SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.3609355688095093,1,1,129.47398376464844,1646.json,NotBuggy
3,0.517038106918335,1,1,129.93223571777344,3729.json,NotBuggy
3,0.4742787778377533,1,0,131.28770446777344,2987.json,NotBuggy
5,0.7661678791046143,2,1,120.20379638671875,3793.json,NotBuggy
3,0.0,4,19,118.771484375,1402.json,NotBuggy
25,0.0,7,18,82.2138442993164,884.json,NotBuggy
15,0.005322336684912443,4,9,93.80345153808594,885.json,NotBuggy
8,0.06383668631315231,3,6,106.9710464477539,1601.json,NotBuggy
3,0.9579161405563354,1,0,133.59722900390625,3537.json,Buggy
3,0.7398427128791809,1,1,132.086669921875,6844.json,NotBuggy
3,0.20216621458530426,1,1,129.69032287597656,2310.json,NotBuggy
3,0.16867338120937347,1,1,130.7338104248047,3661.json,NotBuggy
3,0.9059706926345825,1,0,131.75106811523438,4570.json,NotBuggy
6,0.033654775470495224,2,6,114.63607025146484,6185.json,NotBuggy
128,0.0,24,179,39.61206817626953,5776.json,NotBuggy
13,0.0031419366132467985,4,8,96.56617736816406,5713.json,NotBuggy
5,0.15905943512916565,2,1,119.08892822265625,4350.json,NotBuggy
2,0.5445808172225952,1,0,136.7544708251953,3121.json,NotBuggy
5,0.4825836718082428,1,2,120.63774108886719,572.json,NotBuggy
3,0.6966673135757446,1,0,132.61029052734375,3625.json,NotBuggy
6,0.038905639201402664,1,2,114.9500732421875,5669.json,NotBuggy
11,0.04026271402835846,4,4,100.62635803222656,754.json,NotBuggy
9,3.516058495733887E-4,1,11,102.60489654541016,1136.json,NotBuggy
3,0.010603816248476505,1,1,127.67500305175781,5187.json,NotBuggy
3,0.27425187826156616,1,1,130.34019470214844,3559.json,NotBuggy
3,0.3998654782772064,1,1,130.07347106933594,4102.json,NotBuggy
3,0.3715474605560303,1,1,129.93223571777344,2944.json,NotBuggy
3,0.5632732510566711,1,0,132.25152587890625,6562.json,NotBuggy
25,0.0,7,23,78.94691467285156,6698.json,NotBuggy
3,0.9205911755561829,1,0,133.59722900390625,3823.json,NotBuggy
7,0.04652595892548561,2,2,110.40599822998047,319.json,Buggy
20,9.708796860650182E-4,5,12,87.7100830078125,925.json,NotBuggy
11,0.21723710000514984,4,4,101.52503204345703,2906.json,NotBuggy
3,1.059714995790273E-4,1,1,127.17938995361328,3821.json,NotBuggy
3,0.023536106571555138,1,2,128.8092498779297,1469.json,NotBuggy
3,0.34181201457977295,1,1,130.07347106933594,3235.json,NotBuggy
3,0.7187649011611938,1,0,130.07347106933594,5644.json,NotBuggy
3,0.06853625178337097,1,0,133.59722900390625,2963.json,NotBuggy
3,0.06389953196048737,1,1,129.69032287597656,3395.json,NotBuggy
3,0.8375897407531738,1,0,132.9956512451172,6456.json,NotBuggy
7,0.8748695254325867,4,4,108.76529693603516,5736.json,NotBuggy
3,0.17037968337535858,1,0,132.4454345703125,2971.json,NotBuggy
3,1.990266755456105E-4,1,4,125.25936889648438,969.json,NotBuggy
36,0.0,11,8,75.07157135009766,5586.json,NotBuggy
3,0.43836450576782227,1,1,130.7338104248047,6266.json,NotBuggy
3,0.6979082226753235,1,0,133.59722900390625,651.json,NotBuggy
41,0.004166699480265379,1,10,75.43309020996094,5152.json,NotBuggy
3,0.45522594451904297,1,1,129.93223571777344,3149.json,NotBuggy
15,2.5611143792048097E-4,5,12,93.81346130371094,5731.json,NotBuggy
30,0.0,7,18,78.85124206542969,876.json,NotBuggy
13,0.003931316081434488,5,6,96.55274200439453,6669.json,NotBuggy
