SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.2722390294075012,1,1,130.18594360351562,15910.json,NotBuggy
8,0.01730955019593239,2,6,107.75645446777344,7390.json,NotBuggy
3,0.33404311537742615,1,1,129.7158966064453,15180.json,NotBuggy
3,0.8046140074729919,1,2,131.91592407226562,12104.json,NotBuggy
7,0.1761801838874817,2,0,111.56436157226562,15071.json,NotBuggy
10,0.4835212528705597,3,2,102.66954803466797,8953.json,NotBuggy
3,0.26454102993011475,1,1,130.45266723632812,11615.json,NotBuggy
3,0.2138751596212387,1,0,128.3238067626953,13487.json,NotBuggy
3,0.06313564628362656,1,1,128.91311645507812,4785.json,NotBuggy
3,0.8523809313774109,1,0,132.25152587890625,22671.json,NotBuggy
4,0.0,1,0,119.75883483886719,4495.json,NotBuggy
7,0.0,1,4,109.14005279541016,15962.json,NotBuggy
3,0.5586685538291931,1,1,132.79563903808594,17195.json,NotBuggy
3,0.653659462928772,1,3,129.93223571777344,16597.json,NotBuggy
3,0.3284059762954712,1,0,131.03103637695312,19549.json,NotBuggy
3,0.6699088215827942,1,0,129.12539672851562,1829.json,NotBuggy
5,0.8017503023147583,1,2,120.85002136230469,20144.json,NotBuggy
5,0.0018770418828353286,1,0,118.08985900878906,6947.json,NotBuggy
12,0.011232927441596985,3,8,97.32765197753906,6783.json,NotBuggy
3,0.5489410161972046,1,1,131.75106811523438,9977.json,NotBuggy
11,0.35118401050567627,3,7,101.54374694824219,3845.json,NotBuggy
3,0.608443021774292,1,2,130.07347106933594,14305.json,NotBuggy
5,0.17832019925117493,1,2,118.21444702148438,16494.json,NotBuggy
3,0.683595597743988,1,1,132.79563903808594,22851.json,NotBuggy
9,0.4230245351791382,3,1,106.10470581054688,17942.json,NotBuggy
4,0.07216931879520416,1,2,122.05648803710938,21742.json,NotBuggy
3,0.708841860294342,1,2,131.91592407226562,4653.json,NotBuggy
3,0.17635174095630646,1,0,129.4591827392578,2350.json,NotBuggy
3,0.9197350740432739,1,0,131.1535186767578,17978.json,NotBuggy
20,0.0,4,9,86.10889434814453,7872.json,NotBuggy
8,0.544691801071167,2,3,111.47486877441406,10392.json,NotBuggy
3,2.9467506101354957E-4,1,3,127.17654418945312,6525.json,NotBuggy
3,0.4039357006549835,1,1,131.43582153320312,16665.json,NotBuggy
6,0.38630619645118713,1,2,114.97969055175781,1407.json,NotBuggy
7,0.5442132353782654,2,1,112.9568862915039,13923.json,NotBuggy
3,0.6757122278213501,1,0,132.9956512451172,17986.json,NotBuggy
3,0.45041584968566895,1,0,131.03103637695312,19581.json,NotBuggy
6,0.018929529935121536,2,3,113.27555084228516,21965.json,NotBuggy
3,0.0356099009513855,1,2,129.7158966064453,6386.json,NotBuggy
3,0.881738007068634,1,1,131.1535186767578,8755.json,NotBuggy
3,0.47308048605918884,1,1,132.25152587890625,21830.json,NotBuggy
10,0.04571845382452011,3,1,103.19361114501953,7184.json,NotBuggy
4,0.32138845324516296,1,4,123.46312713623047,13144.json,NotBuggy
3,0.31218400597572327,1,0,131.03103637695312,8304.json,NotBuggy
3,0.6774872541427612,1,1,131.43582153320312,13718.json,NotBuggy
11,0.07573521882295609,1,3,103.36233520507812,10537.json,NotBuggy
4,0.13158929347991943,1,2,121.75926971435547,7421.json,NotBuggy
7,0.0036104111932218075,2,0,109.5073471069336,13772.json,NotBuggy
3,0.17986512184143066,1,0,132.25152587890625,19869.json,NotBuggy
5,0.006230479571968317,1,5,116.7403564453125,16517.json,NotBuggy
3,0.3850894868373871,1,0,131.46876525878906,5952.json,NotBuggy
3,0.20547711849212646,1,1,131.43582153320312,9315.json,NotBuggy
16,0.016227485612034798,4,10,91.5755615234375,14056.json,NotBuggy
3,0.0,1,2,126.07360076904297,2753.json,NotBuggy
9,0.006194599904119968,1,1,105.09132385253906,12058.json,NotBuggy
14,0.30267059803009033,4,4,96.8401107788086,14253.json,NotBuggy
3,0.7898007035255432,1,2,130.30841064453125,14194.json,NotBuggy
3,0.4030977487564087,1,1,129.37762451171875,14765.json,NotBuggy
19,0.2006390541791916,6,3,89.40473175048828,7176.json,NotBuggy
3,0.3850894868373871,1,0,131.46876525878906,5951.json,NotBuggy
3,0.13292016088962555,1,1,132.25152587890625,14362.json,NotBuggy
5,0.0725601464509964,2,0,117.21360778808594,22081.json,NotBuggy
3,0.037478622049093246,1,2,127.34163665771484,16742.json,NotBuggy
3,0.4873465895652771,1,1,130.30841064453125,13125.json,NotBuggy
3,0.18705551326274872,1,1,128.1235809326172,4321.json,NotBuggy
4,0.0,1,0,119.03660583496094,8207.json,NotBuggy
5,0.5442404747009277,1,1,118.2886962890625,7889.json,NotBuggy
3,0.7395913004875183,1,0,131.75106811523438,20097.json,NotBuggy
12,0.0010416368022561073,3,13,98.64518737792969,3950.json,Buggy
15,0.005553868133574724,4,6,93.98233795166016,21771.json,Buggy
3,0.33223557472229004,1,0,129.14646911621094,2475.json,NotBuggy
3,1.300580333918333E-4,1,2,127.02415466308594,215.json,NotBuggy
3,0.9111515283584595,1,0,133.59722900390625,17716.json,NotBuggy
3,0.5194416642189026,1,2,128.83535766601562,10212.json,NotBuggy
7,0.49740666151046753,2,2,112.18234252929688,10828.json,NotBuggy
8,0.006705655250698328,2,2,107.34321594238281,367.json,NotBuggy
5,0.6609176993370056,1,1,119.2291259765625,7659.json,NotBuggy
3,0.7950857281684875,1,0,132.4454345703125,8196.json,NotBuggy
9,0.13274618983268738,2,3,104.8092269897461,11862.json,NotBuggy
3,0.660722017288208,1,1,131.60067749023438,878.json,NotBuggy
3,0.3906014561653137,1,1,132.086669921875,1683.json,NotBuggy
3,0.2824479043483734,1,1,128.4090576171875,10255.json,NotBuggy
7,0.09216752648353577,2,3,111.1139144897461,64.json,NotBuggy
5,0.07506638020277023,1,2,118.90116882324219,4229.json,NotBuggy
3,0.8431267738342285,1,1,132.086669921875,7707.json,NotBuggy
3,0.95112544298172,1,1,132.25152587890625,20231.json,NotBuggy
8,0.7129023671150208,3,2,109.39400482177734,4566.json,NotBuggy
3,0.0,1,1,125.71898651123047,3387.json,NotBuggy
3,0.3598506450653076,1,1,134.504150390625,8453.json,NotBuggy
13,5.968870827928185E-4,4,4,98.08953857421875,9016.json,NotBuggy
3,0.8000642657279968,1,1,131.1535186767578,16600.json,NotBuggy
3,0.7334105372428894,1,0,133.59722900390625,9543.json,NotBuggy
3,0.7434961795806885,1,1,130.18594360351562,15382.json,NotBuggy
9,0.2129838466644287,3,1,107.92153930664062,10864.json,NotBuggy
6,0.021571097895503044,2,2,113.6710433959961,18304.json,NotBuggy
3,0.5404062271118164,1,2,130.45266723632812,5590.json,NotBuggy
4,4.138262593187392E-4,1,2,120.95364379882812,15250.json,NotBuggy
3,0.8772985339164734,1,2,129.81976318359375,4261.json,NotBuggy
3,0.29857373237609863,1,0,127.76728820800781,11992.json,NotBuggy
3,0.003134582657366991,1,0,127.690673828125,11045.json,NotBuggy
8,0.02587945945560932,1,2,107.86104583740234,9238.json,NotBuggy
4,0.006128183100372553,1,2,121.54822540283203,16113.json,NotBuggy
9,0.25377601385116577,2,1,107.2193603515625,11008.json,NotBuggy
3,0.8414523005485535,1,0,131.9385528564453,6619.json,NotBuggy
3,0.0027393887285143137,1,1,128.60531616210938,14898.json,NotBuggy
3,0.3219076991081238,1,0,131.03103637695312,19543.json,NotBuggy
3,0.3095954656600952,1,0,131.03103637695312,14925.json,NotBuggy
3,0.6622597575187683,1,1,127.68843078613281,11598.json,NotBuggy
3,0.7863891124725342,1,0,134.26058959960938,21664.json,NotBuggy
1,0.6588100790977478,1,0,149.736083984375,22195.json,NotBuggy
9,0.013256017118692398,3,11,103.58431243896484,9594.json,NotBuggy
3,0.0,1,3,125.67707061767578,3219.json,NotBuggy
3,0.001443752320483327,1,2,127.76728820800781,1706.json,NotBuggy
4,0.0,1,0,119.72095489501953,19455.json,NotBuggy
3,0.9676323533058167,1,0,132.9956512451172,8010.json,NotBuggy
7,0.34939810633659363,2,0,113.98487091064453,7921.json,NotBuggy
12,0.23297065496444702,3,2,102.01673889160156,14408.json,NotBuggy
3,0.04903844743967056,1,0,130.07347106933594,22295.json,NotBuggy
19,0.009101907722651958,6,11,88.16812133789062,1036.json,NotBuggy
6,0.011836143210530281,2,1,113.3850326538086,11260.json,NotBuggy
7,0.0023918594233691692,2,0,110.35507202148438,5259.json,NotBuggy
4,0.5443108677864075,1,1,125.15930938720703,14754.json,NotBuggy
25,0.011897604912519455,5,9,82.89482879638672,21581.json,Buggy
7,0.003203972242772579,1,6,108.33606719970703,4001.json,NotBuggy
4,0.7235044240951538,1,1,124.92120361328125,10868.json,NotBuggy
6,0.2109796702861786,2,6,113.8475570678711,16677.json,NotBuggy
4,0.7438179850578308,1,1,125.64796447753906,15802.json,NotBuggy
3,0.7329450249671936,1,2,130.85745239257812,5690.json,NotBuggy
9,0.01596974767744541,2,2,104.45780181884766,3966.json,NotBuggy
3,2.9467506101354957E-4,1,3,127.17654418945312,17308.json,NotBuggy
3,0.005321789067238569,1,0,127.11396026611328,17269.json,NotBuggy
3,0.505730152130127,1,3,130.85745239257812,1819.json,NotBuggy
6,0.020835192874073982,2,2,113.6710433959961,18451.json,NotBuggy
3,0.7147289514541626,1,1,131.28770446777344,20306.json,NotBuggy
3,0.4157545268535614,1,1,130.7338104248047,21054.json,NotBuggy
5,7.615574286319315E-4,1,5,116.26677703857422,8385.json,NotBuggy
3,0.9299192428588867,1,0,133.59722900390625,6856.json,NotBuggy
29,0.00181678612716496,6,8,79.92042541503906,12278.json,NotBuggy
3,0.7326227426528931,1,2,131.43582153320312,14797.json,NotBuggy
3,0.9346553087234497,1,0,133.59722900390625,19973.json,NotBuggy
3,0.29661300778388977,1,0,131.03103637695312,19504.json,NotBuggy
9,0.10730547457933426,3,6,106.26473999023438,9631.json,NotBuggy
3,0.5630713105201721,1,1,129.7158966064453,21077.json,NotBuggy
3,0.8924744129180908,1,1,131.75106811523438,20497.json,NotBuggy
10,0.04110550880432129,3,7,102.55021667480469,4904.json,NotBuggy
12,0.40356752276420593,3,3,98.27117156982422,7002.json,NotBuggy
3,0.7342315316200256,1,2,131.91592407226562,10365.json,NotBuggy
3,0.693148672580719,1,2,131.91592407226562,8152.json,NotBuggy
4,0.5561318397521973,2,1,121.89896392822266,5753.json,NotBuggy
3,0.2145407497882843,1,0,130.18594360351562,4254.json,NotBuggy
3,0.7134167551994324,1,0,131.60296630859375,17468.json,NotBuggy
4,0.5811408162117004,1,0,124.26470947265625,9251.json,NotBuggy
3,0.020580356940627098,1,1,128.1388702392578,15050.json,NotBuggy
11,0.03953373432159424,3,7,100.88311767578125,1761.json,NotBuggy
12,0.2784697115421295,1,1,101.44283294677734,17467.json,NotBuggy
7,0.7317706346511841,1,2,112.83998107910156,20388.json,NotBuggy
3,0.037934042513370514,1,2,129.2378692626953,3746.json,NotBuggy
3,0.6815813779830933,1,1,131.75106811523438,17318.json,NotBuggy
13,0.27009427547454834,3,6,98.5008773803711,19163.json,NotBuggy
7,0.002716443967074156,1,2,111.52066040039062,19986.json,NotBuggy
7,0.04911918193101883,2,3,110.61467742919922,18518.json,NotBuggy
3,0.8415623903274536,1,1,131.28770446777344,6919.json,NotBuggy
5,0.01134110800921917,1,4,116.13534545898438,14160.json,NotBuggy
17,4.1674767271615565E-4,4,11,90.11641693115234,11866.json,NotBuggy
3,0.7836679816246033,1,0,130.07347106933594,15123.json,NotBuggy
3,0.6322826743125916,1,2,129.81976318359375,11929.json,NotBuggy
3,0.6957517266273499,1,1,132.25152587890625,6237.json,NotBuggy
3,0.36386948823928833,1,2,130.85745239257812,5457.json,NotBuggy
3,0.24652913212776184,1,1,129.2378692626953,3576.json,NotBuggy
5,0.009218250401318073,1,3,116.06675720214844,8554.json,NotBuggy
3,0.0356099009513855,1,2,129.7158966064453,17425.json,NotBuggy
3,0.9031730890274048,1,0,131.28770446777344,9585.json,NotBuggy
5,0.03808586671948433,1,2,116.85465240478516,1925.json,NotBuggy
3,0.006083753425627947,1,2,127.67500305175781,10426.json,NotBuggy
8,0.3888062834739685,1,3,112.93221282958984,10451.json,NotBuggy
7,0.2602097988128662,2,1,111.23677825927734,8903.json,NotBuggy
3,0.732559323310852,1,1,131.43582153320312,523.json,NotBuggy
3,0.8778139352798462,1,1,132.086669921875,19068.json,NotBuggy
3,0.47660207748413086,1,1,129.81976318359375,13293.json,NotBuggy
6,0.6958110928535461,2,1,115.40231323242188,18669.json,NotBuggy
3,0.13303378224372864,1,1,130.7338104248047,1660.json,NotBuggy
1,0.9910252690315247,1,0,151.39474487304688,22919.json,NotBuggy
5,0.06849595904350281,1,4,117.22039794921875,16012.json,NotBuggy
3,0.5349578857421875,1,2,129.69032287597656,13268.json,NotBuggy
3,0.3284059762954712,1,0,131.03103637695312,19602.json,NotBuggy
3,0.7280452847480774,1,1,131.28770446777344,7540.json,NotBuggy
7,0.11012116819620132,2,3,110.52294921875,6090.json,NotBuggy
3,0.2987072169780731,1,1,131.43582153320312,5969.json,NotBuggy
4,0.12461831420660019,1,1,122.44184875488281,5428.json,NotBuggy
3,0.5027090907096863,1,2,129.47398376464844,10425.json,NotBuggy
3,0.8586410880088806,1,0,132.4454345703125,8253.json,NotBuggy
4,0.0,1,0,119.62554168701172,1960.json,NotBuggy
3,1.4074696809984744E-4,1,0,127.11396026611328,2779.json,NotBuggy
7,0.059972506016492844,2,4,110.88778686523438,4679.json,NotBuggy
4,0.0,1,2,121.41315460205078,1638.json,NotBuggy
3,0.2293606847524643,1,2,129.7158966064453,14485.json,NotBuggy
12,0.2784697115421295,1,1,101.44283294677734,17294.json,NotBuggy
4,0.0,1,2,120.6494140625,16810.json,NotBuggy
8,0.36768609285354614,2,2,109.3763427734375,8496.json,NotBuggy
5,0.23263342678546906,1,3,119.31562042236328,5351.json,NotBuggy
3,0.7334637641906738,1,2,129.81976318359375,6371.json,NotBuggy
3,0.8610299825668335,1,0,129.37762451171875,6210.json,NotBuggy
5,0.7578456401824951,2,2,120.73249816894531,8451.json,NotBuggy
3,0.036012422293424606,1,1,128.0374755859375,9077.json,NotBuggy
3,0.44861769676208496,1,2,129.7158966064453,16782.json,NotBuggy
3,0.5724954009056091,1,1,132.61029052734375,15565.json,NotBuggy
3,5.496693775057793E-4,1,1,128.1235809326172,18002.json,NotBuggy
19,0.011584109626710415,3,8,89.44519805908203,10861.json,Buggy
3,0.1875806450843811,1,0,130.18594360351562,12302.json,NotBuggy
3,0.7630800604820251,1,1,132.25152587890625,5478.json,NotBuggy
3,0.005192532204091549,1,1,126.78704833984375,1167.json,NotBuggy
10,0.32369986176490784,2,3,103.3177719116211,6792.json,NotBuggy
10,0.1970916986465454,2,4,102.1358413696289,5141.json,NotBuggy
3,0.014614160172641277,1,2,127.76480865478516,16846.json,Buggy
3,0.8815776705741882,1,1,131.1535186767578,18495.json,NotBuggy
16,0.1756656914949417,1,3,96.2287826538086,2215.json,NotBuggy
3,0.6774872541427612,1,1,131.43582153320312,2823.json,NotBuggy
3,0.6695258021354675,1,2,132.43687438964844,5787.json,NotBuggy
7,9.532674448564649E-4,2,5,109.81309509277344,16863.json,NotBuggy
