SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.46965134143829346,0.788726045512599,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,621.json,NotBuggy
11,0.07752599567174911,0.003768986822279509,4,3,7,4,6.9,2,8,75.0,100.41407775878906,0,2,1,0,0,144.json,NotBuggy
3,0.5625967979431152,0.9117981049392494,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,568.json,NotBuggy
11,0.05911550298333168,0.06852605752892561,2,1,3,3,8.61,2,4,60.0,101.95426177978516,0,1,3,0,0,73.json,NotBuggy
3,0.9212377071380615,0.6971452942595413,0,0,0,1,3.77,0,1,16.0,131.46876525878906,0,0,0,0,0,535.json,NotBuggy
4,0.6749957799911499,0.1918335689261507,0,0,0,1,4.0,0,3,32.0,122.37174224853516,0,1,1,0,0,981.json,NotBuggy
6,0.18132027983665466,0.7581855674939069,1,1,2,2,3.27,1,1,27.0,116.9500732421875,0,0,0,0,0,874.json,NotBuggy
3,0.8119378685951233,0.90534134854457,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1128.json,NotBuggy
4,0.05232255905866623,0.1494576010165005,0,0,0,1,4.0,0,3,34.0,122.12659454345703,0,2,0,0,0,650.json,NotBuggy
3,0.0960598811507225,0.5519480629101708,0,0,0,1,3.77,0,2,24.0,129.0215301513672,0,0,0,0,0,1166.json,NotBuggy
6,0.06885359436273575,0.11985021488259494,0,0,0,2,6.53,1,3,40.0,114.22362518310547,0,0,2,0,0,1001.json,NotBuggy
3,0.15626376867294312,0.4432403484482495,0,0,0,1,3.77,0,1,24.0,128.92515563964844,0,2,0,0,0,169.json,NotBuggy
6,0.5939978361129761,0.7599355016033408,2,1,3,2,2.75,1,2,29.0,116.91729736328125,0,2,0,0,0,460.json,NotBuggy
12,0.24676519632339478,0.07383632552685883,1,1,2,4,6.63,2,6,60.0,100.31468200683594,0,0,3,0,0,743.json,NotBuggy
3,0.7253591418266296,0.8080025254200225,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,155.json,NotBuggy
3,0.33171650767326355,0.7373401113291298,0,0,0,1,3.77,0,3,19.0,130.70933532714844,0,0,0,0,0,1115.json,NotBuggy
3,0.6492952108383179,0.8733480601266341,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,240.json,NotBuggy
3,0.07509565353393555,0.7828826287553031,0,0,0,1,3.77,0,0,16.0,131.75106811523438,0,0,0,0,0,805.json,NotBuggy
3,0.9444677829742432,0.9089690091871718,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,814.json,NotBuggy
3,0.7338684797286987,0.8301973069941185,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1209.json,NotBuggy
6,0.050640251487493515,0.0027063158035644033,1,1,2,2,5.5,1,4,64.0,111.47225952148438,0,2,0,0,0,1.json,NotBuggy
3,1.8134720448870212E-4,0.13168767146284005,0,0,0,1,3.77,0,1,32.0,127.03218841552734,0,3,0,0,0,294.json,NotBuggy
3,0.5024937391281128,0.594428659704725,0,0,0,1,3.77,0,2,22.0,129.47398376464844,0,1,0,0,0,709.json,NotBuggy
3,0.9001806974411011,0.7175960065914344,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,0,0,0,0,556.json,NotBuggy
3,0.8302817940711975,0.9172123252866353,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,678.json,NotBuggy
1,0.9755009412765503,0.790687205878541,0,0,0,1,0.0,0,0,14.0,150.24295043945312,0,1,0,0,0,587.json,NotBuggy
3,0.527782678604126,0.6539546108028684,0,0,0,1,3.77,0,1,20.0,130.30841064453125,0,1,0,0,0,579.json,NotBuggy
3,0.4150431752204895,0.5418598244490046,0,0,0,1,3.77,0,1,22.0,129.69032287597656,0,1,0,0,0,329.json,NotBuggy
3,0.32690921425819397,0.5384337995490015,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,130.json,NotBuggy
3,0.7464103102684021,0.7570486829577611,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,305.json,NotBuggy
1,0.988588273525238,0.8179425167279359,0,0,0,1,0.0,0,0,14.0,150.24295043945312,0,1,0,0,0,588.json,NotBuggy
3,0.37329187989234924,0.7914818719729625,0,0,0,1,3.77,0,2,18.0,131.1385955810547,0,0,0,0,0,430.json,NotBuggy
9,0.006338236387819052,0.01694232500690486,0,0,0,1,3.33,0,8,63.0,105.52296447753906,0,3,1,0,0,576.json,NotBuggy
22,0.0032001754734665155,1.8538145831180419E-6,6,4,10,6,9.2,3,15,133.0,85.25831604003906,0,2,2,0,0,672.json,NotBuggy
18,0.011860146187245846,2.534813705528224E-7,7,3,10,6,6.61,2,14,138.0,88.22985076904297,0,1,5,0,0,618.json,NotBuggy
3,0.9413757920265198,0.9100369681880387,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,235.json,NotBuggy
3,0.6710273623466492,0.7415722136533985,0,0,0,1,3.77,0,2,19.0,130.57513427734375,0,1,0,0,0,1006.json,NotBuggy
3,0.699537456035614,0.9104645534026388,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,864.json,NotBuggy
3,0.7264745235443115,0.9190289942292145,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,813.json,NotBuggy
3,0.8612971305847168,0.9284274292848694,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,179.json,NotBuggy
4,0.10934511572122574,0.1415375847436536,0,0,0,1,4.0,0,1,33.0,122.14535522460938,0,3,1,0,0,631.json,NotBuggy
3,0.3133486807346344,0.7874853223870856,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,677.json,NotBuggy
8,0.10298918932676315,0.05612144722199016,0,0,0,1,7.94,1,1,49.0,108.68081665039062,0,2,0,0,0,354.json,NotBuggy
6,0.6499731540679932,0.5643103720460744,1,1,2,2,5.5,1,1,31.0,116.231689453125,0,1,0,0,0,331.json,NotBuggy
11,0.06920848786830902,9.485253561955706E-4,1,1,2,3,4.82,1,9,82.0,99.96669006347656,0,1,3,0,0,79.json,NotBuggy
3,0.5307131409645081,0.8312743793448109,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,55.json,NotBuggy
3,0.047192443162202835,0.7247848318243714,0,0,0,1,3.77,0,1,20.0,130.59072875976562,0,1,0,0,0,602.json,NotBuggy
1,0.9436962008476257,0.9023666877435967,0,0,0,1,0.0,0,0,9.0,153.63165283203125,0,0,0,0,0,1192.json,NotBuggy
10,0.0833219662308693,0.7587281446326862,0,0,0,2,3.12,1,8,47.0,105.29888916015625,0,0,0,0,0,615.json,NotBuggy
3,0.05805935338139534,0.6608857402105149,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,657.json,NotBuggy
13,0.0,8.084523407578281E-6,1,1,2,3,10.8,2,10,103.0,95.86272430419922,0,3,1,0,0,351.json,NotBuggy
3,0.9463393688201904,0.9746836897570503,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,1196.json,NotBuggy
4,0.13386833667755127,0.0811886870517264,0,0,0,1,4.0,0,3,37.0,121.37049102783203,0,1,1,0,0,492.json,NotBuggy
4,0.2629055380821228,0.5621775920861297,0,0,0,1,4.0,0,4,27.0,124.0874252319336,0,1,0,0,0,1221.json,NotBuggy
7,0.7077739834785461,0.6027026670981082,0,0,0,2,6.05,1,1,32.0,113.3831787109375,0,1,0,0,0,117.json,NotBuggy
5,0.012562371790409088,0.015612260580091486,0,0,0,1,3.92,0,4,49.0,116.09056091308594,0,0,1,0,0,350.json,NotBuggy
7,0.3704341948032379,0.2493996020478554,0,0,0,2,6.05,1,1,40.0,111.84925079345703,0,2,0,0,0,54.json,NotBuggy
3,0.6445391178131104,0.8637036023362947,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,842.json,NotBuggy
6,0.0014097141101956367,0.031603142538488053,0,0,0,2,5.5,1,2,53.0,112.94951629638672,0,3,1,0,0,748.json,NotBuggy
4,0.23402005434036255,0.14354170665148586,0,0,0,1,4.0,0,2,34.0,122.05648803710938,0,3,1,0,0,580.json,NotBuggy
3,0.5023682713508606,0.9270565115869615,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1117.json,NotBuggy
3,0.608725368976593,0.9231930549625094,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,811.json,NotBuggy
3,0.062013328075408936,0.6958079285167635,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,0,0,0,0,175.json,NotBuggy
3,0.04690050333738327,0.332990344631181,0,0,0,1,3.77,0,2,27.0,128.4090576171875,0,2,0,0,0,528.json,NotBuggy
3,0.8908076882362366,0.8717462143715333,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,1121.json,NotBuggy
8,0.280904084444046,0.23795068952837065,0,0,0,2,6.24,1,2,41.0,109.62400817871094,0,2,0,0,0,233.json,NotBuggy
13,0.0170410368591547,1.6203918805471583E-5,3,2,5,3,4.92,1,6,101.0,95.96469116210938,0,1,2,0,0,441.json,NotBuggy
8,0.02020164206624031,7.445377860262506E-4,1,1,2,2,9.75,1,5,75.0,106.18286895751953,0,1,1,0,0,517.json,NotBuggy
4,0.15030275285243988,0.6720059206112532,0,0,0,1,4.0,0,1,23.0,124.7987289428711,0,1,0,0,0,635.json,NotBuggy
10,0.8144325017929077,0.17093190936625752,1,1,2,2,5.71,1,5,57.0,103.79920959472656,0,1,1,0,0,701.json,NotBuggy
3,0.0,0.00908205276020532,0,0,0,1,3.77,0,4,48.0,124.73453521728516,0,3,0,0,0,1017.json,NotBuggy
3,0.04005980119109154,0.5515663197826294,0,0,0,1,3.77,0,0,22.0,129.69032287597656,0,0,0,0,0,790.json,NotBuggy
14,0.3214588165283203,1.4013570092677482E-4,3,2,5,4,4.82,3,6,100.0,94.49346923828125,0,1,7,0,0,769.json,NotBuggy
11,0.050453707575798035,9.655694027748143E-4,0,0,0,3,6.0,1,7,76.0,100.40142059326172,0,0,1,0,0,17.json,NotBuggy
3,0.7173998355865479,0.8208988000627041,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,600.json,NotBuggy
11,0.0030303846579045057,1.3271439981071947E-4,0,0,0,3,5.73,1,14,89.0,99.50245666503906,0,0,2,0,0,22.json,NotBuggy
3,0.062252260744571686,0.23502918184917168,0,0,0,1,3.77,0,2,30.0,127.76480865478516,0,1,0,0,0,718.json,NotBuggy
13,0.11416611820459366,6.443356826091392E-5,2,1,3,3,2.89,1,7,95.0,96.00182342529297,0,3,2,0,0,162.json,NotBuggy
5,0.0068697878159582615,0.3842514138420078,0,0,0,1,15.51,0,2,32.0,119.25020599365234,0,1,0,0,0,714.json,NotBuggy
9,0.011747616343200207,0.0010937619139106886,0,0,0,1,9.24,1,3,70.0,104.53992462158203,0,1,1,0,0,128.json,NotBuggy
3,0.48405617475509644,0.7869369323050064,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,592.json,NotBuggy
3,0.13298490643501282,0.3546397661357423,0,0,0,1,3.77,0,1,27.0,128.4090576171875,0,1,0,0,0,57.json,NotBuggy
3,0.6143921613693237,0.6141513865400163,0,0,0,1,3.77,0,1,19.0,130.34019470214844,0,0,0,0,0,950.json,NotBuggy
3,0.5942931175231934,0.6451056309839572,0,0,0,1,3.77,0,1,19.0,130.34019470214844,0,0,0,0,0,951.json,NotBuggy
3,0.7173998355865479,0.8137699934823432,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1214.json,NotBuggy
4,0.0,0.04063308398991924,0,0,0,1,2.0,0,4,45.0,120.59892272949219,0,1,0,0,0,830.json,NotBuggy
5,0.7675575613975525,0.2449584039698826,0,0,0,1,3.92,0,3,33.0,118.82000732421875,0,0,1,0,0,1146.json,NotBuggy
4,0.5210579633712769,0.28693478973789466,0,0,0,1,4.0,0,2,30.0,122.85169219970703,0,1,1,0,0,322.json,NotBuggy
3,0.5044366717338562,0.5928864809809399,0,0,0,1,3.77,0,2,22.0,129.57785034179688,0,1,0,0,0,373.json,NotBuggy
4,0.341321736574173,0.20514766331422749,0,0,0,1,4.0,0,5,34.0,122.36370849609375,0,1,1,0,0,982.json,NotBuggy
11,5.640778690576553E-4,2.2798817748992427E-4,4,3,7,3,5.73,1,5,86.0,99.79966735839844,0,1,1,0,0,1015.json,NotBuggy
13,0.2647171914577484,0.0028257423549970313,4,3,7,3,7.38,2,9,84.0,97.17471313476562,0,2,0,0,0,637.json,NotBuggy
12,0.1831112504005432,0.13799168557358985,4,4,8,4,5.29,1,6,61.0,100.40015411376953,1,1,0,0,0,72.json,NotBuggy
3,0.05217019468545914,0.16577161843736074,0,0,0,1,3.77,0,2,32.0,127.102294921875,0,1,0,0,0,871.json,NotBuggy
3,0.005093734245747328,0.4071097354741439,0,0,0,1,3.77,0,3,27.0,128.51292419433594,0,1,0,0,0,1050.json,NotBuggy
3,0.004468806553632021,0.21632233167113277,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,1090.json,NotBuggy
6,0.008410441689193249,0.04396363050928485,0,0,0,1,3.77,0,3,47.0,113.7378921508789,0,1,2,0,0,1147.json,NotBuggy
11,8.641000022180378E-4,5.861231434385415E-4,3,2,5,3,19.32,2,6,78.0,100.1884765625,0,4,1,0,0,346.json,NotBuggy
3,0.18009161949157715,0.40465629433493255,0,0,0,1,3.77,0,5,26.0,128.70916748046875,0,0,0,0,0,1190.json,NotBuggy
3,0.7234420776367188,0.9139314278980705,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,497.json,NotBuggy
7,0.2572348117828369,0.02367217896488525,3,2,5,2,5.11,1,4,54.0,110.10877227783203,0,1,1,0,0,75.json,NotBuggy
3,0.43479111790657043,0.8582972475610767,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,498.json,NotBuggy
3,0.5164243578910828,0.7815399994528794,0,0,0,1,1.89,0,0,20.0,130.07347106933594,0,0,0,0,0,102.json,NotBuggy
13,0.17479288578033447,0.029018283828991298,3,3,6,4,4.92,1,4,66.0,98.52237701416016,0,1,1,0,0,219.json,NotBuggy
3,0.56358402967453,0.8523328533975577,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,438.json,NotBuggy
8,0.06030609831213951,0.0016847128965064963,2,1,3,2,4.8,1,3,67.0,106.57360076904297,0,1,3,0,0,341.json,NotBuggy
3,0.7923032641410828,0.8075491862300145,0,0,0,1,3.77,0,0,15.0,132.25152587890625,0,0,0,0,0,1029.json,NotBuggy
6,0.040965285152196884,0.15300629845075456,1,1,2,2,2.31,1,5,44.0,113.98735046386719,0,1,0,0,0,1132.json,NotBuggy
3,0.7426727414131165,0.7270724945091683,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,1,0,0,0,429.json,NotBuggy
3,0.6326672434806824,0.8143495095839739,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,183.json,NotBuggy
6,0.017993221059441566,0.00402606456794497,1,1,2,2,5.5,0,6,58.0,112.07797241210938,0,2,1,0,0,515.json,NotBuggy
8,0.004025798756629229,0.001512826649039596,2,2,4,2,5.66,1,6,68.0,106.40978240966797,0,2,1,0,0,594.json,NotBuggy
9,0.008690188638865948,0.017081663617918713,2,1,3,3,7.33,2,5,60.0,105.20513153076172,0,1,2,0,0,324.json,NotBuggy
3,0.508823037147522,0.570472715322449,0,0,0,1,3.77,0,0,20.0,129.87322998046875,0,2,0,0,0,271.json,NotBuggy
3,0.866283118724823,0.8122309751017904,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,200.json,NotBuggy
3,0.6580987572669983,0.8613346471005303,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,1174.json,NotBuggy
3,0.7253591418266296,0.8080025254200225,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,166.json,NotBuggy
3,0.7488746643066406,0.6986893131398394,0,0,0,1,3.77,0,4,19.0,130.70933532714844,0,0,0,0,0,945.json,NotBuggy
3,0.5180889368057251,0.5933863886892228,0,0,0,1,3.77,0,1,22.0,129.37762451171875,0,1,0,0,0,759.json,NotBuggy
4,0.2767818570137024,0.8245394939057633,0,0,0,1,4.0,0,1,20.0,125.64796447753906,0,0,0,0,0,645.json,NotBuggy
3,0.5717207789421082,0.5164258926128115,0,0,0,1,3.77,0,1,22.0,129.69032287597656,0,1,0,0,0,1225.json,NotBuggy
4,0.686199426651001,0.7307281256057316,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,787.json,NotBuggy
3,0.8481255173683167,0.8782483412493923,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,1139.json,NotBuggy
3,0.809676468372345,0.9051203726754695,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,178.json,NotBuggy
3,0.7255868911743164,0.4956862823994685,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,1,0,0,0,1224.json,NotBuggy
4,0.30104100704193115,0.38545419142202686,0,0,0,1,4.0,0,3,27.0,123.65223693847656,0,1,0,0,0,815.json,NotBuggy
3,0.538912296295166,0.5103063618953411,0,0,0,1,3.77,0,2,24.0,129.2378692626953,0,1,0,0,0,944.json,NotBuggy
3,0.06121521070599556,0.14517179090608406,0,0,0,1,3.77,0,3,33.0,127.01653289794922,0,1,0,0,0,723.json,NotBuggy
3,0.015007990412414074,0.2803947016628879,0,0,0,1,3.77,0,1,26.0,128.3351287841797,0,2,0,0,0,301.json,NotBuggy
14,0.001178635866381228,1.0645778105254918E-7,4,3,7,4,9.37,3,9,129.0,93.23005676269531,0,2,5,0,0,396.json,NotBuggy
3,0.4166733920574188,0.6496694482410814,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,0,0,0,0,746.json,NotBuggy
6,0.0018519328441470861,1.4929489737316892E-4,0,0,0,1,3.77,0,9,80.0,110.33622741699219,0,2,3,0,0,420.json,NotBuggy
3,0.2293473333120346,0.6435545342286214,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,1,0,0,0,696.json,NotBuggy
3,0.2661605775356293,0.541256867278923,0,0,0,1,3.77,0,1,22.0,129.47398376464844,0,2,0,0,0,1009.json,NotBuggy
3,0.3475300669670105,0.6160708952475518,0,0,0,1,3.77,0,1,21.0,129.93223571777344,0,1,0,0,0,649.json,NotBuggy
9,0.03383372351527214,0.0026217038428332463,3,2,5,2,4.22,1,4,68.0,104.50170135498047,0,1,1,0,0,444.json,NotBuggy
6,0.03112289123237133,0.04268765922984674,2,1,3,2,5.5,1,5,52.0,113.0485610961914,0,1,0,0,0,406.json,NotBuggy
3,0.39967259764671326,0.6872530068851617,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,243.json,NotBuggy
3,0.5352771878242493,0.7388734809018478,0,0,0,1,3.77,0,2,20.0,130.30841064453125,0,1,0,0,0,80.json,NotBuggy
3,0.7902393937110901,0.7063733157737958,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,123.json,NotBuggy
3,0.9331650733947754,0.920264380235467,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1213.json,NotBuggy
9,0.44476231932640076,0.14503528506011254,3,2,5,3,7.33,2,4,48.0,106.41995239257812,0,0,2,0,0,145.json,NotBuggy
3,0.6389514207839966,0.5714651206316548,0,0,0,1,3.77,0,2,20.0,130.18594360351562,0,0,0,0,0,1141.json,NotBuggy
3,0.6380228996276855,0.8357717580284781,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,466.json,NotBuggy
3,0.7918732166290283,0.9235638863444573,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,897.json,NotBuggy
3,0.7542440295219421,0.7257493623325738,0,0,0,1,3.77,0,1,17.0,131.1535186767578,0,0,0,0,0,840.json,NotBuggy
9,1.852712157415226E-4,2.652378544047768E-6,1,1,2,2,8.24,0,8,99.0,102.1059341430664,0,2,2,0,0,313.json,NotBuggy
3,0.04005980119109154,0.5515663197826294,0,0,0,1,3.77,0,0,22.0,129.69032287597656,0,0,0,0,0,786.json,NotBuggy
4,0.09920018911361694,0.25118473643447986,0,0,0,1,9.8,0,4,34.0,122.54988861083984,0,0,0,0,0,879.json,NotBuggy
3,0.04005980119109154,0.5515663197826294,0,0,0,1,3.77,0,0,22.0,129.69032287597656,0,0,0,0,0,789.json,NotBuggy
4,0.2767818570137024,0.8245394939057633,0,0,0,1,4.0,0,1,20.0,125.64796447753906,0,0,0,0,0,554.json,NotBuggy
4,0.5095705986022949,0.8714411193141666,0,0,0,1,4.0,0,1,17.0,126.77537536621094,0,0,0,0,0,636.json,NotBuggy
3,0.760280191898346,0.8130935199961864,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,237.json,NotBuggy
8,0.05213688686490059,0.1693786616338014,1,1,2,2,6.24,1,2,46.0,109.02564239501953,0,2,1,0,0,577.json,NotBuggy
7,0.3548254370689392,0.3276189046483689,0,0,0,2,6.05,1,1,37.0,112.39112091064453,0,2,0,0,0,118.json,NotBuggy
10,5.243991618044674E-4,0.022000572445682903,0,0,0,1,6.45,0,8,66.0,103.98666381835938,0,1,0,0,0,562.json,NotBuggy
6,0.0,0.02217853660412207,1,1,2,2,5.5,1,5,53.0,113.09386444091797,0,0,0,0,0,320.json,NotBuggy
3,0.919742226600647,0.9193837024093262,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1011.json,NotBuggy
3,0.3523368835449219,0.8724191961780747,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,1144.json,NotBuggy
10,0.1595870405435562,0.029146172166338347,2,2,4,3,3.2,2,4,61.0,103.26249694824219,0,3,0,0,0,699.json,NotBuggy
3,0.41756749153137207,0.42976773344874114,0,0,0,1,3.77,0,2,25.0,128.62307739257812,0,1,0,0,0,400.json,NotBuggy
3,0.9148752093315125,0.5957671811095935,0,0,0,1,3.77,0,1,21.0,129.93223571777344,0,0,0,0,0,199.json,NotBuggy
3,0.7005153298377991,0.7874741063420285,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,374.json,NotBuggy
8,0.05061911419034004,0.10955618912464497,2,1,3,3,7.75,2,3,49.0,108.3377685546875,0,2,1,0,0,421.json,NotBuggy
4,0.42986616492271423,0.3041298326836326,0,0,0,1,4.0,0,3,29.0,123.19084167480469,0,1,0,0,0,538.json,NotBuggy
4,0.7576258778572083,0.8838871123059353,0,0,0,1,4.0,0,0,16.0,126.94251251220703,0,0,0,0,0,561.json,NotBuggy
6,0.3628752827644348,0.1715200489135248,0,0,0,1,5.5,0,0,46.0,113.91609191894531,0,3,2,0,0,447.json,NotBuggy
3,0.48823103308677673,0.7890160974647443,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,506.json,NotBuggy
8,0.33823585510253906,0.00965741882877547,1,1,2,2,4.8,1,5,61.0,107.06146240234375,0,0,2,0,0,25.json,Buggy
9,0.00787361804395914,0.2112161823184617,1,2,3,3,5.33,1,3,47.0,106.92008209228516,0,1,0,0,0,773.json,NotBuggy
4,0.7850755453109741,0.8704351994754145,0,0,0,1,4.0,0,0,16.0,126.94251251220703,0,0,0,0,0,537.json,NotBuggy
3,0.8384930491447449,0.7141100123051435,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,116.json,NotBuggy
3,0.5250492691993713,0.8828174791842596,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,141.json,NotBuggy
6,0.03324831649661064,0.16537860332974616,0,0,0,1,2.31,0,3,44.0,114.08087921142578,0,2,0,0,0,1081.json,NotBuggy
3,0.2517508566379547,0.37379573601330485,0,0,0,1,3.77,0,3,27.0,128.4090576171875,0,1,0,0,0,943.json,NotBuggy
3,0.5211115479469299,0.5799691112975514,0,0,0,1,3.77,0,2,24.0,129.2378692626953,0,1,0,0,0,942.json,NotBuggy
3,0.7296369671821594,0.7538634954590053,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,860.json,NotBuggy
16,9.552441770210862E-4,1.1469998871206415E-5,1,1,2,3,9.51,2,7,111.0,92.04752349853516,1,1,2,0,0,244.json,NotBuggy
8,0.1609964221715927,0.12581485178342924,0,0,0,2,5.07,1,2,43.0,109.13004302978516,0,1,0,0,0,60.json,NotBuggy
10,0.0044807931408286095,3.490739230174232E-5,3,2,5,4,4.08,2,12,99.0,100.12162780761719,0,1,1,0,0,1035.json,NotBuggy
3,0.2601156532764435,0.7093986306857613,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,0,0,0,0,1002.json,NotBuggy
5,0.02621590532362461,0.07233771588803573,0,0,0,1,3.92,0,2,40.0,117.35016632080078,0,4,1,0,0,127.json,NotBuggy
4,0.48886099457740784,0.6929277536920845,0,0,0,1,4.0,0,1,21.0,125.0554428100586,0,0,0,0,0,652.json,NotBuggy
4,0.15234266221523285,0.08231281992900288,1,1,2,2,4.0,0,2,39.0,120.92381286621094,0,1,1,0,0,1038.json,NotBuggy
20,0.33180302381515503,0.03521698517281131,6,6,12,7,5.71,2,3,85.0,89.64965057373047,0,1,1,0,0,1211.json,NotBuggy
3,0.6136459708213806,0.7093071856904573,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,0,0,0,0,133.json,NotBuggy
2,0.9557545781135559,0.9439451146976039,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,1184.json,NotBuggy
3,0.0,0.037887910386057405,0,0,0,1,3.77,0,4,42.0,125.68824005126953,0,3,0,0,0,1018.json,NotBuggy
3,0.5124055743217468,0.5639536914644241,0,0,0,1,3.77,0,2,24.0,129.2378692626953,0,1,0,0,0,1055.json,Buggy
8,0.5768817067146301,0.15849120273625159,2,2,4,2,5.9,1,2,46.0,108.72486877441406,0,2,1,0,0,774.json,NotBuggy
3,0.032190121710300446,0.17428593277641644,0,0,0,1,3.77,0,4,29.0,127.8512954711914,0,1,0,0,0,222.json,NotBuggy
3,0.015540502034127712,0.19004097146649773,0,0,0,1,3.77,0,6,33.0,127.26919555664062,0,0,0,0,0,184.json,NotBuggy
3,0.9011300802230835,0.9123255737717333,0,0,0,1,3.77,0,0,14.0,132.61029052734375,0,1,0,0,0,473.json,NotBuggy
3,0.09585566818714142,0.4040137472693717,0,0,0,1,3.77,0,2,24.0,128.92515563964844,0,2,0,0,0,115.json,NotBuggy
12,0.124866783618927,0.04681288249744868,1,3,4,4,5.12,1,4,73.0,99.66576385498047,0,1,0,0,0,702.json,NotBuggy
3,0.3977924883365631,0.36958934849242453,0,0,0,1,3.77,0,2,25.0,128.62307739257812,0,1,0,0,0,398.json,NotBuggy
4,0.003633287502452731,0.04405552790367739,0,0,0,1,9.8,0,5,42.0,120.82833862304688,0,2,0,0,0,290.json,NotBuggy
4,0.5759947896003723,0.800537631817172,0,0,0,1,6.63,0,0,17.0,126.37059020996094,0,2,0,0,0,578.json,NotBuggy
4,0.7994822859764099,0.9050347779916611,0,0,0,1,3.46,0,0,16.0,126.94251251220703,0,0,0,0,0,558.json,NotBuggy
5,0.7221581935882568,0.45328510915067116,0,0,0,1,3.92,0,1,32.0,119.06403350830078,0,2,1,0,0,67.json,NotBuggy
