SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
12,0.004464160650968552,2.9572990401800262E-5,0,0,0,1,5.25,0,5,109.0,97.42595672607422,0,1,3,0,0,3966.json,Buggy
24,0.3714277148246765,0.0011077662737097203,4,2,6,4,2.49,1,10,125.0,84.69379425048828,0,1,1,0,0,1819.json,Buggy
16,0.0015115702990442514,1.3350380249427129E-5,0,0,0,3,2.54,1,14,116.0,92.09292602539062,0,1,4,0,0,6856.json,Buggy
65,0.0,5.837213449381782E-10,0,0,0,6,8.11,4,22,283.0,63.424171447753906,0,5,0,0,0,8253.json,Buggy
15,0.86402827501297,0.6557417244614564,2,2,4,4,3.83,2,5,58.0,96.87604522705078,0,0,1,0,0,6210.json,Buggy
9,0.3030655086040497,0.49273432363672787,0,0,0,2,2.95,1,3,49.0,106.72266387939453,0,1,0,0,0,5478.json,Buggy
4,0.581299364566803,0.13483441617856556,0,0,0,1,1.96,0,1,37.0,121.4874496459961,1,1,0,0,0,7111.json,Buggy
54,0.005351708270609379,3.833824881812787E-7,4,7,11,12,3.87,3,17,233.0,66.10279083251953,0,1,4,0,0,5077.json,Buggy
17,0.5321552157402039,0.5951090230027116,4,4,8,3,3.39,2,5,64.0,94.41667175292969,0,0,1,0,0,4187.json,Buggy
80,9.611828136257827E-4,4.4205099339871833E-13,11,21,32,18,5.28,4,19,361.0,55.7866325378418,0,0,13,0,0,4928.json,Buggy
3,0.8698163032531738,0.8209930570336805,2,2,4,2,1.89,0,2,20.0,130.0784149169922,0,0,0,0,0,1057.json,Buggy
31,0.034654129296541214,0.0023653040434519186,6,4,10,6,6.42,4,7,136.0,79.68173217773438,0,0,5,0,0,3887.json,Buggy
3,0.0,1.0850123974710879E-4,0,0,0,1,1.89,0,4,72.0,122.23199462890625,0,2,0,0,0,7205.json,Buggy
6,0.0025358155835419893,0.06353845728398338,0,0,0,1,5.03,0,1,48.0,113.39401245117188,0,1,0,0,0,2143.json,Buggy
35,0.6560288667678833,0.007400695676985166,4,4,8,5,3.04,2,10,143.0,77.44761657714844,0,1,1,0,0,4125.json,Buggy
16,0.2833718955516815,0.05238618629974656,0,0,0,1,3.53,1,4,80.0,94.65248107910156,0,3,0,0,0,4237.json,Buggy
3,0.9280638098716736,0.48843979911507357,0,0,0,1,1.89,0,0,24.0,128.7513427734375,0,1,0,0,0,1632.json,Buggy
9,6.622106884606183E-4,1.7768899383620266E-5,1,1,2,2,3.77,2,2,93.0,102.61357116699219,0,1,0,0,0,6000.json,Buggy
3,0.0,0.03652841220123225,0,0,0,1,1.89,0,2,43.0,125.42940521240234,0,2,0,0,0,7249.json,Buggy
9,6.622106884606183E-4,1.7768899383620266E-5,1,1,2,2,3.77,2,2,93.0,102.61357116699219,0,1,0,0,0,6005.json,Buggy
6,0.9116225838661194,0.9734987679367302,1,1,2,2,2.75,1,1,24.0,117.66641235351562,0,1,0,0,0,2156.json,Buggy
9,0.5161546468734741,0.7294677934710136,0,0,0,2,2.95,1,4,40.0,108.15154266357422,0,1,0,0,0,6186.json,Buggy
3,0.06894125044345856,0.3048707834468638,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,1091.json,Buggy
8,0.4629422128200531,0.699521590634562,0,0,0,2,3.12,1,3,37.0,110.46502685546875,0,1,0,0,0,6133.json,Buggy
33,0.02278679423034191,0.008408420656457197,5,7,12,8,5.49,4,8,137.0,78.35020446777344,0,5,2,0,0,795.json,Buggy
17,0.41663679480552673,0.005582613772064867,3,3,6,4,5.45,4,7,92.0,92.04791259765625,0,1,1,0,0,5061.json,Buggy
8,0.0022254856303334236,1.938290916292201E-4,0,0,0,1,3.46,1,8,77.0,105.73339080810547,0,1,2,0,0,445.json,Buggy
17,0.41663679480552673,0.005582613772064867,3,3,6,4,5.45,4,7,92.0,92.04791259765625,0,1,1,0,0,3895.json,Buggy
12,0.7767711281776428,0.9754104816562232,3,3,6,4,2.58,1,2,44.0,102.29837036132812,0,0,0,0,0,2872.json,Buggy
20,0.6310935020446777,0.026686672169796588,4,4,8,5,2.91,2,3,100.0,88.95720672607422,0,0,4,0,0,905.json,Buggy
33,0.02278679423034191,0.008408420656457197,5,7,12,8,5.49,4,8,137.0,78.35020446777344,0,5,2,0,0,2624.json,Buggy
13,0.9337754845619202,0.19442388588414217,1,1,2,3,2.46,1,5,70.0,98.16382598876953,0,1,3,0,0,874.json,Buggy
20,0.02272305078804493,0.031934322065290635,7,5,12,6,6.31,4,8,92.0,89.11658477783203,0,2,2,0,0,1166.json,Buggy
11,0.8828455805778503,0.11961902745142636,0,0,0,3,2.91,1,4,67.0,101.18465423583984,1,1,1,0,0,1850.json,Buggy
3,0.9317920804023743,0.9920811346693313,0,0,0,1,1.89,0,0,14.0,132.79563903808594,0,1,0,0,0,206.json,Buggy
3,0.39505940675735474,0.347518222554236,0,0,0,1,1.89,0,1,29.0,127.76728820800781,0,1,0,0,0,4870.json,Buggy
3,0.06894125044345856,0.3048707834468638,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,2856.json,Buggy
3,0.025772536173462868,0.35583755860243693,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,1251.json,Buggy
4,0.009522481821477413,0.488669771489002,0,0,0,1,2.0,0,2,36.0,121.82937622070312,0,2,1,0,0,6040.json,Buggy
3,0.9280638098716736,0.48843979911507357,0,0,0,1,1.89,0,0,24.0,128.7513427734375,0,1,0,0,0,6527.json,Buggy
8,0.48767903447151184,0.5770513665653169,1,1,2,2,3.56,2,4,48.0,108.73796844482422,0,0,0,0,0,5813.json,Buggy
7,0.13025496900081635,0.15306895760025124,1,1,2,2,2.56,1,1,47.0,111.07701873779297,0,1,1,0,0,6935.json,Buggy
8,0.2537097930908203,0.7399594655342604,1,1,2,2,3.12,1,4,41.0,109.6941146850586,0,1,0,0,0,5005.json,Buggy
17,0.41663679480552673,0.005582613772064867,3,3,6,4,5.45,4,7,92.0,92.04791259765625,0,1,1,0,0,4961.json,Buggy
14,0.5415817499160767,0.0059287019291782185,1,1,2,3,2.7,1,4,84.0,95.82347869873047,0,1,1,0,0,3763.json,Buggy
3,0.9476325511932373,0.9724323970863599,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,5211.json,Buggy
35,0.16702453792095184,5.654331160569891E-4,10,7,17,10,5.52,4,7,157.0,75.92396545410156,0,0,7,0,0,4080.json,Buggy
3,0.321124792098999,0.3012687193385753,0,0,0,1,1.89,0,1,30.0,127.51214599609375,0,1,0,0,0,5436.json,Buggy
19,0.005567531101405621,5.480265917823702E-7,0,0,0,2,3.55,2,7,136.0,88.19402313232422,0,2,3,0,0,2214.json,Buggy
40,0.09720749408006668,5.42041664232029E-4,3,5,8,8,2.48,2,10,168.0,73.6797103881836,0,1,3,0,0,4593.json,Buggy
3,0.6026245355606079,0.9629735716509795,0,0,0,1,1.89,0,1,14.0,132.79563903808594,0,0,0,0,0,3360.json,Buggy
9,0.78767329454422,0.8100684118587212,2,1,3,2,3.14,1,2,40.0,107.84432220458984,0,1,0,0,0,1872.json,Buggy
92,0.0,8.997438065713973E-17,3,8,11,14,7.55,5,28,403.0,53.77375793457031,0,4,4,0,0,8226.json,Buggy
4,0.5074531435966492,0.6577101599140973,0,0,0,1,2.0,0,2,24.0,124.57742309570312,0,1,0,0,0,5024.json,Buggy
38,0.28829386830329895,1.6474601839318353E-4,12,8,20,10,4.87,4,8,172.0,73.85668182373047,0,0,9,0,0,2672.json,Buggy
29,0.37255603075027466,3.619047850576216E-5,5,3,8,5,2.41,1,9,149.0,80.20345306396484,0,1,2,0,0,2066.json,Buggy
3,0.010316465981304646,0.45809638023726434,0,0,0,1,1.89,0,0,28.0,128.0337677001953,0,0,0,0,0,2272.json,Buggy
3,0.321124792098999,0.3012687193385753,0,0,0,1,1.89,0,1,30.0,127.51214599609375,0,1,0,0,0,2746.json,Buggy
7,0.027754079550504684,7.011305028762232E-4,0,0,0,1,2.56,0,4,73.0,108.17399597167969,0,1,1,0,0,7253.json,Buggy
12,0.21062318980693817,0.010531521462158853,0,0,0,2,2.56,1,4,75.0,99.21284484863281,0,1,2,0,0,4514.json,Buggy
30,0.01387972291558981,0.022149872856279267,3,3,6,4,5.06,3,6,124.0,81.08894348144531,0,0,1,0,0,4614.json,Buggy
12,0.24352331459522247,0.008182744313313058,1,2,3,3,2.75,2,3,73.0,99.20126342773438,0,2,0,0,0,6611.json,Buggy
16,0.08868713676929474,0.01741688781509847,1,1,2,3,3.61,2,5,85.0,93.5987319946289,0,1,1,0,0,7451.json,Buggy
7,0.0,5.46248604987104E-4,0,0,0,1,3.52,0,2,74.0,108.40586853027344,0,4,0,0,0,7194.json,Buggy
3,0.06894125044345856,0.3048707834468638,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,5165.json,Buggy
24,0.7092334032058716,0.32143657377014623,4,3,7,4,2.82,2,6,94.0,86.34966278076172,0,0,2,0,0,4134.json,Buggy
8,0.12885290384292603,0.05547148301640716,2,1,3,2,3.12,1,4,53.0,107.83845520019531,0,1,0,0,0,4076.json,Buggy
4,0.0,0.005795245642015934,0,0,0,1,2.0,0,1,53.0,119.34529113769531,0,1,0,0,0,8436.json,Buggy
4,0.5377832055091858,0.6158167287967184,0,0,0,1,2.0,0,2,25.0,124.25267028808594,0,1,0,0,0,5076.json,Buggy
65,0.03448166325688362,2.9013431612912447E-8,12,9,21,13,4.22,3,17,274.0,61.768653869628906,0,0,12,0,0,1334.json,Buggy
8,0.8846601843833923,0.9536141747385464,1,1,2,2,2.4,1,2,31.0,111.30105590820312,0,1,0,0,0,3566.json,Buggy
6,0.0,1.5944483749553265E-5,0,0,0,1,1.89,0,1,89.0,109.82011413574219,0,1,3,0,0,8080.json,Buggy
3,0.9317920804023743,0.9920811346693313,0,0,0,1,1.89,0,0,14.0,132.79563903808594,0,1,0,0,0,235.json,Buggy
4,0.728266179561615,0.755704072668547,0,0,0,1,2.0,0,2,22.0,125.02987670898438,0,1,0,0,0,5973.json,Buggy
14,0.29852357506752014,0.0020473240345070076,7,4,11,3,3.92,2,5,89.0,95.48812103271484,0,2,4,0,0,2898.json,Buggy
6,0.0,7.594551320473179E-4,0,0,0,1,1.89,0,4,67.0,111.41984558105469,0,5,0,0,0,8095.json,Buggy
6,0.0,0.002459773259031925,0,0,0,1,3.27,1,2,66.0,111.58821105957031,0,3,0,0,0,7005.json,Buggy
4,0.023841746151447296,0.33148974328573694,0,0,0,1,2.0,0,1,30.0,122.85169219970703,0,1,0,0,0,7756.json,Buggy
16,0.3443072438240051,0.0027391389743311595,1,1,2,4,3.09,2,4,94.0,92.84538269042969,1,1,2,0,0,5290.json,Buggy
6,0.006902549881488085,0.0075026595911732155,0,0,0,1,3.33,0,0,60.0,112.08382415771484,1,3,0,0,0,7108.json,Buggy
7,0.79252690076828,0.7856000323275759,1,1,2,2,2.83,1,2,33.0,113.31297302246094,1,1,0,0,0,6884.json,Buggy
7,0.3432064652442932,0.4664406723440418,1,1,2,2,2.56,1,1,38.0,112.25244903564453,0,1,1,0,0,6938.json,Buggy
21,0.14696110785007477,0.00838527424112888,1,3,4,5,2.8,2,8,96.0,88.25126647949219,0,1,2,0,0,4238.json,Buggy
5,5.646401550620794E-4,0.005912940974326986,0,0,0,1,1.96,0,3,55.0,115.48989868164062,0,2,0,0,0,7942.json,Buggy
5,0.9049510955810547,0.9045267813511629,0,0,0,1,2.28,1,2,31.0,119.0662612915039,0,1,0,0,0,3706.json,Buggy
55,3.670109435915947E-4,5.844514862657677E-9,2,4,6,5,8.24,4,21,262.0,66.8055419921875,0,1,3,0,0,5200.json,Buggy
4,0.05789320915937424,0.045957471658296126,0,0,0,1,2.0,0,2,42.0,120.65690612792969,0,1,0,0,0,8076.json,Buggy
3,0.5093927383422852,0.7867993470656705,0,0,0,1,1.89,0,2,23.0,129.14646911621094,0,1,0,0,0,2837.json,Buggy
4,0.5659696459770203,0.6061830837218982,0,0,0,1,2.0,0,2,25.0,124.05243682861328,0,1,0,0,0,5972.json,Buggy
3,0.1352493166923523,0.2340711671253813,0,0,0,1,1.89,0,1,32.0,127.102294921875,0,1,0,0,0,6989.json,Buggy
5,0.0017592995427548885,0.0034123455338683816,0,0,0,1,1.96,0,3,58.0,115.2137222290039,0,2,0,0,0,7774.json,Buggy
7,0.7362373471260071,0.4646881328735251,2,2,4,3,2.56,1,3,39.0,111.68791961669922,0,1,1,0,0,4068.json,Buggy
28,0.002531918464228511,0.001994068649233595,5,3,8,7,5.06,4,7,140.0,80.91724395751953,0,0,6,0,0,6852.json,Buggy
16,0.8570126891136169,0.4889298603138315,3,2,5,4,3.87,2,3,78.0,94.23784637451172,0,0,3,0,0,602.json,Buggy
11,0.7414841055870056,0.3612789125355066,0,0,0,3,2.98,1,4,55.0,102.40672302246094,1,1,1,0,0,5088.json,Buggy
3,0.07150805741548538,0.2705848768722828,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,3482.json,Buggy
7,0.15446962416172028,0.16286619080272863,1,1,2,2,2.56,1,1,47.0,111.07701873779297,0,1,1,0,0,6937.json,Buggy
4,0.0,0.0034725531013235548,0,0,0,1,3.32,0,1,56.0,119.01112365722656,0,5,0,0,0,2218.json,Buggy
54,0.005351708270609379,3.833824881812787E-7,4,7,11,12,3.87,3,17,233.0,66.10279083251953,0,1,4,0,0,4998.json,Buggy
3,0.9184566736221313,0.9719650234824804,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,6851.json,Buggy
8,0.8385255336761475,0.8052571554861891,0,0,0,1,4.0,1,2,34.0,110.97186279296875,1,1,0,0,0,4945.json,Buggy
14,0.36698731780052185,0.5697395059618173,2,3,5,4,6.66,4,1,61.0,97.84302520751953,0,1,1,0,0,4636.json,Buggy
12,0.7549126148223877,0.002682482908594898,3,3,6,3,2.31,1,5,85.0,98.29499053955078,0,1,4,0,0,4100.json,Buggy
12,0.8216583132743835,0.9800101828023362,0,0,0,1,5.28,2,3,43.0,103.03780364990234,0,1,0,0,0,5082.json,Buggy
30,0.059049222618341446,1.1823971595567298E-6,7,7,14,8,3.68,3,3,165.0,78.62276458740234,0,1,5,0,0,748.json,Buggy
4,0.13486047089099884,0.8276470140149884,0,0,0,1,2.0,0,1,28.0,123.37332153320312,0,2,0,0,0,2824.json,Buggy
3,0.8003692030906677,0.9132176815153754,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,2200.json,Buggy
5,0.39601197838783264,0.6073321349280952,1,1,2,2,2.99,1,0,28.0,119.52839660644531,0,1,0,0,0,5998.json,Buggy
49,0.01565290428698063,2.035741543679723E-7,7,12,19,13,5.39,5,7,205.0,68.04703521728516,0,1,7,0,0,2027.json,Buggy
7,0.7197892665863037,0.809976618060087,0,0,0,2,3.02,1,2,31.0,113.54827117919922,0,1,0,0,0,6730.json,Buggy
3,0.06894125044345856,0.3048707834468638,0,0,0,1,1.89,0,1,28.0,127.87090301513672,0,1,0,0,0,3070.json,Buggy
3,0.9317920804023743,0.9920811346693313,0,0,0,1,1.89,0,0,14.0,132.79563903808594,0,1,0,0,0,233.json,Buggy
3,0.3446478843688965,0.0706399950530378,0,0,0,1,2.0,0,0,39.0,125.8741455078125,1,2,0,0,0,8029.json,Buggy
3,0.002042753854766488,0.08470812537560532,0,0,0,1,1.89,0,1,39.0,126.07360076904297,0,2,0,0,0,7793.json,Buggy
8,0.2537097930908203,0.7399594655342604,1,1,2,2,3.12,1,4,41.0,109.6941146850586,0,1,0,0,0,5000.json,Buggy
17,0.41663679480552673,0.005582613772064867,3,3,6,4,5.45,4,7,92.0,92.04791259765625,0,1,1,0,0,4974.json,Buggy
9,6.622106884606183E-4,1.7768899383620266E-5,1,1,2,2,3.77,2,2,93.0,102.61357116699219,0,1,0,0,0,6002.json,Buggy
20,0.0,0.08709587836079116,5,4,9,5,3.87,3,7,120.0,87.53726196289062,1,1,3,0,0,4626.json,Buggy
9,1.4800080680288374E-4,1.29318200797135E-5,1,1,2,2,2.27,1,4,95.0,102.57125854492188,0,4,0,0,0,7049.json,Buggy
6,0.0,2.85452644351107E-6,0,0,0,1,3.27,1,5,97.0,109.2614517211914,0,5,1,0,0,7200.json,Buggy
7,0.15073198080062866,0.7799731662527787,2,2,4,3,4.12,2,3,35.0,112.60318756103516,0,0,0,0,0,2478.json,Buggy
3,0.1208474412560463,0.23710704980021113,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,4427.json,Buggy
3,0.08508201688528061,0.2541720749680954,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,4736.json,Buggy
56,0.11166562139987946,7.489789911134366E-5,8,9,17,13,4.3,3,12,214.0,65.66040802001953,0,0,8,0,0,1328.json,Buggy
4,0.17228518426418304,0.07056283056137702,0,0,0,1,2.99,0,0,42.0,120.71138763427734,1,3,0,0,0,7122.json,Buggy
10,0.12206049263477325,0.02965999946281319,0,0,0,2,2.8,1,3,61.0,103.40232849121094,0,1,1,0,0,2693.json,Buggy
5,0.8401678800582886,0.9837557972562103,1,1,2,2,2.99,1,0,19.0,122.20396423339844,0,0,0,0,0,3550.json,Buggy
20,0.7650030255317688,0.11808134173326058,2,2,4,4,3.44,2,5,91.0,89.5498046875,0,1,2,0,0,5253.json,Buggy
3,0.0,0.026350979133142854,0,0,0,1,1.89,1,1,47.0,125.03324890136719,0,2,0,0,0,7006.json,Buggy
7,0.30060330033302307,0.23518777825930562,1,1,2,2,3.02,1,0,43.0,111.41020202636719,0,1,0,0,0,6915.json,Buggy
28,0.0031157287303358316,0.8140839336498887,4,7,11,8,3.58,3,4,113.0,81.97513580322266,1,1,2,0,0,1381.json,Buggy
7,0.546981155872345,0.9305035301673524,1,1,2,2,3.02,1,2,30.0,114.00881958007812,0,1,0,0,0,2146.json,Buggy
3,0.7233115434646606,0.9320082703759405,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,950.json,Buggy
16,0.08519510924816132,3.14576240758791E-4,4,4,8,4,3.46,2,6,97.0,92.45951843261719,0,3,2,0,0,6231.json,Buggy
7,0.0,3.079272824090178E-5,1,1,2,2,2.56,1,3,84.0,107.18150329589844,0,5,0,0,0,7957.json,Buggy
11,0.1426657736301422,9.130924365360181E-4,0,0,0,1,3.45,1,6,90.0,99.83154296875,0,1,2,0,0,4019.json,Buggy
12,0.32269003987312317,0.5325579015544935,3,2,5,3,3.45,2,6,53.0,101.24423217773438,0,2,0,0,0,1353.json,Buggy
3,0.9476325511932373,0.9724323970863599,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,2846.json,Buggy
3,0.10920581966638565,0.2232473156560427,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,3303.json,Buggy
5,0.0017592995427548885,0.0034123455338683816,0,0,0,1,1.96,0,3,58.0,115.2137222290039,0,2,0,0,0,7097.json,Buggy
18,0.8088484406471252,0.6209306862937828,2,2,4,4,3.58,2,4,72.0,92.64823913574219,0,0,1,0,0,5097.json,Buggy
8,0.7183411717414856,0.9164102899114369,0,0,0,1,3.97,1,3,38.0,110.39348602294922,0,1,0,0,0,5210.json,Buggy
17,0.8704437017440796,0.7759672947257127,2,2,4,4,2.58,1,4,67.0,93.9484634399414,0,1,1,0,0,1854.json,Buggy
17,0.8704437017440796,0.7759672947257127,2,2,4,4,2.58,1,4,67.0,93.9484634399414,0,1,1,0,0,1858.json,Buggy
3,0.6748182773590088,0.9780624344689616,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,6154.json,Buggy
4,0.5984686017036438,0.8828056590126526,0,0,0,1,2.0,0,2,23.0,124.7987289428711,0,1,0,0,0,1190.json,Buggy
49,0.3006700277328491,7.691665221604604E-9,9,5,14,11,5.23,4,10,235.0,67.58732604980469,0,0,13,0,0,3722.json,Buggy
8,0.8116585612297058,0.4845919577763871,1,1,2,2,3.12,1,3,40.0,109.68604278564453,0,1,0,0,0,6174.json,Buggy
6,0.17358170449733734,0.04411004214701961,0,0,0,1,1.89,0,2,53.0,112.87873840332031,0,1,2,0,0,2715.json,Buggy
9,0.8697596192359924,0.9745473749025172,2,2,4,3,4.26,2,3,35.0,108.7057113647461,0,0,0,0,0,3585.json,Buggy
29,0.29985350370407104,0.036128113814490874,1,1,2,3,2.99,1,8,123.0,81.97457885742188,0,1,2,0,0,5134.json,Buggy
7,0.04499700292944908,0.02665968765975045,1,1,2,2,3.02,1,2,53.0,110.09941101074219,0,2,0,0,0,2216.json,Buggy
3,0.0,0.0024924157517406836,0,0,0,1,1.89,0,1,59.0,123.550048828125,0,3,0,0,0,7058.json,Buggy
3,0.012749376706779003,0.19664570845362617,0,0,0,1,1.89,0,1,33.0,126.87217712402344,0,1,0,0,0,5221.json,Buggy
3,0.44082170724868774,0.6494352348504334,0,0,0,1,1.89,0,1,25.0,128.8092498779297,0,1,0,0,0,7452.json,Buggy
3,0.7377870082855225,0.9534329885533974,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,4291.json,Buggy
3,0.7629597783088684,0.9597869228867797,0,0,0,1,1.89,0,0,15.0,132.086669921875,0,0,0,0,0,6199.json,Buggy
9,0.8238576650619507,0.16283700627425424,1,2,3,3,3.36,2,2,52.0,105.89716339111328,1,1,0,0,0,7333.json,Buggy
9,0.5889597535133362,0.9526890730356011,1,2,3,3,2.17,2,0,46.0,107.11077117919922,0,1,0,0,0,6863.json,Buggy
30,0.0146802868694067,1.1237818771757756E-7,7,7,14,8,3.68,3,3,175.0,78.28766632080078,0,1,5,0,0,2122.json,Buggy
16,0.8676989674568176,0.4542179892184763,3,3,6,5,3.67,2,3,76.0,94.09302520751953,0,0,3,0,0,1860.json,Buggy
39,0.1627638041973114,3.6503456937250523E-4,6,9,15,10,5.54,4,10,170.0,73.61894226074219,0,0,6,0,0,2498.json,Buggy
15,0.08225935697555542,0.46343237850281943,3,3,6,4,3.67,2,5,67.0,96.12594604492188,0,0,0,0,0,2691.json,Buggy
3,7.357571157626808E-4,0.0745104820508189,0,0,0,1,1.89,0,1,37.0,126.14789581298828,0,1,0,0,0,2437.json,Buggy
3,0.9428473711013794,0.9674067642655836,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,1,0,0,0,4605.json,Buggy
4,0.022119615226984024,0.5316340550223398,0,0,0,1,2.0,0,2,29.0,123.19084167480469,0,1,0,0,0,3781.json,Buggy
6,0.032519496977329254,0.04369385638499403,0,0,0,1,1.89,0,3,51.0,113.25019073486328,0,1,1,0,0,2316.json,Buggy
4,2.4186508380807936E-4,0.0017410938839077675,0,0,0,1,2.0,0,6,57.0,118.78633880615234,0,1,0,0,0,7832.json,Buggy
3,0.10920581966638565,0.2232473156560427,0,0,0,1,1.89,0,1,31.0,127.26738739013672,0,1,0,0,0,3635.json,Buggy
3,0.018875040113925934,0.171691283631329,0,0,0,1,1.89,0,1,33.0,126.87217712402344,0,1,0,0,0,3153.json,Buggy
33,0.5199326276779175,0.014160536598942706,5,5,10,6,2.8,2,10,131.0,78.86367797851562,0,0,3,0,0,1828.json,Buggy
33,0.5199326276779175,0.014160536598942706,5,5,10,6,2.8,2,10,131.0,78.86367797851562,0,0,3,0,0,1826.json,Buggy
16,4.839336033910513E-4,0.3735513144395566,3,2,5,4,3.83,3,5,102.0,92.49346923828125,1,1,3,0,0,2274.json,Buggy
3,0.8003692030906677,0.9132176815153754,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,1308.json,Buggy
7,0.023589013144373894,0.025584111000904228,1,1,2,2,2.56,1,1,56.0,109.91966247558594,0,1,1,0,0,6930.json,Buggy
11,1.5272508608177304E-4,1.1724775344493809E-5,2,2,4,3,2.67,1,3,97.0,98.75955200195312,0,4,0,0,0,7073.json,Buggy
3,0.06112801283597946,0.14537645487521966,0,0,0,1,1.89,0,1,34.0,126.78704833984375,0,1,0,0,0,7429.json,Buggy
6,0.005010790191590786,0.002249254796940991,0,0,0,1,1.89,0,2,66.0,111.63607025146484,0,1,2,0,0,4357.json,Buggy
22,0.36250144243240356,0.06629461743536086,3,4,7,7,5.04,4,7,98.0,86.930419921875,1,0,1,0,0,5799.json,Buggy
9,1.901731448015198E-4,1.2452874340733975E-4,1,1,2,2,2.27,1,4,82.0,103.3017807006836,0,6,0,0,0,7339.json,Buggy
4,0.13486047089099884,0.8276470140149884,0,0,0,1,2.0,0,1,28.0,123.37332153320312,0,2,0,0,0,3611.json,Buggy
14,0.7781105041503906,0.331014247821556,1,1,2,3,2.7,1,4,66.0,97.31181335449219,0,1,1,0,0,1392.json,Buggy
33,0.03148854896426201,1.7678176753504366E-5,4,6,10,9,5.13,4,11,155.0,77.06181335449219,0,1,3,0,0,2743.json,Buggy
4,6.064453045837581E-4,0.017129292033124122,0,0,0,1,3.32,0,2,48.0,119.9625473022461,0,2,0,0,0,7159.json,Buggy
7,2.023031556745991E-4,8.431576814349584E-5,0,0,0,1,3.33,1,4,84.0,107.66314697265625,0,2,2,0,0,8079.json,Buggy
65,0.03448166325688362,2.9013431612912447E-8,12,9,21,13,4.22,3,17,274.0,61.768653869628906,0,0,12,0,0,1329.json,Buggy
3,0.1553451120853424,0.27187032312409737,0,0,0,1,1.89,0,3,29.0,127.8512954711914,0,1,0,0,0,419.json,Buggy
3,0.7726585268974304,0.9689196790316449,0,0,0,1,1.89,0,1,17.0,131.28770446777344,0,1,0,0,0,5282.json,Buggy
23,0.07645182311534882,0.03326462835746304,4,7,11,8,4.46,4,5,93.0,86.21300506591797,0,1,1,0,0,6497.json,Buggy
17,1.4699184976052493E-4,0.37475787531050714,3,2,5,4,3.72,3,6,110.0,91.0458984375,1,1,3,0,0,3894.json,Buggy
3,0.9476325511932373,0.9724323970863599,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,3631.json,Buggy
16,0.055647313594818115,1.7509697214578728E-4,1,1,2,3,3.87,2,7,99.0,92.7049331665039,0,1,1,0,0,5236.json,Buggy
3,0.6430404782295227,0.7055438006891295,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,5157.json,Buggy
5,0.4555857479572296,0.7629185224600662,3,1,4,2,2.99,1,2,28.0,119.61820220947266,0,1,0,0,0,2317.json,Buggy
9,1.7971139459405094E-4,7.850904307498128E-5,1,1,2,2,2.67,1,4,85.0,103.11493682861328,0,4,0,0,0,7747.json,Buggy
4,0.022119615226984024,0.5316340550223398,0,0,0,1,2.0,0,2,29.0,123.19084167480469,0,1,0,0,0,2884.json,Buggy
5,0.0053664566949009895,0.04748955496712534,0,0,0,1,1.96,0,3,44.0,116.80007934570312,0,3,0,0,0,7236.json,Buggy
24,0.0,4.54033930127028E-6,3,2,5,4,6.31,4,5,172.0,82.72830200195312,1,2,5,0,0,3841.json,Buggy
3,0.7747183442115784,0.9756974498401978,0,0,0,1,1.89,0,1,17.0,131.43582153320312,0,1,0,0,0,5130.json,Buggy
51,0.012930478900671005,1.498618716255808E-7,3,6,9,11,3.17,2,16,220.0,67.58010864257812,0,1,4,0,0,4196.json,Buggy
7,0.23641687631607056,0.717319482868055,1,1,2,2,3.02,1,3,36.0,112.68669891357422,0,1,0,0,0,5146.json,Buggy
33,0.02278679423034191,0.008408420656457197,5,7,12,8,5.49,4,8,137.0,78.35020446777344,0,5,2,0,0,2312.json,Buggy
22,0.2377282679080963,0.05473833833168224,4,4,8,6,5.04,3,6,94.0,87.37711334228516,0,0,2,0,0,5705.json,Buggy
