SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
3,0.9838804006576538,0.6278321638847707,0,0,0,1,3.77,0,0,21.0,129.93223571777344,0,0,0,0,0,88.json,NotBuggy
3,0.8515560030937195,0.9355295782317296,0,0,0,1,3.77,0,0,11.0,134.26058959960938,0,0,0,0,0,2742.json,NotBuggy
4,0.5054821968078613,0.7736243376572641,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,7284.json,NotBuggy
8,0.0,3.375513480695814E-4,0,0,0,1,3.46,0,6,87.0,106.24907684326172,0,1,0,0,0,3156.json,NotBuggy
1,0.9873111844062805,0.820303090460086,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,9701.json,NotBuggy
11,0.12477678805589676,0.0134764620234245,2,1,3,3,9.2,1,6,61.0,101.58573150634766,0,1,2,0,0,6292.json,NotBuggy
3,0.9462980628013611,0.8142481995079934,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,8305.json,NotBuggy
7,0.17274333536624908,0.3670708004159889,0,0,0,1,3.61,0,0,43.0,111.91390228271484,0,5,0,0,0,8351.json,NotBuggy
6,0.0788787379860878,0.16689579751836442,2,2,4,2,10.99,1,4,36.0,115.03083801269531,0,0,0,0,0,194.json,NotBuggy
10,0.0029397406615316868,0.002442865003657304,2,5,7,4,5.6,0,1,70.0,102.27090454101562,0,2,1,0,0,7962.json,NotBuggy
4,0.4695485234260559,0.7702940339299551,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,6816.json,NotBuggy
48,0.0023746115621179342,4.157944658024487E-11,3,3,6,5,9.05,3,9,236.0,69.2455062866211,0,2,6,0,0,3743.json,Buggy
7,0.0042792074382305145,0.05135919895885159,2,1,3,2,6.66,0,3,49.0,110.7309799194336,0,4,0,0,0,1268.json,NotBuggy
14,0.07586443424224854,2.63407202986616E-4,7,7,14,6,5.39,0,7,93.0,94.79592895507812,0,1,1,0,0,1871.json,NotBuggy
2,0.9941352605819702,0.9281570497241499,0,0,0,1,3.77,0,0,11.0,140.82913208007812,0,1,0,0,0,469.json,NotBuggy
8,0.742317259311676,0.721715320250866,1,1,2,2,6.24,1,1,30.0,111.55557250976562,0,1,0,0,0,5395.json,NotBuggy
3,0.04030410200357437,0.33578747957517857,0,0,0,1,3.77,0,3,29.0,128.0374755859375,0,2,0,0,0,3881.json,NotBuggy
