SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
8,0.2405233383178711,3,6,107.00480651855469,109.json,NotBuggy
10,6.029336364008486E-4,1,5,100.6950454711914,2886.json,NotBuggy
2,0.8931466937065125,1,0,138.50709533691406,2333.json,Buggy
6,0.15661567449569702,3,0,112.49296569824219,3170.json,NotBuggy
6,0.39747586846351624,1,4,115.98135375976562,198.json,NotBuggy
11,0.02186376042664051,4,7,99.2354507446289,519.json,NotBuggy
3,0.2821144759654999,1,1,130.07347106933594,2141.json,NotBuggy
3,0.07158514857292175,1,1,129.4591827392578,385.json,NotBuggy
3,0.9745934009552002,1,0,134.26058959960938,416.json,NotBuggy
6,0.05559639260172844,3,4,112.00807189941406,965.json,NotBuggy
5,0.2428974211215973,1,4,117.79682159423828,1584.json,Buggy
1,0.9907751679420471,1,0,150.7931671142578,21.json,NotBuggy
5,0.00463397242128849,1,3,117.93329620361328,2684.json,NotBuggy
28,1.9256724044680595E-4,11,21,77.25334167480469,257.json,NotBuggy
3,0.5190245509147644,1,2,129.57785034179688,245.json,NotBuggy
24,0.0,2,3,80.162109375,2933.json,Buggy
3,0.733362078666687,1,1,130.85629272460938,1487.json,NotBuggy
1,0.9844805002212524,1,0,148.41885375976562,81.json,NotBuggy
20,0.0,5,6,85.5934066772461,325.json,NotBuggy
11,0.03276628255844116,3,8,98.45628356933594,1235.json,NotBuggy
10,0.41504141688346863,3,5,102.96199798583984,2071.json,NotBuggy
6,0.6171896457672119,1,4,113.7378921508789,2244.json,Buggy
4,0.6808311939239502,1,2,126.4781494140625,939.json,NotBuggy
9,0.007233332842588425,4,7,102.92391967773438,812.json,Buggy
5,0.004102387465536594,1,3,117.93329620361328,2638.json,NotBuggy
13,0.02382826618850231,4,6,95.90846252441406,1062.json,Buggy
5,0.017906611785292625,1,5,141.09274291992188,1437.json,NotBuggy
3,0.8187670707702637,1,0,131.46876525878906,1410.json,NotBuggy
9,0.4117337465286255,3,5,103.2175521850586,911.json,NotBuggy
13,0.0521017350256443,7,14,93.64081573486328,2236.json,NotBuggy
4,0.9296532869338989,2,2,122.54744720458984,465.json,NotBuggy
3,0.6192617416381836,1,0,133.59722900390625,2300.json,NotBuggy
6,0.8396788835525513,3,1,113.4410400390625,2968.json,NotBuggy
3,0.4971016049385071,1,1,130.70933532714844,567.json,NotBuggy
12,0.008823061361908913,4,6,98.38729095458984,2263.json,NotBuggy
56,0.0,6,31,61.286842346191406,2892.json,Buggy
17,0.10001033544540405,5,4,91.1940689086914,2510.json,NotBuggy
4,0.5656004548072815,1,1,125.39425659179688,432.json,NotBuggy
3,0.03227249160408974,1,3,128.31268310546875,1873.json,NotBuggy
12,0.39923879504203796,5,4,97.85311126708984,917.json,NotBuggy
5,0.00384268700145185,1,3,117.93329620361328,2673.json,NotBuggy
24,0.0,2,3,80.162109375,2934.json,Buggy
16,0.00653779087588191,6,3,90.52099609375,1827.json,Buggy
3,0.005076696630567312,1,1,131.28770446777344,137.json,NotBuggy
3,0.0,1,3,125.67707061767578,2201.json,NotBuggy
3,0.9345476627349854,1,0,133.59722900390625,1902.json,NotBuggy
12,0.0,1,3,96.32943725585938,2548.json,Buggy
3,0.8067782521247864,1,1,130.99049377441406,2979.json,Buggy
3,0.047244843095541,1,1,129.2378692626953,541.json,NotBuggy
3,0.018885890021920204,1,1,128.31268310546875,584.json,NotBuggy
8,0.3419991731643677,2,4,111.3499984741211,218.json,NotBuggy
11,0.0,10,8,96.56813049316406,3183.json,NotBuggy
1,0.39582449197769165,1,0,148.41885375976562,15.json,NotBuggy
5,0.004513582214713097,1,3,117.93329620361328,2627.json,NotBuggy
3,0.013451800681650639,1,1,128.22288513183594,575.json,NotBuggy
2,0.8931466937065125,1,0,138.50709533691406,2352.json,Buggy
5,0.004184133373200893,1,3,117.93329620361328,2674.json,NotBuggy
1,0.9594031572341919,1,0,152.05810546875,96.json,NotBuggy
7,0.017362352460622787,2,3,109.23393249511719,1331.json,NotBuggy
10,0.0036434701178222895,1,8,102.1925048828125,332.json,NotBuggy
15,1.0775507689686492E-4,1,10,92.03328704833984,336.json,NotBuggy
5,0.25195199251174927,1,1,117.3387222290039,630.json,NotBuggy
8,0.07621994614601135,2,3,106.84949493408203,1818.json,NotBuggy
18,0.0027896135579794645,6,6,88.2269515991211,2068.json,NotBuggy
3,0.9524603486061096,1,0,130.85629272460938,642.json,NotBuggy
3,0.0,1,0,124.45565032958984,516.json,NotBuggy
3,0.47154536843299866,2,0,128.48287963867188,3044.json,NotBuggy
5,0.0018590257968753576,1,3,117.59646606445312,2610.json,NotBuggy
3,0.0,1,1,123.20893859863281,527.json,NotBuggy
40,0.0,13,20,68.3158950805664,800.json,NotBuggy
3,0.9292370080947876,1,0,132.4454345703125,706.json,NotBuggy
14,0.21053281426429749,5,3,95.6825942993164,491.json,NotBuggy
9,0.4116102457046509,6,1,102.82775115966797,633.json,NotBuggy
3,0.3345513939857483,1,1,132.25152587890625,2990.json,NotBuggy
3,0.72954922914505,1,0,131.9385528564453,2488.json,NotBuggy
3,0.2358454167842865,1,0,133.59722900390625,2378.json,NotBuggy
10,0.45067375898361206,4,3,103.87064361572266,3166.json,Buggy
5,0.1484212577342987,2,2,117.23806762695312,2163.json,NotBuggy
129,0.0,16,56,43.33112335205078,745.json,Buggy
3,9.921436430886388E-4,1,1,126.37696838378906,1994.json,NotBuggy
55,0.0,15,6,62.00014877319336,2747.json,Buggy
3,0.11747106909751892,1,5,127.67500305175781,490.json,Buggy
3,0.6700470447540283,1,1,131.75106811523438,403.json,NotBuggy
3,0.8439481854438782,1,0,133.59722900390625,1707.json,NotBuggy
3,0.049786526709795,1,1,127.61418151855469,870.json,NotBuggy
3,0.6456501483917236,1,0,132.4454345703125,1420.json,NotBuggy
3,0.8794270157814026,1,1,130.85629272460938,906.json,Buggy
9,0.0279533714056015,6,7,102.44731140136719,603.json,NotBuggy
5,0.0048453486524522305,1,3,117.93329620361328,2716.json,NotBuggy
1,0.986268162727356,1,0,151.39474487304688,90.json,NotBuggy
3,0.9338491559028625,1,1,130.18594360351562,1627.json,NotBuggy
6,0.010214952751994133,2,3,111.94122314453125,1502.json,NotBuggy
11,0.3511449992656708,2,5,101.0590591430664,1697.json,Buggy
4,0.817909836769104,1,1,125.64796447753906,503.json,NotBuggy
3,0.0256289504468441,1,0,128.712890625,414.json,NotBuggy
9,0.22180555760860443,3,1,105.51180267333984,2745.json,NotBuggy
3,0.6803593039512634,1,1,132.25152587890625,1643.json,NotBuggy
3,0.5848249793052673,1,1,131.75106811523438,1599.json,NotBuggy
5,0.4580743610858917,1,0,119.97843933105469,2592.json,NotBuggy
8,0.06806556135416031,2,1,108.0998306274414,2458.json,Buggy
4,0.0013062356738373637,1,4,120.30642700195312,1459.json,NotBuggy
8,0.07621994614601135,2,3,106.84949493408203,1814.json,NotBuggy
3,0.9341842532157898,1,1,131.28770446777344,1165.json,NotBuggy
3,0.12499062716960907,1,1,129.47398376464844,1679.json,NotBuggy
3,0.5354204177856445,1,0,127.26919555664062,920.json,NotBuggy
5,0.004046890884637833,1,3,117.93329620361328,2644.json,NotBuggy
3,0.9365323185920715,1,1,130.45266723632812,798.json,NotBuggy
3,0.07610098272562027,1,3,126.31990814208984,349.json,NotBuggy
5,1.7009222938213497E-4,1,2,115.88253784179688,2993.json,NotBuggy
1,0.9698320031166077,1,0,151.39474487304688,1032.json,NotBuggy
5,0.016202522441744804,1,2,116.85465240478516,3194.json,Buggy
19,0.005234319716691971,6,7,87.74512481689453,291.json,NotBuggy
24,9.706757264211774E-4,10,9,81.27095794677734,2516.json,NotBuggy
3,0.7507620453834534,1,1,131.75106811523438,316.json,NotBuggy
3,0.09982670098543167,1,1,129.0215301513672,1621.json,NotBuggy
5,0.004738487768918276,1,3,117.93329620361328,2636.json,NotBuggy
3,0.03610459715127945,1,0,129.37762451171875,266.json,NotBuggy
3,0.5572131276130676,1,1,132.25152587890625,984.json,NotBuggy
5,0.7370061278343201,2,2,117.23712158203125,1000.json,NotBuggy
20,0.0069453115575015545,4,11,89.9134292602539,187.json,NotBuggy
3,0.0868489220738411,1,0,130.57513427734375,764.json,Buggy
3,0.44554010033607483,2,1,127.99288177490234,1753.json,NotBuggy
4,0.22387346625328064,1,2,124.26470947265625,762.json,Buggy
