SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
14,0.24310341477394104,2,4,97.00574493408203,2689.json,NotBuggy
4,0.03512805700302124,1,0,122.93054962158203,1619.json,NotBuggy
3,0.748747706413269,1,0,133.59722900390625,1889.json,NotBuggy
5,0.0596875436604023,1,1,119.98089599609375,1553.json,NotBuggy
3,0.9441666603088379,1,0,130.34019470214844,2251.json,NotBuggy
3,0.6037859916687012,1,2,131.28770446777344,1804.json,NotBuggy
3,0.761095404624939,1,0,133.59722900390625,99.json,NotBuggy
3,0.7689435482025146,1,1,131.28770446777344,1545.json,NotBuggy
6,0.0016152446623891592,1,4,111.06885528564453,1670.json,NotBuggy
4,0.0,1,0,119.06102752685547,371.json,NotBuggy
3,0.6879553198814392,1,0,131.9385528564453,2593.json,NotBuggy
3,0.0035535746719688177,2,2,126.11734771728516,886.json,NotBuggy
5,0.020792976021766663,1,3,119.84819793701172,1188.json,NotBuggy
4,0.03086036443710327,1,1,123.59581756591797,1552.json,NotBuggy
5,0.0024629004765301943,1,2,114.99147033691406,1677.json,NotBuggy
4,0.0,1,2,118.85667419433594,1389.json,NotBuggy
3,0.9652870297431946,1,0,130.99049377441406,1318.json,NotBuggy
3,0.0,1,1,126.44578552246094,1694.json,NotBuggy
7,0.4429720342159271,2,2,111.66931915283203,2687.json,NotBuggy
3,0.5965162515640259,1,1,131.1535186767578,850.json,NotBuggy
3,0.4547613263130188,1,1,129.7158966064453,2588.json,NotBuggy
3,0.5271203517913818,1,2,129.2428436279297,509.json,NotBuggy
15,0.017368391156196594,4,11,93.73249053955078,1837.json,NotBuggy
4,0.1404401808977127,1,1,123.87862396240234,2267.json,NotBuggy
3,0.2677386701107025,1,0,133.59722900390625,581.json,NotBuggy
4,0.3660513162612915,1,0,123.87862396240234,1327.json,NotBuggy
3,0.35337692499160767,1,2,129.93223571777344,1948.json,NotBuggy
3,0.8146522045135498,1,0,133.59722900390625,1885.json,NotBuggy
3,0.6724197268486023,1,1,130.99049377441406,890.json,NotBuggy
3,2.4852892966009676E-4,1,1,126.78941345214844,1675.json,NotBuggy
3,0.748140275478363,1,1,131.75106811523438,1578.json,NotBuggy
6,0.24862177670001984,2,2,115.56517028808594,1067.json,NotBuggy
2,0.11185400187969208,1,0,140.82913208007812,165.json,NotBuggy
9,0.6584824323654175,2,1,107.86027526855469,1849.json,NotBuggy
5,0.033732663840055466,1,1,118.37519836425781,1732.json,NotBuggy
3,0.7282800674438477,1,1,130.34019470214844,2264.json,NotBuggy
3,0.014938748441636562,1,2,128.50894165039062,2575.json,NotBuggy
3,0.7443586587905884,1,1,132.79563903808594,2570.json,NotBuggy
13,0.008379924111068249,2,1,98.77915954589844,1338.json,NotBuggy
