SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
4,0.6400123238563538,0.6230249677178514,0,0,0,1,4.0,0,2,24.0,124.4649429321289,0,1,0,0,0,12294.json,NotBuggy
3,0.742811381816864,0.8951772782527607,0,0,0,1,4.99,0,0,12.0,133.59722900390625,0,0,0,0,0,461.json,NotBuggy
3,0.8096917867660522,0.5327073007556938,0,0,0,1,3.77,0,0,22.0,129.47398376464844,0,2,0,0,0,14980.json,NotBuggy
3,0.5468947887420654,0.8202099374035519,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,21033.json,NotBuggy
3,0.41566935181617737,0.9096063199978388,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,27095.json,NotBuggy
3,0.7490201592445374,0.7349554884248104,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,3915.json,NotBuggy
3,0.08954115957021713,0.9016017913673251,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,8774.json,NotBuggy
2,0.10046086460351944,0.929638894308331,0,0,0,1,0.0,0,0,9.0,142.4026641845703,0,0,0,0,0,16924.json,NotBuggy
3,0.030959881842136383,0.8645637005412025,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,19341.json,NotBuggy
3,0.6081712245941162,0.9139642742588574,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,26981.json,NotBuggy
4,0.8623242378234863,0.49858050360301504,0,0,0,1,4.0,0,1,26.0,123.75868225097656,0,1,1,0,0,20524.json,NotBuggy
8,0.07113185524940491,0.010144499435342682,1,1,2,2,4.8,1,4,56.0,107.55213928222656,0,2,1,0,0,29375.json,NotBuggy
3,0.07947085052728653,0.5263950075570745,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,2,0,0,0,11364.json,NotBuggy
19,0.0011450918391346931,0.012453186236095185,2,2,4,3,9.56,1,6,84.0,91.0269775390625,0,3,2,0,0,6179.json,NotBuggy
8,0.28213775157928467,0.29503316336346463,0,0,0,2,5.66,1,2,39.0,109.75471496582031,0,2,0,0,0,12505.json,NotBuggy
11,0.07189714908599854,0.8044329284920283,2,2,4,3,5.73,1,3,41.0,104.83231353759766,0,0,0,0,0,27713.json,NotBuggy
9,0.026738224551081657,0.013883674643744084,1,1,2,3,7.54,2,1,59.0,105.29252624511719,0,3,2,0,0,29731.json,NotBuggy
3,0.06275401264429092,0.28777933904462605,0,0,0,1,3.77,0,2,29.0,127.94110107421875,0,1,0,0,0,22881.json,NotBuggy
13,0.0055612316355109215,0.006128834148633708,1,1,2,2,12.31,1,15,72.0,98.33411407470703,0,1,1,0,0,24695.json,NotBuggy
3,0.03383655101060867,0.8740277089772364,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,21321.json,NotBuggy
3,0.952745795249939,0.7060710118803806,0,0,0,1,3.77,0,0,22.0,129.94700622558594,0,1,0,0,0,1219.json,NotBuggy
4,0.2933143675327301,0.7451943092061806,0,0,0,1,9.8,0,1,20.0,125.5254898071289,0,0,0,0,0,23281.json,NotBuggy
3,0.672841489315033,0.9003231531391276,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,1,0,0,0,30236.json,NotBuggy
3,0.8930822610855103,0.8944224961821268,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,12897.json,NotBuggy
4,0.49968796968460083,0.2793736347150048,2,1,3,2,2.0,0,3,35.0,121.89896392822266,0,1,0,0,0,1505.json,NotBuggy
3,0.34379222989082336,0.9127872932151211,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20445.json,NotBuggy
3,0.41464924812316895,0.847166390884024,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,6155.json,NotBuggy
7,0.03719691187143326,0.38790007416588496,0,0,0,1,10.35,0,2,34.0,113.13507080078125,0,2,0,0,0,4421.json,NotBuggy
20,2.4496426340192556E-4,0.021670132697911453,1,1,2,3,18.05,1,9,81.0,90.38513946533203,0,1,0,0,0,29224.json,NotBuggy
5,0.19646723568439484,0.39984423720881496,0,0,0,1,3.92,0,2,32.0,119.06403350830078,0,0,1,0,0,29661.json,NotBuggy
3,0.1336912214756012,0.8968709735232865,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3764.json,NotBuggy
3,0.7167686820030212,0.9399046657090184,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,386.json,NotBuggy
3,0.720253050327301,0.7935039350662698,0,0,0,1,1.89,0,1,18.0,131.1385955810547,0,1,0,0,0,1608.json,NotBuggy
3,0.6114412546157837,0.8443443239261795,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,23342.json,NotBuggy
3,0.0846477597951889,0.8281871561941427,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,25834.json,NotBuggy
7,0.005923866294324398,0.006857073158012263,1,1,2,2,6.05,1,4,55.0,109.85690307617188,0,4,0,0,0,16054.json,NotBuggy
3,0.2953243851661682,0.5022033214963916,0,0,0,1,3.77,0,3,23.0,129.34671020507812,0,0,0,0,0,7113.json,NotBuggy
8,0.6127857565879822,0.8296636480996411,1,1,2,3,5.66,1,1,30.0,111.51174926757812,0,0,1,0,0,10610.json,NotBuggy
3,0.45546627044677734,0.924813485828653,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5936.json,NotBuggy
3,0.72021484375,0.8330519157328685,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,24705.json,NotBuggy
48,1.4068227028474212E-4,2.7052115403110003E-9,10,7,17,10,11.35,5,16,212.0,68.93971252441406,0,4,3,0,0,29236.json,NotBuggy
3,0.891049325466156,0.9172585424120091,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,15390.json,NotBuggy
3,0.9169345498085022,0.9189099848492907,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7376.json,NotBuggy
3,0.8273060321807861,0.8964092058674502,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,27983.json,NotBuggy
3,0.48132801055908203,0.7098872362960166,0,0,0,1,3.77,0,0,21.0,130.18890380859375,0,0,0,0,0,22907.json,NotBuggy
3,1.3321462029125541E-4,0.25308926783814456,0,0,0,1,3.77,0,1,32.0,127.33940887451172,0,4,0,0,0,11440.json,NotBuggy
3,0.894382655620575,0.6480916805321139,0,0,0,1,3.77,0,1,22.0,129.69032287597656,0,1,0,0,0,3410.json,NotBuggy
3,0.6243069171905518,0.7641204317498507,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,12523.json,NotBuggy
3,0.9381272792816162,0.3744427351417141,1,1,2,2,3.77,0,1,24.0,128.69515991210938,0,0,0,0,0,23267.json,NotBuggy
6,0.7115229964256287,0.8314627667380873,1,1,2,2,5.5,1,1,24.0,117.66641235351562,0,0,0,0,0,9662.json,NotBuggy
3,0.5209070444107056,0.8157957263099098,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3467.json,NotBuggy
3,0.12499473989009857,0.4842524165846781,0,0,0,1,3.77,0,1,25.0,128.712890625,0,2,0,0,0,11252.json,NotBuggy
11,0.09358253329992294,0.00253931298854514,2,2,4,3,4.62,2,8,75.0,100.69194030761719,0,1,2,0,0,15561.json,NotBuggy
38,1.2056088598910719E-4,2.5726966757337388E-6,1,1,2,2,11.93,1,20,164.0,75.83502960205078,1,3,3,0,0,6958.json,NotBuggy
3,0.012528793886303902,0.35121670678826283,0,0,0,1,3.77,0,1,26.0,128.50894165039062,0,3,0,0,0,8614.json,NotBuggy
14,0.02613995037972927,0.02463236795145088,2,3,5,4,7.8,2,5,77.0,96.37040710449219,0,1,0,0,0,29495.json,NotBuggy
3,0.6965478658676147,0.8005145683903899,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,236.json,NotBuggy
6,4.7798079322092235E-4,0.0012503004117454984,1,1,2,2,3.77,0,5,66.0,111.35821533203125,0,4,1,0,0,21341.json,NotBuggy
3,0.5468947887420654,0.8115162119014132,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,25985.json,NotBuggy
3,0.8534625768661499,0.9212690411688796,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,28420.json,NotBuggy
21,0.0203663669526577,0.09444368027301216,1,5,6,7,15.2,2,5,74.0,89.27255249023438,0,0,0,0,0,6502.json,NotBuggy
3,0.9275174736976624,0.9025216556975145,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,1,0,0,0,17707.json,NotBuggy
3,0.896031379699707,0.6882999019437159,0,0,0,1,3.77,0,0,17.0,131.03103637695312,0,1,0,0,0,8844.json,NotBuggy
3,0.6101503968238831,0.8926320657959438,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3078.json,NotBuggy
3,0.1098574697971344,0.8734255742238021,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,26883.json,NotBuggy
4,0.19464723765850067,0.8002376198797374,0,0,0,1,4.0,0,1,20.0,125.64796447753906,0,1,0,0,0,5344.json,NotBuggy
3,0.8052578568458557,0.7937985337255433,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,24487.json,NotBuggy
4,0.2775039076805115,0.7863646285437982,0,0,0,1,4.0,0,1,22.0,125.15235137939453,0,1,0,0,0,17101.json,NotBuggy
3,0.9394447803497314,0.8820098036802472,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,16094.json,NotBuggy
8,0.44722262024879456,0.5972034064364168,0,0,0,2,5.66,1,3,33.0,111.0599594116211,0,1,0,0,0,10300.json,NotBuggy
53,0.0,4.573988409664065E-14,3,10,13,13,4.22,8,26,261.0,65.29339599609375,0,3,3,0,0,21099.json,NotBuggy
4,0.3414354622364044,0.7375969744007819,0,0,0,1,4.0,0,1,20.0,125.64796447753906,0,1,0,0,0,5336.json,NotBuggy
11,0.0020103882998228073,0.474279055708986,1,1,2,2,12.89,1,3,41.0,104.53516387939453,0,3,0,0,0,19269.json,NotBuggy
3,0.6892854571342468,0.7582736272688876,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,4863.json,NotBuggy
3,0.06059829145669937,0.33264832450780996,0,0,0,1,3.77,0,2,28.0,127.94976043701172,0,2,0,0,0,29658.json,NotBuggy
3,0.062451593577861786,0.277904613531432,0,0,0,1,3.77,0,2,28.0,128.1235809326172,0,1,0,0,0,1687.json,NotBuggy
8,0.1638842523097992,0.2537499203311505,0,0,0,2,5.66,1,3,41.0,109.6941146850586,0,2,0,0,0,18678.json,NotBuggy
3,0.38763225078582764,0.8374350363829325,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,5576.json,NotBuggy
4,0.020575815811753273,0.33100192198148315,0,0,0,1,4.0,0,2,31.0,122.93385314941406,0,1,0,0,0,4920.json,NotBuggy
3,0.07276976108551025,0.8731284999599435,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,18859.json,NotBuggy
3,0.5749285221099854,0.9185745009903364,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,19731.json,NotBuggy
3,0.47353485226631165,0.4851642372161064,0,0,0,1,3.77,0,1,24.0,129.12539672851562,0,1,0,0,0,4292.json,NotBuggy
3,0.6833402514457703,0.7706385921555796,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,2493.json,NotBuggy
3,0.14713647961616516,0.34963120277237936,0,0,0,1,3.77,0,1,27.0,128.4090576171875,0,1,0,0,0,11409.json,NotBuggy
3,0.6114916205406189,0.8679890865747357,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,5156.json,NotBuggy
11,0.41104140877723694,0.06306278951869128,3,2,5,2,9.08,1,5,54.0,102.73213958740234,0,1,0,0,0,3800.json,NotBuggy
8,0.47905415296554565,0.14109529998365605,1,1,2,2,5.66,1,2,43.0,109.18710327148438,0,2,0,0,0,14249.json,NotBuggy
3,0.43464773893356323,0.8537963674078998,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,25007.json,NotBuggy
3,2.663507766555995E-4,0.13733944455606742,0,0,0,1,3.77,0,1,32.0,127.25540161132812,0,0,0,0,0,15341.json,NotBuggy
3,0.776848554611206,0.8703668199584077,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,25168.json,NotBuggy
3,0.9656619429588318,0.9680667291696758,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,19924.json,NotBuggy
3,0.7559882998466492,0.7152563752538167,0,0,0,1,3.77,0,2,20.0,130.59072875976562,0,0,0,0,0,20836.json,NotBuggy
8,0.25085732340812683,0.8221719195271422,0,0,0,1,6.86,0,0,26.0,112.61949920654297,0,5,0,0,0,4035.json,NotBuggy
3,0.4595387578010559,0.8481046967769571,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,6146.json,NotBuggy
3,0.006118775811046362,0.28067784689734565,0,0,0,1,3.77,0,1,30.0,127.67500305175781,0,3,0,0,0,23838.json,NotBuggy
3,0.4036097824573517,0.8205841352816523,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,19095.json,NotBuggy
3,0.02506956085562706,0.9204781632526322,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,27863.json,NotBuggy
3,0.104667529463768,0.8934852206201743,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,15297.json,NotBuggy
5,0.06826741993427277,0.6466635339471284,0,0,0,1,7.16,0,0,25.0,120.63774108886719,0,2,0,0,0,30309.json,NotBuggy
3,0.7212578654289246,0.6870197074687525,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,8277.json,NotBuggy
28,5.45267597772181E-4,1.1276776012872828E-4,6,5,11,7,7.69,2,9,147.0,80.63184356689453,0,1,6,0,0,24865.json,NotBuggy
5,0.1887018084526062,0.2652359806423835,0,0,0,1,3.61,0,3,38.0,118.0075454711914,0,3,0,0,0,16550.json,NotBuggy
3,0.9048733711242676,0.41139667062768265,1,1,2,2,3.77,0,1,24.0,128.69515991210938,0,1,0,0,0,11901.json,NotBuggy
3,0.4981254041194916,0.7614775589581472,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,1,0,0,0,26261.json,NotBuggy
7,0.13600564002990723,0.46242985920632323,1,1,2,2,5.11,1,1,36.0,112.53359985351562,0,1,0,0,0,4607.json,NotBuggy
3,0.34753936529159546,0.8834270877111052,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6629.json,NotBuggy
7,0.204136461019516,0.5099704467875844,0,0,0,1,10.84,0,4,35.0,113.3333740234375,0,1,0,0,0,21250.json,NotBuggy
3,0.2549244165420532,0.07312617064094803,0,0,0,1,4.0,0,0,37.0,126.21087646484375,1,2,0,0,0,23140.json,NotBuggy
3,0.928656816482544,0.8865466328420796,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,19711.json,NotBuggy
3,0.7516694068908691,0.632360064658199,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,2844.json,NotBuggy
27,0.0,0.009626483559087929,1,6,7,7,8.42,4,1,148.0,81.35420227050781,0,0,1,0,0,15950.json,NotBuggy
20,0.008332409895956516,6.950117163706044E-6,0,0,0,1,12.39,0,12,120.0,88.39977264404297,1,2,4,0,0,28861.json,NotBuggy
3,0.7271491289138794,0.8959993942906562,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,14456.json,NotBuggy
3,0.8051779270172119,0.8741837561808774,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,4437.json,NotBuggy
3,0.6361798048019409,0.9161635385247231,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,15899.json,NotBuggy
3,0.9385693073272705,0.8871322701145348,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,1,0,0,0,17712.json,NotBuggy
3,0.9152182936668396,0.9370013548405313,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,16451.json,NotBuggy
3,0.07207822799682617,0.574980629052709,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,2,0,0,0,5880.json,NotBuggy
3,0.082664355635643,0.5752867987591437,0,0,0,1,3.77,0,1,22.0,129.69032287597656,0,2,0,0,0,3052.json,NotBuggy
3,0.7114046812057495,0.7220542830095676,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,10915.json,NotBuggy
19,0.0010515772737562656,4.5419014104323917E-10,4,5,9,6,7.94,2,13,157.0,86.41317749023438,0,2,6,0,0,28609.json,NotBuggy
6,0.017424048855900764,0.6630362626496679,1,1,2,2,10.99,1,2,28.0,116.86482238769531,0,0,0,0,0,17619.json,NotBuggy
3,0.9175937175750732,0.8751133611768194,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,20350.json,NotBuggy
4,0.08006709814071655,0.8322503934282941,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,16861.json,NotBuggy
4,0.15781575441360474,0.5176836427916521,0,0,0,1,4.9,0,2,27.0,123.85247039794922,0,1,0,0,0,2026.json,NotBuggy
3,0.33042559027671814,0.6692092236452686,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,12395.json,NotBuggy
3,0.4268471300601959,0.8445867104790317,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,15662.json,NotBuggy
3,0.6103069186210632,0.7875191646470436,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,22493.json,NotBuggy
3,0.49161669611930847,0.9074650795208477,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3519.json,NotBuggy
16,0.020238248631358147,0.0021546080181832354,3,3,6,4,8.82,3,11,82.0,93.62838745117188,0,2,3,0,0,15417.json,NotBuggy
3,0.9153810143470764,0.9101619738016641,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,24828.json,NotBuggy
3,0.8640114665031433,0.8755888974550626,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,2497.json,NotBuggy
66,0.0,8.776333173599161E-64,0,0,0,1,1.34,0,64,1006.0,58.184288024902344,0,0,0,0,0,15916.json,NotBuggy
15,0.48707112669944763,0.7157086994621618,3,2,5,3,7.54,2,4,50.0,98.24871063232422,0,1,0,0,0,13081.json,NotBuggy
3,0.8485544919967651,0.892956491820758,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20356.json,NotBuggy
6,0.6548190712928772,0.7588177532464383,1,1,2,2,5.5,1,0,26.0,117.14632415771484,0,0,0,0,0,29505.json,NotBuggy
3,0.2718326151371002,0.8877272097127785,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,16802.json,NotBuggy
3,0.09467896819114685,0.022900786072391367,0,0,0,1,3.77,0,2,42.0,125.42890167236328,0,2,0,0,0,9141.json,NotBuggy
21,0.0027746036648750305,0.008366708862734589,3,3,6,3,6.63,1,9,99.0,88.4363784790039,0,2,4,0,0,4690.json,NotBuggy
20,0.0049153659492731094,0.11048800754998717,0,0,0,1,13.43,0,7,74.0,91.23726654052734,0,4,3,0,0,9747.json,NotBuggy
9,0.17131705582141876,0.05020337431006305,2,2,4,3,5.33,1,4,52.0,106.00373077392578,0,2,0,0,0,8467.json,NotBuggy
3,0.5943466424942017,0.9298107123774764,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,29468.json,NotBuggy
6,0.5075147151947021,0.5943286144246546,1,1,2,2,5.11,1,1,33.0,115.81021118164062,0,1,0,0,0,25887.json,NotBuggy
3,0.24026164412498474,0.884420174428161,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,11107.json,NotBuggy
11,0.012294644489884377,0.0034488673752936716,2,3,5,3,5.73,1,6,78.0,100.76139831542969,0,2,0,0,0,8434.json,NotBuggy
3,0.29542094469070435,0.40357751565627664,0,0,0,1,1.89,0,4,27.0,128.4090576171875,0,1,0,0,0,954.json,NotBuggy
3,0.10419797897338867,0.9043889171661592,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2198.json,NotBuggy
3,0.9436708688735962,0.6561529633099998,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,1,0,0,0,7016.json,NotBuggy
3,0.05656369403004646,0.2635646450370829,0,0,0,1,3.77,0,1,28.0,128.0337677001953,0,2,0,0,0,17808.json,NotBuggy
3,0.8289662599563599,0.8768684072742104,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,15326.json,NotBuggy
3,0.16923052072525024,0.8995160165748776,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,22985.json,NotBuggy
3,0.9130773544311523,0.9749338014009232,0,0,0,1,1.89,0,0,11.0,134.26058959960938,0,0,0,0,0,340.json,NotBuggy
3,0.8653365969657898,0.8449632340714955,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,27977.json,NotBuggy
20,0.0344851128757,5.186712924107629E-4,3,3,6,5,6.44,2,4,101.0,88.66278076171875,0,2,1,0,0,13324.json,NotBuggy
25,0.16755378246307373,0.20625677239401277,0,0,0,1,11.74,1,2,87.0,86.81902313232422,0,3,1,0,0,9771.json,NotBuggy
3,0.7699571251869202,0.8557180106412853,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,25574.json,NotBuggy
3,0.014317110180854797,0.09750894289352714,0,0,0,1,3.77,0,3,33.0,126.9422836303711,0,1,0,0,0,16805.json,NotBuggy
3,0.9307991862297058,0.8598539853601658,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,16021.json,NotBuggy
3,0.959159791469574,0.7281229430775116,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,1,0,0,0,25247.json,NotBuggy
3,0.009620447643101215,0.8239202557781511,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,4764.json,NotBuggy
3,0.24229268729686737,0.895995728318227,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,30932.json,NotBuggy
3,0.0022343541495501995,0.7874199067570617,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,6258.json,NotBuggy
3,0.7839514017105103,0.6554628391448388,0,0,0,1,3.77,0,2,20.0,130.18594360351562,0,0,0,0,0,26505.json,NotBuggy
3,0.963791012763977,0.7190064179747162,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,0,0,0,0,9510.json,NotBuggy
3,0.6408734917640686,0.6660648544958598,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,2,0,0,0,30140.json,NotBuggy
3,0.8526440262794495,0.9532067735768066,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,863.json,NotBuggy
66,0.0,6.13993524788821E-14,11,10,21,11,11.07,2,35,337.0,60.85404586791992,1,1,10,0,0,22106.json,NotBuggy
6,0.04162558913230896,0.29252314963692916,2,2,4,2,5.5,1,2,36.0,115.10508728027344,0,1,0,0,0,18215.json,NotBuggy
3,0.7795281410217285,0.8114740432788042,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,12934.json,NotBuggy
3,0.9586820006370544,0.7469900008863007,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,0,0,0,0,24931.json,NotBuggy
38,0.0,3.913885273416856E-14,7,7,14,7,9.51,3,18,249.0,72.53453063964844,0,1,4,0,0,12532.json,NotBuggy
3,0.5303398370742798,0.918918382398673,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,26826.json,NotBuggy
3,0.6515124440193176,0.860108902815851,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,21326.json,NotBuggy
3,0.9108058214187622,0.9204001603040962,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,22418.json,NotBuggy
3,0.9057859182357788,0.7697837245794785,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,1,0,0,0,18938.json,NotBuggy
3,0.19785061478614807,0.7702620185781539,0,0,0,1,3.77,0,0,18.0,130.85629272460938,0,1,0,0,0,24996.json,NotBuggy
3,0.0951908603310585,0.8877460402498885,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,6358.json,NotBuggy
1,0.9897381663322449,0.8999450601779921,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,550.json,NotBuggy
12,0.2973662316799164,0.007024415645941063,2,2,4,3,13.18,1,3,76.0,98.80646514892578,0,3,1,0,0,1210.json,NotBuggy
24,0.03684712201356888,2.25342944750263E-9,8,6,14,6,12.6,4,15,172.0,82.07113647460938,1,0,7,0,0,25020.json,NotBuggy
3,0.39928629994392395,0.7913933903256521,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,6269.json,NotBuggy
3,0.8573079705238342,0.6259896502623163,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,1,0,0,0,18185.json,NotBuggy
9,0.633991003036499,0.00635685372876282,3,5,8,6,10.5,0,2,75.0,103.30269622802734,0,1,1,0,0,1159.json,NotBuggy
3,0.3226982355117798,0.8303443942400972,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,5228.json,NotBuggy
3,0.8251440525054932,0.9279661592464843,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,12074.json,NotBuggy
3,0.10951502621173859,0.3432610828936882,0,0,0,1,3.77,0,2,28.0,128.0337677001953,0,1,0,0,0,4613.json,NotBuggy
3,0.15358953177928925,0.42768788616165954,0,0,0,1,3.77,0,1,23.0,129.05665588378906,0,0,0,0,0,11814.json,NotBuggy
2,0.4693807065486908,0.8221072182576884,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,2,0,0,0,13327.json,NotBuggy
3,0.0015087436186149716,0.30242102125232767,0,0,0,1,3.77,0,0,30.0,127.76480865478516,0,2,0,0,0,12168.json,NotBuggy
3,0.1405123770236969,0.8920520234179641,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,9561.json,NotBuggy
3,0.25484341382980347,0.8234815208378096,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3118.json,NotBuggy
28,0.05383315309882164,8.825606939136709E-4,1,1,2,5,10.13,4,5,119.0,82.1906509399414,0,1,2,0,0,2512.json,NotBuggy
3,0.7588393688201904,0.6665235963266516,0,0,0,1,3.77,0,1,17.0,131.1535186767578,0,0,0,0,0,1824.json,NotBuggy
3,0.7625106573104858,0.9186843253521402,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,12590.json,NotBuggy
3,0.7794516086578369,0.9020264101860827,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,25902.json,NotBuggy
3,0.9294877648353577,0.8900723395581491,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,22344.json,NotBuggy
3,0.6411756873130798,0.6748714489610164,0,0,0,1,3.77,0,1,21.0,130.18890380859375,0,1,0,0,0,8262.json,NotBuggy
3,0.9358921051025391,0.8820957733184743,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,3609.json,NotBuggy
