SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
9,0.047485750168561935,0.006804507553653825,0,0,0,2,6.29,1,6,61.0,105.1993408203125,0,1,2,0,0,12865.json,Buggy
11,0.01140653993934393,0.5877364534585612,0,0,0,1,8.61,0,4,42.0,104.87696838378906,0,3,0,0,0,4046.json,Buggy
8,0.05666106939315796,0.05782924191590264,2,2,4,3,5.66,0,3,51.0,108.12974548339844,0,1,1,0,0,19832.json,NotBuggy
4,0.2941792905330658,0.2385375156561443,0,0,0,1,4.0,0,3,32.0,122.5949478149414,0,2,1,0,0,12681.json,NotBuggy
5,0.7387575507164001,0.7492149387069994,1,1,2,2,5.99,1,1,23.0,121.07627868652344,0,1,0,0,0,17723.json,NotBuggy
3,0.7348899841308594,0.8285681479106043,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,20830.json,NotBuggy
8,0.4350314438343048,0.18587081099972497,1,1,2,2,4.8,1,2,44.0,109.326904296875,0,1,1,0,0,15122.json,NotBuggy
5,0.40190577507019043,0.4111238916879764,1,1,2,2,5.99,0,0,32.0,118.83403015136719,0,2,0,0,0,27505.json,NotBuggy
5,0.1149524673819542,0.4304017757235796,1,1,2,2,5.99,0,1,29.0,119.34591674804688,0,1,0,0,0,21797.json,NotBuggy
3,0.265263170003891,0.6412045873190015,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,13853.json,NotBuggy
3,0.587096631526947,0.7890820889719993,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,20806.json,Buggy
19,0.07327444851398468,1.741872695068695E-5,9,7,16,6,9.36,3,5,120.0,88.02618408203125,1,1,4,0,0,4731.json,Buggy
4,0.09803614020347595,0.7419724915219983,0,0,0,1,4.0,0,2,23.0,124.7987289428711,0,1,0,0,0,18325.json,NotBuggy
7,0.5237841010093689,0.4513667775928921,0,1,1,2,5.11,0,0,36.0,112.68669891357422,0,0,2,0,0,10094.json,NotBuggy
3,0.6903548836708069,0.7802487417792939,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,45.json,NotBuggy
3,0.16701827943325043,0.809148681109805,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,9648.json,NotBuggy
3,0.6511827707290649,0.8587067846814741,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,2295.json,NotBuggy
3,0.4489632546901703,0.9276252716338985,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3738.json,NotBuggy
13,0.049040742218494415,5.376053429764016E-4,5,3,8,4,6.4,2,3,81.0,97.01895141601562,0,1,3,0,0,631.json,NotBuggy
2,0.9638826251029968,0.9008712015163298,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,24200.json,NotBuggy
3,0.7098082304000854,0.646733445497482,0,0,0,1,4.0,0,1,23.0,129.2428436279297,0,2,0,0,0,16326.json,NotBuggy
3,0.4557977020740509,0.8371392102146631,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,0,0,0,0,3500.json,NotBuggy
3,0.7977784276008606,0.8936536088362209,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,2813.json,Buggy
3,0.7560445666313171,0.7977692774029571,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,677.json,NotBuggy
4,0.416729211807251,0.7748102947348016,0,0,0,1,4.0,0,2,20.0,125.78216552734375,0,0,0,0,0,19044.json,NotBuggy
3,0.8399664163589478,0.5421131786808131,0,0,0,1,3.77,0,1,20.0,129.9696044921875,0,1,0,0,0,25787.json,NotBuggy
51,0.0,3.2104868532101056E-12,6,9,15,9,11.21,3,22,265.0,67.30377960205078,0,3,2,0,0,12453.json,Buggy
85,0.0,3.033958963932861E-67,1,23,24,24,4.29,1,43,882.0,48.50204849243164,0,1,8,0,0,14186.json,Buggy
10,0.05434183031320572,0.3504241695524618,0,0,0,1,8.94,0,3,41.0,106.10973358154297,0,1,1,0,0,17807.json,NotBuggy
4,0.37049970030784607,0.8832405170223573,0,0,0,1,4.0,0,0,14.0,127.78498840332031,0,2,0,0,0,9348.json,NotBuggy
20,0.03616521134972572,9.658924718711812E-6,9,7,16,6,9.43,3,5,121.0,87.1520767211914,1,1,4,0,0,5582.json,Buggy
3,0.3949104845523834,0.8918585315713788,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,3614.json,NotBuggy
3,0.7196826338768005,0.8330993265957626,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,9808.json,NotBuggy
6,0.746841311454773,0.13006213838461003,0,0,0,1,3.77,0,3,38.0,114.90958404541016,0,0,2,0,0,20074.json,NotBuggy
3,0.42550522089004517,0.6014781759514233,0,0,0,1,3.77,0,3,21.0,129.93223571777344,0,0,0,0,0,16333.json,NotBuggy
3,0.20819224417209625,0.8484712920125812,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,19717.json,NotBuggy
3,0.2584262788295746,0.8621090760926644,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,6096.json,NotBuggy
3,0.4933929443359375,0.8915254232050791,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,20061.json,NotBuggy
11,0.29164206981658936,0.13175445830883148,2,2,4,3,8.3,2,3,54.0,102.73654174804688,0,3,0,0,0,15685.json,NotBuggy
4,0.16386079788208008,0.4938566527261854,0,0,0,1,4.0,0,1,25.0,123.96263122558594,0,2,0,0,0,17157.json,Buggy
34,0.0,3.958108036044449E-12,10,11,21,9,12.67,4,11,207.0,74.680419921875,0,4,3,0,0,12267.json,Buggy
4,0.0732831135392189,0.5908628634941939,0,0,0,1,4.0,0,2,26.0,124.04872131347656,0,2,0,0,0,5972.json,NotBuggy
10,0.6413211226463318,0.11053287598113667,0,0,0,2,5.6,1,3,45.0,105.12225341796875,0,1,0,0,0,11471.json,Buggy
3,0.8816856145858765,0.8500611822987606,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,1,0,0,0,25121.json,NotBuggy
3,0.7848014235496521,0.8174196274479048,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,14823.json,NotBuggy
30,0.0,1.8278056386332357E-5,3,3,6,3,10.63,2,2,163.0,79.57565307617188,0,0,3,0,0,26174.json,Buggy
67,0.0,4.3846723229009364E-33,10,13,23,10,11.1,5,25,476.0,58.50227737426758,0,3,7,0,0,24578.json,Buggy
5,0.7497212290763855,0.37784630365505156,1,1,2,2,5.99,0,0,31.0,118.91511535644531,0,1,0,0,0,27495.json,NotBuggy
3,0.7365409135818481,0.8638098645507583,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,20199.json,NotBuggy
4,0.9337944388389587,0.27891507940166743,2,2,4,2,6.63,0,1,30.0,122.70054626464844,0,0,0,0,0,20877.json,NotBuggy
16,0.08439800143241882,5.644932228530607E-4,3,3,6,4,5.48,1,7,96.0,92.84698486328125,1,0,4,0,0,26399.json,NotBuggy
9,0.14788250625133514,0.06612615944372247,1,1,2,2,5.33,1,1,52.0,106.3506851196289,0,1,1,0,0,25760.json,NotBuggy
3,0.6890811324119568,0.9218277793785775,0,0,0,1,4.0,0,1,12.0,133.80813598632812,0,0,0,0,0,10333.json,NotBuggy
3,0.8834644556045532,0.8179623398096585,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,1,0,0,0,13819.json,NotBuggy
12,0.04230253025889397,0.6314542871394732,0,0,0,1,7.32,0,0,51.0,102.9827651977539,0,0,0,0,0,4482.json,NotBuggy
11,0.0201222263276577,0.010485070414787344,2,2,4,2,6.17,1,1,68.0,101.38358306884766,0,2,0,0,0,9964.json,Buggy
3,0.9259125590324402,0.681021588074329,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,25140.json,NotBuggy
3,0.3115425109863281,0.8331525052676171,0,0,0,1,3.77,0,0,15.0,132.25152587890625,0,0,0,0,0,19496.json,NotBuggy
3,0.8852744698524475,0.852396597266651,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,16281.json,NotBuggy
3,0.032636236399412155,0.4651797198329127,0,0,0,1,3.77,0,3,24.0,129.2378692626953,0,0,0,0,0,20680.json,NotBuggy
5,0.16705019772052765,0.3009384039808268,1,1,2,2,6.42,1,1,33.0,118.67401885986328,0,1,0,0,0,4414.json,NotBuggy
3,0.7290723919868469,0.916224693649783,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,2796.json,Buggy
8,0.19212937355041504,0.25691094102201584,0,0,0,1,6.24,0,5,37.0,110.53216552734375,0,1,0,0,0,21261.json,Buggy
11,0.04345257207751274,0.2696665075490992,0,0,0,1,4.11,0,1,48.0,103.68614959716797,0,5,1,0,0,20815.json,NotBuggy
3,0.4259544909000397,0.7826672020027847,0,0,0,1,3.77,0,0,19.0,130.70933532714844,0,0,0,0,0,19369.json,NotBuggy
22,0.7279500365257263,0.05262406199426203,1,1,2,3,3.87,1,4,92.0,87.86483001708984,0,3,0,0,0,10647.json,Buggy
8,0.046463705599308014,0.13982798529367654,2,1,3,2,4.8,1,4,43.0,109.44644927978516,0,1,0,0,0,13050.json,NotBuggy
3,0.530277669429779,0.9209953434231825,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,25835.json,NotBuggy
1,0.992218554019928,0.8315432385246918,0,0,0,1,0.0,0,0,14.0,150.24295043945312,0,1,0,0,0,27115.json,NotBuggy
14,0.0026367020327597857,0.0014460712968489095,6,6,12,4,4.75,0,4,93.0,95.77291870117188,0,5,0,0,0,12124.json,NotBuggy
8,0.010208816267549992,0.007998096703328253,3,2,5,3,5.67,0,1,60.0,107.06112670898438,0,0,1,0,0,6041.json,Buggy
3,0.026428785175085068,0.4305525850735562,0,0,0,1,3.77,0,0,26.0,128.41912841796875,0,1,0,0,0,16527.json,NotBuggy
17,0.0,1.064206433405579E-4,3,2,5,3,11.27,2,1,106.0,91.70281219482422,0,2,1,0,0,9877.json,NotBuggy
2,0.8555970788002014,0.8683458231072507,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,15559.json,NotBuggy
7,0.0,0.0044791131158021715,2,1,3,2,6.05,1,3,62.0,109.3359146118164,0,6,0,0,0,3570.json,NotBuggy
3,0.32795557379722595,0.7934341898048116,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,55.json,NotBuggy
33,0.0,2.564556970184882E-12,4,6,10,6,7.76,2,6,224.0,75.49951934814453,0,3,8,0,0,2079.json,Buggy
3,0.8131974339485168,0.840313426910996,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,1,0,0,0,16559.json,NotBuggy
40,0.0,7.118892714378719E-16,10,9,19,9,15.28,5,25,264.0,70.67964172363281,0,2,9,0,0,26738.json,Buggy
3,0.7098082304000854,0.646733445497482,0,0,0,1,4.0,0,1,23.0,129.2428436279297,0,2,0,0,0,16428.json,NotBuggy
8,0.21909481287002563,0.04373697308373779,2,2,4,2,4.8,1,2,50.0,108.40282440185547,0,0,2,0,0,25159.json,NotBuggy
8,0.2031431943178177,0.2568095014261308,0,0,0,1,6.24,0,5,37.0,110.53216552734375,0,1,0,0,0,21420.json,Buggy
7,0.5037737488746643,0.14583832259376783,1,1,2,2,5.11,1,2,43.0,111.68390655517578,0,1,1,0,0,12905.json,Buggy
14,0.01180090382695198,6.061361960133714E-6,1,1,2,3,8.24,2,6,109.0,94.400390625,0,1,5,0,0,27702.json,Buggy
3,0.3969951868057251,0.7748173810939456,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,19253.json,NotBuggy
2,0.9540367722511292,0.8760698262290936,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,19868.json,NotBuggy
3,0.539034903049469,0.8770937588880964,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,21817.json,NotBuggy
54,0.0,5.829296796305344E-27,6,10,16,11,8.54,4,24,408.0,62.97172164916992,0,1,17,0,0,14165.json,Buggy
4,0.7014966607093811,0.7657921833915952,0,0,0,1,4.0,0,2,20.0,125.78216552734375,0,1,0,0,0,18226.json,NotBuggy
19,0.022402966395020485,3.291117693468081E-4,4,4,8,5,9.56,3,5,101.0,89.5689926147461,0,1,4,0,0,16049.json,Buggy
3,0.9013835787773132,0.7862160588938499,0,0,0,1,3.77,0,1,18.0,131.1385955810547,0,1,0,0,0,2018.json,Buggy
3,0.0640183612704277,0.4437874673663643,0,0,0,1,3.77,0,2,25.0,128.8092498779297,0,2,0,0,0,27659.json,NotBuggy
19,0.10806307941675186,0.03948725499116805,2,4,6,5,7.84,2,5,80.0,91.19878387451172,0,3,0,0,0,16386.json,NotBuggy
10,0.3121216893196106,0.4347901721822442,1,1,2,2,10.15,2,1,41.0,106.00907897949219,0,0,0,0,0,27640.json,NotBuggy
4,0.16386079788208008,0.4938566527261854,0,0,0,1,4.0,0,1,25.0,123.96263122558594,0,2,0,0,0,17001.json,Buggy
5,0.7418690919876099,0.4182457929137216,0,0,0,1,3.92,0,1,26.0,120.43379974365234,0,0,0,0,0,1302.json,NotBuggy
3,0.8788941502571106,0.7894002096082389,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,15005.json,NotBuggy
3,0.9184260368347168,0.8172915493246664,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,14026.json,NotBuggy
3,0.02076977863907814,0.4207147270708,0,0,0,1,3.77,0,2,24.0,129.0215301513672,0,1,0,0,0,3076.json,NotBuggy
28,0.0,3.669766375735767E-12,7,11,18,11,6.81,2,4,204.0,77.5567626953125,0,1,6,0,0,1089.json,Buggy
5,0.010345113463699818,0.27125444860949066,1,1,2,2,5.99,0,1,36.0,118.31136322021484,0,0,0,0,0,19124.json,NotBuggy
19,1.472739240853116E-4,1.1626867138572249E-7,3,5,8,6,6.52,3,1,135.0,87.46825408935547,0,1,2,0,0,25167.json,NotBuggy
4,0.2992587387561798,0.4702389509296548,0,0,0,1,4.0,0,2,28.0,123.37332153320312,0,2,0,0,0,18447.json,NotBuggy
5,0.008885991759598255,0.001151746640750908,1,1,2,2,3.92,0,4,63.0,114.55372619628906,0,2,2,0,0,3392.json,NotBuggy
9,0.32386457920074463,0.007863115841770432,2,1,3,2,4.53,1,1,65.0,105.0733871459961,0,0,4,0,0,22409.json,NotBuggy
3,0.6301859617233276,0.7038114340152448,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,0,0,0,0,18519.json,NotBuggy
78,0.0,2.8682086636120214E-20,5,13,18,17,12.97,6,21,374.0,56.0311393737793,0,0,4,0,0,10645.json,Buggy
11,0.0033972631208598614,9.841529370295586E-4,1,1,2,3,5.77,1,5,77.0,100.21857452392578,0,2,1,0,0,19084.json,NotBuggy
10,0.0,4.9287980663379384E-5,2,1,3,2,4.31,1,2,92.0,101.14234924316406,0,5,3,0,0,12099.json,NotBuggy
4,0.24858921766281128,0.5597825825500328,0,0,0,1,4.0,0,0,26.0,123.94486236572266,0,2,0,0,0,24884.json,NotBuggy
13,0.026904217898845673,0.0014202159567377583,6,6,12,6,8.96,2,1,82.0,96.6936264038086,0,2,2,0,0,20548.json,NotBuggy
13,0.04633243754506111,0.03377714908723964,4,4,8,4,8.96,2,1,64.0,98.63029479980469,0,1,1,0,0,5553.json,NotBuggy
8,0.20123954117298126,0.2543073880667665,0,0,0,1,6.24,0,5,37.0,110.53216552734375,0,1,0,0,0,21314.json,NotBuggy
3,0.39305058121681213,0.67906946398331,0,0,0,1,3.77,0,1,20.0,130.30841064453125,0,1,0,0,0,5079.json,Buggy
3,0.8575290441513062,0.9035969146721239,0,0,0,1,3.77,0,0,14.0,132.61029052734375,0,0,0,0,0,12031.json,NotBuggy
10,0.2439751923084259,0.1424882064582698,1,1,2,2,5.34,1,3,51.0,104.68492889404297,0,0,2,0,0,279.json,NotBuggy
4,0.2983382046222687,0.37143344673103806,0,0,0,1,4.0,0,0,28.0,123.77584075927734,0,0,0,0,0,19009.json,Buggy
2,0.9702244997024536,0.9132631812756417,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,24164.json,NotBuggy
7,0.2877160310745239,0.004959145061269143,5,3,8,4,6.05,1,2,62.0,108.77393341064453,0,3,1,0,0,22035.json,NotBuggy
3,0.13652515411376953,0.8428655234601341,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,2780.json,NotBuggy
3,0.8641818761825562,0.7379273217874782,0,0,0,1,3.77,0,0,19.0,130.57513427734375,0,1,0,0,0,11947.json,NotBuggy
41,0.0029994831420481205,5.4455970449536615E-11,6,9,15,10,14.4,4,7,228.0,70.73355865478516,0,2,10,0,0,24599.json,NotBuggy
2,0.9030872583389282,0.9513918416895794,0,0,0,1,0.0,0,0,8.0,143.36026000976562,0,0,0,0,0,18918.json,Buggy
3,0.15844641625881195,0.8745595774828662,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,13988.json,Buggy
10,0.10375980287790298,6.431667491949432E-4,1,2,3,3,6.65,0,1,81.0,101.65516662597656,0,0,3,0,0,11146.json,NotBuggy
54,0.0,4.105490898666118E-21,10,23,33,21,8.8,4,13,370.0,61.67412185668945,0,3,4,0,0,3648.json,Buggy
3,0.9953101277351379,0.8896929717961798,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,11956.json,NotBuggy
3,0.23573037981987,0.6134822000568851,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,2,0,0,0,25225.json,NotBuggy
3,0.3022419214248657,0.8182392025916801,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,0,0,0,0,19566.json,NotBuggy
3,0.6748842597007751,0.5061979128261707,0,0,0,1,3.77,0,0,21.0,129.81976318359375,0,0,0,0,0,4024.json,Buggy
3,0.7516452074050903,0.8245800808368725,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,1,0,0,0,16337.json,NotBuggy
1,0.9401411414146423,0.6768199273208085,0,0,0,1,0.0,0,1,15.0,149.88418579101562,0,0,0,0,0,26804.json,NotBuggy
31,0.0,0.8625088718022934,0,0,0,1,4.91,0,1,81.0,84.0169448852539,0,12,0,0,0,18248.json,NotBuggy
6,0.6585424542427063,0.26222303109965206,1,1,2,2,5.5,1,0,35.0,115.25157928466797,0,0,1,0,0,11994.json,NotBuggy
23,0.0012216311879456043,2.1100239168122264E-7,3,4,7,6,7.93,3,9,142.0,84.11029052734375,0,2,3,0,0,563.json,NotBuggy
26,0.0032692612148821354,2.3862791978405465E-6,6,8,14,7,9.57,3,6,151.0,81.66200256347656,0,3,8,0,0,6873.json,NotBuggy
13,0.07225225120782852,0.003437221788295352,1,1,2,2,3.88,1,5,84.0,97.2540283203125,1,3,3,0,0,27229.json,Buggy
6,0.5537457466125488,0.715860052385093,1,1,2,2,5.5,1,3,23.0,118.12267303466797,0,0,0,0,0,25444.json,NotBuggy
56,0.0,5.915892433664206E-24,10,11,21,12,8.7,4,25,378.0,62.5213508605957,0,2,16,0,0,3878.json,Buggy
2,0.9923333525657654,0.9185419305262827,0,0,0,1,3.77,0,0,9.0,142.4026641845703,0,0,0,0,0,27620.json,NotBuggy
3,0.9622393250465393,0.5579617331914659,0,0,0,1,3.77,0,0,24.0,129.2378692626953,0,1,0,0,0,19883.json,NotBuggy
3,0.7927775979042053,0.30847869328355637,2,2,4,2,3.77,0,1,28.0,127.71976470947266,0,1,0,0,0,1559.json,NotBuggy
27,2.1269744320306927E-4,5.132957361291089E-10,7,7,14,8,13.12,4,11,186.0,79.76736450195312,0,0,9,0,0,22340.json,NotBuggy
3,0.539034903049469,0.8386970847452192,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,22393.json,NotBuggy
3,0.8521715402603149,0.8442690709603103,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,13632.json,NotBuggy
3,0.9524785876274109,0.8722865947803784,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,20687.json,NotBuggy
3,0.7516452074050903,0.8245800808368725,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,1,0,0,0,16075.json,NotBuggy
2,0.9672013521194458,0.898374547073585,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,24339.json,NotBuggy
3,0.15073981881141663,0.9087361312463028,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5088.json,Buggy
7,0.01333698071539402,0.012334315208777652,1,1,2,2,5.11,0,4,57.0,109.6711654663086,0,1,1,0,0,24718.json,Buggy
31,6.815058877691627E-4,8.094309730568556E-11,6,6,12,7,6.4,2,7,213.0,76.8817367553711,0,2,11,0,0,22068.json,NotBuggy
3,0.5952495336532593,0.6825100707505541,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,2,0,0,0,17293.json,Buggy
3,0.9654490947723389,0.776547763254162,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,21065.json,NotBuggy
10,0.011050328612327576,0.005696799627448876,3,2,5,3,8.2,2,4,65.0,102.9322280883789,0,4,1,0,0,5276.json,NotBuggy
6,0.9015451669692993,0.6405478498596372,1,1,2,2,5.11,1,2,28.0,116.86482238769531,0,1,0,0,0,14386.json,NotBuggy
9,0.04039933159947395,0.0034433411377368752,3,2,5,3,5.9,1,0,67.0,104.52933502197266,0,3,1,0,0,24779.json,NotBuggy
3,0.7443680167198181,0.6808264782587758,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,6287.json,NotBuggy
26,0.0,8.916835547779124E-6,3,3,6,4,6.81,2,4,136.0,82.75408172607422,0,1,1,0,0,24995.json,NotBuggy
9,0.006558562628924847,0.0083275452183256,1,1,2,2,5.33,0,6,65.0,105.01890563964844,0,2,0,0,0,5384.json,NotBuggy
3,0.8674947619438171,0.8930506597985355,0,0,0,1,3.77,0,0,14.0,132.61029052734375,0,0,0,0,0,11979.json,NotBuggy
3,0.7487116456031799,0.8707860218588532,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,19720.json,NotBuggy
3,0.42950156331062317,0.8072506437720894,0,0,0,1,6.53,0,0,14.0,132.4454345703125,0,0,0,0,0,3222.json,NotBuggy
3,0.8746950030326843,0.5563858903786953,0,0,0,1,4.0,0,2,24.0,129.0215301513672,0,1,0,0,0,1192.json,NotBuggy
3,0.9140129089355469,0.8552934782928925,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,1,0,0,0,15441.json,NotBuggy
31,0.0,8.437568056815253E-11,7,7,14,8,11.2,5,21,193.0,77.03929901123047,0,3,3,0,0,20990.json,NotBuggy
37,1.2330235040280968E-4,4.80987996304354E-11,10,10,20,10,10.02,4,18,211.0,72.76982116699219,0,3,2,0,0,18931.json,Buggy
11,1.3862761261407286E-4,4.900522259427666E-5,4,2,6,2,6.0,0,6,92.0,99.59832763671875,0,5,2,0,0,24817.json,NotBuggy
1,0.990203320980072,0.7796322662732467,0,0,0,1,0.0,0,0,12.0,151.39474487304688,0,0,0,0,0,26994.json,Buggy
6,0.009420440532267094,0.174262250965913,2,2,4,2,5.5,1,1,41.0,114.68148040771484,0,0,0,0,0,17885.json,NotBuggy
3,0.03711635619401932,0.5193712965291928,0,0,0,1,1.41,0,2,23.0,129.34671020507812,0,0,0,0,0,20468.json,NotBuggy
7,0.40214458107948303,0.30422332522252443,1,1,2,2,4.8,1,1,39.0,112.11737823486328,0,1,0,0,0,14746.json,Buggy
3,0.7594342231750488,0.905205011636748,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,16829.json,NotBuggy
3,0.8218908905982971,0.8956112609236734,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,10718.json,NotBuggy
3,0.39536619186401367,0.9131181800999313,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3741.json,NotBuggy
8,0.28561270236968994,0.10954860580196595,2,2,4,3,6.86,0,7,48.0,108.64443969726562,0,0,0,0,0,15755.json,Buggy
8,0.2430260181427002,0.5123324945822344,2,1,3,3,7.33,2,2,40.0,109.74562072753906,0,1,1,0,0,2752.json,NotBuggy
3,0.0,0.05208745754662172,0,0,0,1,3.77,0,1,42.0,125.84133911132812,0,6,0,0,0,20333.json,NotBuggy
5,0.534421980381012,0.6115718128217296,1,1,2,2,5.99,1,0,23.0,120.95380401611328,0,0,0,0,0,5369.json,NotBuggy
15,0.06091589480638504,3.027377500757658E-5,2,5,7,4,7.04,2,8,107.0,93.49583435058594,0,0,3,0,0,11404.json,NotBuggy
9,0.4884125888347626,0.5980208664711472,0,0,0,1,3.33,0,0,37.0,108.87674713134766,0,0,0,0,0,22469.json,NotBuggy
3,0.6725389361381531,0.7934300742722571,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,19237.json,NotBuggy
6,0.5955284237861633,0.7582574055112653,0,0,0,1,3.77,0,3,26.0,117.48018646240234,0,1,0,0,0,18296.json,NotBuggy
8,0.29962587356567383,0.26337204799024927,0,0,0,1,6.24,0,5,37.0,110.53216552734375,0,1,0,0,0,21290.json,NotBuggy
26,3.351892519276589E-4,1.3447237012328438E-8,4,4,8,5,7.74,3,11,158.0,81.64308166503906,0,4,7,0,0,1630.json,NotBuggy
8,0.044658418744802475,0.011544154188306526,0,0,0,1,4.8,0,8,59.0,107.715087890625,0,1,1,0,0,16083.json,Buggy
2,0.9783535003662109,0.8162703237005429,0,0,0,1,3.77,0,0,14.0,139.0139617919922,0,2,0,0,0,9376.json,NotBuggy
3,0.8577228784561157,0.5969778417989829,0,0,0,1,3.77,0,1,17.0,131.1535186767578,0,0,0,0,0,22041.json,NotBuggy
3,0.9871689677238464,0.825162683764899,0,0,0,1,4.0,0,0,15.0,131.9385528564453,0,0,0,0,0,14021.json,NotBuggy
8,0.2031431943178177,0.2576522884304324,0,0,0,1,6.24,0,5,37.0,110.53216552734375,0,1,0,0,0,21375.json,Buggy
14,0.08388613164424896,6.757920752164577E-5,2,3,5,4,7.25,3,6,99.0,94.85018157958984,0,3,4,0,0,12872.json,Buggy
4,0.8499374985694885,0.3754398827728613,1,1,2,2,4.0,0,1,30.0,122.87435913085938,0,1,0,0,0,20924.json,NotBuggy
9,0.23696862161159515,0.027713287889467877,1,1,2,2,5.33,1,4,51.0,106.28022766113281,0,1,1,0,0,13135.json,Buggy
6,0.8896215558052063,0.6529039986132131,1,1,2,2,5.11,1,2,28.0,116.86482238769531,0,1,0,0,0,13340.json,NotBuggy
3,0.7311391234397888,0.6470725918641661,0,0,0,1,3.77,0,2,20.0,130.18594360351562,0,1,0,0,0,22099.json,NotBuggy
3,0.7098082304000854,0.646733445497482,0,0,0,1,4.0,0,1,23.0,129.2428436279297,0,2,0,0,0,14004.json,NotBuggy
5,0.30486905574798584,0.8763280105044494,0,0,0,1,3.92,0,0,17.0,122.75566864013672,0,2,0,0,0,9474.json,NotBuggy
3,0.954457700252533,0.5631843466718914,0,0,0,1,3.77,0,3,23.0,129.4591827392578,0,0,0,0,0,6945.json,NotBuggy
5,0.0887327790260315,0.43093494740668453,0,0,0,1,7.16,0,0,29.0,119.57592010498047,0,0,0,0,0,21544.json,NotBuggy
3,0.5111261010169983,0.8529601939150965,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,3482.json,NotBuggy
6,0.0,0.004079589670534632,2,1,3,2,5.5,1,1,63.0,111.86149597167969,0,1,0,0,0,15021.json,NotBuggy
