SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
15,0.013004565611481667,3,11,92.6876220703125,21082.json,NotBuggy
6,0.10056715458631516,1,4,116.03840637207031,20714.json,NotBuggy
4,0.8032204508781433,1,0,127.27810668945312,33747.json,NotBuggy
6,0.09267792850732803,1,3,114.64286041259766,10981.json,NotBuggy
4,0.48167872428894043,1,0,127.25547790527344,19483.json,NotBuggy
5,0.4838273525238037,1,1,121.91056823730469,1480.json,NotBuggy
4,0.8881605267524719,1,0,128.936767578125,38709.json,NotBuggy
7,0.3471362292766571,2,3,111.53256225585938,6160.json,NotBuggy
4,0.6872334480285645,1,0,128.936767578125,3499.json,NotBuggy
4,0.18458528816699982,1,2,123.59581756591797,17624.json,NotBuggy
4,0.2074095755815506,1,2,124.6862564086914,5798.json,NotBuggy
4,0.2503775954246521,1,1,125.27178192138672,27974.json,NotBuggy
9,0.0017243046313524246,2,2,104.94100189208984,7231.json,Buggy
10,0.01195006724447012,1,6,103.06742858886719,14834.json,NotBuggy
4,0.016814028844237328,1,2,123.55950164794922,32647.json,NotBuggy
5,0.08882951736450195,1,2,118.7568130493164,30121.json,Buggy
4,0.2626074254512787,1,1,126.80831146240234,17575.json,NotBuggy
4,0.9398398995399475,1,0,126.4930648803711,26169.json,NotBuggy
6,0.29408085346221924,1,3,117.58026885986328,28339.json,NotBuggy
5,0.14738669991493225,1,0,122.03304290771484,6346.json,NotBuggy
9,0.013374540954828262,1,6,107.9757308959961,37052.json,NotBuggy
14,0.07211373746395111,4,9,95.64301300048828,20992.json,NotBuggy
4,0.17218922078609467,1,2,124.26470947265625,32286.json,Buggy
4,0.6800215244293213,1,0,128.936767578125,2241.json,NotBuggy
9,0.13098163902759552,2,4,106.49474334716797,10438.json,NotBuggy
4,0.36154112219810486,1,0,128.936767578125,14800.json,NotBuggy
11,0.01058180257678032,2,8,100.21109771728516,22160.json,NotBuggy
4,0.13612039387226105,1,0,124.39620971679688,20395.json,NotBuggy
5,0.0331248976290226,1,1,120.23355865478516,38046.json,NotBuggy
4,0.7222077250480652,1,1,126.19583892822266,24359.json,Buggy
