SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
42,0.0,7,26,70.17864990234375,68483.json,Buggy
4,0.4538074731826782,1,1,127.59107971191406,45477.json,NotBuggy
12,0.019497739151120186,3,6,99.0074691772461,58225.json,NotBuggy
3,0.24976713955402374,1,2,128.0337677001953,53969.json,NotBuggy
3,5.350284627638757E-4,1,1,125.93712615966797,9274.json,NotBuggy
3,0.5374295711517334,1,1,132.25152587890625,35936.json,NotBuggy
3,0.8594716787338257,1,0,133.59722900390625,58373.json,NotBuggy
4,0.1349610835313797,1,4,122.12659454345703,47368.json,NotBuggy
1,0.002212072256952524,1,1,148.53134155273438,3817.json,NotBuggy
12,5.544567829929292E-4,2,11,98.8292236328125,58402.json,NotBuggy
3,0.6354989409446716,1,0,133.59722900390625,66387.json,NotBuggy
3,0.34123891592025757,1,1,131.1535186767578,44600.json,NotBuggy
3,0.7222810983657837,1,0,130.57513427734375,60132.json,NotBuggy
3,0.6830416917800903,1,1,130.45266723632812,57384.json,NotBuggy
3,0.7095527052879333,1,2,131.91592407226562,7239.json,NotBuggy
9,0.0012881539296358824,2,9,104.5884780883789,63862.json,NotBuggy
3,0.8129987120628357,1,0,132.9956512451172,37009.json,NotBuggy
3,0.8502902388572693,1,0,132.9956512451172,34921.json,NotBuggy
3,0.9463374614715576,1,0,132.9956512451172,48767.json,NotBuggy
3,0.04461701959371567,1,1,130.30841064453125,50065.json,NotBuggy
3,0.6864148378372192,1,0,133.59722900390625,41191.json,NotBuggy
3,0.5127745270729065,1,0,129.57785034179688,31797.json,NotBuggy
7,0.5901738405227661,2,3,113.31297302246094,37173.json,NotBuggy
29,0.0018133247504010797,2,14,79.55499267578125,60036.json,NotBuggy
3,0.7310261130332947,1,1,132.086669921875,63613.json,NotBuggy
4,0.9000545144081116,1,2,122.05010986328125,57232.json,NotBuggy
3,0.3741387724876404,1,2,130.70933532714844,7634.json,Buggy
7,0.5161375999450684,2,2,111.47318267822266,31307.json,NotBuggy
3,0.6588475108146667,1,1,131.28770446777344,52064.json,NotBuggy
3,0.9430810809135437,1,0,133.59722900390625,52249.json,NotBuggy
12,0.003817211603745818,2,9,98.32821655273438,9820.json,NotBuggy
3,0.00134881935082376,1,1,128.4090576171875,32989.json,NotBuggy
8,0.017046097666025162,1,6,109.07147216796875,49061.json,Buggy
4,0.6811975836753845,1,0,125.64796447753906,24361.json,NotBuggy
9,0.4848969578742981,2,5,108.33425903320312,30170.json,NotBuggy
25,7.886972744017839E-4,5,1,82.4263916015625,61159.json,NotBuggy
3,0.7726038098335266,1,0,133.59722900390625,54107.json,NotBuggy
19,0.023444971069693565,5,10,87.8954086303711,65963.json,NotBuggy
46,0.0,11,29,66.50579833984375,45823.json,NotBuggy
3,0.941685676574707,1,1,132.086669921875,42645.json,NotBuggy
6,0.14492197334766388,1,4,115.73424530029297,24301.json,NotBuggy
3,0.8300281167030334,1,0,133.59722900390625,10807.json,NotBuggy
7,0.6892334222793579,2,2,111.66191101074219,986.json,NotBuggy
3,0.9109698534011841,1,0,133.59722900390625,60463.json,NotBuggy
3,0.23488131165504456,1,1,130.18594360351562,64619.json,NotBuggy
9,0.018516715615987778,3,0,104.71277618408203,42537.json,NotBuggy
3,0.7058725357055664,1,1,131.75106811523438,56053.json,NotBuggy
12,0.47819241881370544,3,3,100.01327514648438,10678.json,NotBuggy
4,0.2921203076839447,1,4,122.12659454345703,30096.json,NotBuggy
6,0.4312055706977844,2,4,113.4397964477539,13385.json,NotBuggy
3,0.9202059507369995,1,0,133.59722900390625,7076.json,NotBuggy
3,0.06340315192937851,1,0,132.4454345703125,58495.json,NotBuggy
3,0.8222540020942688,1,0,131.43582153320312,32398.json,NotBuggy
4,0.26156312227249146,1,0,125.64796447753906,58674.json,NotBuggy
3,0.024173440411686897,1,1,132.25152587890625,46048.json,NotBuggy
3,0.6503595113754272,1,0,131.28770446777344,15144.json,Buggy
6,0.009980172850191593,1,4,114.51445770263672,37138.json,NotBuggy
4,0.4902741312980652,1,0,125.5254898071289,46483.json,NotBuggy
3,0.30715498328208923,1,0,133.59722900390625,67229.json,NotBuggy
3,0.953517496585846,1,0,131.1535186767578,30824.json,NotBuggy
3,0.2933272421360016,1,1,130.7338104248047,46364.json,NotBuggy
4,0.1483715921640396,1,1,123.87862396240234,50152.json,Buggy
1,0.9728685617446899,1,0,150.24295043945312,3873.json,NotBuggy
17,0.002220435533672571,4,11,89.80570983886719,41034.json,NotBuggy
1,0.0013348287902772427,1,1,148.53134155273438,64624.json,NotBuggy
1,0.9133044481277466,1,1,148.25018310546875,64992.json,NotBuggy
3,0.05321730673313141,1,0,130.44261169433594,33112.json,NotBuggy
3,0.793716311454773,1,0,130.70933532714844,59239.json,NotBuggy
3,0.7459383010864258,1,0,132.4454345703125,37044.json,NotBuggy
4,0.1558113843202591,1,0,124.04872131347656,66417.json,NotBuggy
4,0.510938823223114,1,0,125.64796447753906,14587.json,NotBuggy
2,0.8341790437698364,1,0,141.56829833984375,34658.json,NotBuggy
