SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
9,0.5819428563117981,0.21832562523028826,5,2,7,3,2.67,1,2,53.0,105.96174621582031,0,3,0,0,0,496.json,NotBuggy
3,0.00866780336946249,0.3157759969038436,0,0,0,1,3.77,0,1,30.0,127.96504974365234,0,3,0,0,0,498.json,NotBuggy
3,0.654120683670044,0.541667170789861,0,0,0,1,1.89,0,2,24.0,128.92515563964844,0,1,0,0,0,102.json,NotBuggy
17,0.002157913986593485,1.6970950306016894E-6,2,2,4,3,7.38,1,9,120.0,90.66000366210938,0,3,2,0,0,521.json,NotBuggy
4,0.769819974899292,0.49426266231107363,0,0,0,1,5.99,0,0,26.0,123.59581756591797,1,2,0,0,0,353.json,NotBuggy
4,0.472901314496994,0.5938686499802449,0,0,0,1,4.0,0,2,24.0,124.4649429321289,0,1,0,0,0,161.json,NotBuggy
12,0.22749017179012299,0.06517132975003244,0,0,0,3,7.63,2,2,58.0,100.61898803710938,0,0,3,0,0,438.json,NotBuggy
3,0.9978545308113098,0.9954427546473149,0,0,0,1,2.06,0,0,13.0,132.9956512451172,0,0,0,0,0,721.json,NotBuggy
4,0.38273465633392334,0.2127669891461006,0,0,0,1,2.0,0,2,34.0,121.99011993408203,0,1,1,0,0,341.json,NotBuggy
3,0.5066027045249939,0.59236878742371,0,0,0,1,3.77,0,2,21.0,129.93223571777344,0,1,0,0,0,429.json,NotBuggy
6,0.5608499050140381,0.4279382099009039,1,1,2,2,5.5,1,2,33.0,115.55754852294922,0,1,0,0,0,39.json,NotBuggy
3,0.7839851975440979,0.9704228336139773,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,594.json,NotBuggy
4,0.6781798601150513,0.5838820495878938,0,0,0,1,6.63,0,0,24.0,124.26470947265625,0,1,0,0,0,324.json,NotBuggy
8,0.6068124175071716,0.5143208193555053,1,1,2,2,3.87,1,3,38.0,110.01913452148438,0,0,1,0,0,271.json,NotBuggy
3,0.030422188341617584,0.5587312556946386,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,482.json,NotBuggy
3,0.15757018327713013,0.37919354750004863,0,0,0,1,3.77,0,1,26.0,128.3351287841797,0,1,0,0,0,200.json,NotBuggy
3,0.5238869190216064,0.617756242399394,0,0,0,1,3.77,0,2,21.0,129.93223571777344,0,1,0,0,0,166.json,NotBuggy
3,0.6979576945304871,0.9045465278528568,0,0,0,1,1.89,0,2,16.0,131.91592407226562,0,0,0,0,0,46.json,NotBuggy
3,0.5057399272918701,0.8313795593991903,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,759.json,NotBuggy
3,0.6525675654411316,0.8218697192246883,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,645.json,NotBuggy
3,0.9353451728820801,0.9054229377976631,0,0,0,1,3.77,0,1,14.0,132.79563903808594,0,0,0,0,0,892.json,NotBuggy
9,0.4623622000217438,0.06733493885741074,0,0,0,2,2.67,1,4,57.0,105.55201721191406,0,1,1,0,0,787.json,NotBuggy
12,1.1501415428938344E-4,2.1662976341451616E-5,0,0,0,3,3.2,1,7,102.0,97.38391876220703,0,0,3,0,0,686.json,NotBuggy
4,0.003534572198987007,0.09921761265107391,0,0,0,1,6.63,0,1,37.0,121.61679077148438,0,4,0,0,0,489.json,NotBuggy
4,0.2653011977672577,0.28495532706986193,0,0,0,1,6.63,0,0,33.0,122.60874938964844,0,1,0,0,0,178.json,NotBuggy
3,0.6435434818267822,0.5759034309095464,0,0,0,1,3.77,0,2,21.0,129.81976318359375,0,1,0,0,0,944.json,NotBuggy
8,0.1446152925491333,0.01726868774486975,0,0,0,2,2.4,1,4,62.0,106.9769058227539,0,1,3,0,0,396.json,NotBuggy
3,0.8617143630981445,0.857343621200934,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,746.json,NotBuggy
3,0.5753759741783142,0.8269882818920525,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,696.json,Buggy
3,0.6473090052604675,0.6174751162868559,0,0,0,1,3.77,0,1,21.0,129.93223571777344,0,1,0,0,0,649.json,NotBuggy
3,0.7973828315734863,0.7444634203310474,0,0,0,1,3.77,0,1,17.0,131.28770446777344,0,1,0,0,0,419.json,NotBuggy
3,0.44358330965042114,0.7467503205683956,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,251.json,NotBuggy
10,0.23237448930740356,0.2717895958907194,1,1,2,3,4.1,2,4,48.0,104.77017974853516,0,1,1,0,0,89.json,NotBuggy
5,0.46223655343055725,0.3672733918906554,0,0,0,1,2.99,0,1,33.0,118.5968017578125,0,1,1,0,0,838.json,NotBuggy
3,0.6737085580825806,0.7274849746139365,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,1,0,0,0,406.json,NotBuggy
11,0.16744638979434967,0.1653937554586734,2,2,4,3,2.41,1,0,58.0,102.18502807617188,0,2,0,0,0,80.json,NotBuggy
13,0.7676724791526794,0.30173319612554445,0,1,1,7,1.94,2,2,63.0,97.97229766845703,0,1,0,0,0,145.json,NotBuggy
3,0.03630267456173897,0.5699834161993258,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,466.json,NotBuggy
3,0.4086681306362152,0.8988034462751769,0,0,0,1,3.77,0,0,15.0,132.43687438964844,0,0,0,0,0,313.json,NotBuggy
9,0.23880888521671295,0.009776317232906402,0,0,0,2,4.66,1,4,65.0,104.736328125,0,1,1,0,0,786.json,NotBuggy
4,0.6467208862304688,0.9295432814304786,0,0,0,1,2.0,0,1,19.0,125.91468811035156,0,1,0,0,0,100.json,NotBuggy
2,0.9952879548072815,0.9503777879264128,0,0,0,1,3.77,0,0,9.0,142.4026641845703,0,0,0,0,0,554.json,NotBuggy
6,0.4934183955192566,0.3046305754009753,0,0,0,1,1.89,0,2,41.0,114.6588134765625,0,1,2,0,0,6.json,NotBuggy
3,0.5991870760917664,0.8296262629487376,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,577.json,NotBuggy
3,0.9135200381278992,0.9876534155329694,0,0,0,1,1.89,0,1,12.0,133.80813598632812,0,0,0,0,0,118.json,NotBuggy
7,0.5744957327842712,0.554346316182685,0,0,0,2,3.02,1,2,38.0,112.18234252929688,0,1,0,0,0,320.json,NotBuggy
3,0.8694760203361511,0.5466879353961459,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,1,0,0,0,447.json,NotBuggy
3,0.03420687094330788,0.5914477968279951,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,511.json,NotBuggy
3,0.5252938866615295,0.7662696462460589,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,506.json,NotBuggy
3,0.1420316994190216,0.7170633136794684,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,25.json,NotBuggy
3,0.9135200381278992,0.9876534155329694,0,0,0,1,1.89,0,1,12.0,133.80813598632812,0,0,0,0,0,116.json,NotBuggy
3,0.5066512823104858,0.7847766912191719,0,0,0,1,0.94,0,0,17.0,131.43582153320312,0,1,0,0,0,141.json,NotBuggy
3,0.9623708128929138,0.8791123333276194,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,943.json,Buggy
3,0.5074983835220337,0.5287651692571305,0,0,0,1,3.77,0,2,22.0,129.37762451171875,0,2,0,0,0,942.json,NotBuggy
3,0.8830332159996033,0.9060433709932302,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,860.json,NotBuggy
3,0.9019798040390015,0.842019326629404,0,0,0,1,3.77,0,0,15.0,132.086669921875,0,1,0,0,0,265.json,NotBuggy
2,0.5020878314971924,0.8793291290720786,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,2,0,0,0,285.json,NotBuggy
21,2.0157182007096708E-4,4.28093347733631E-9,3,5,8,6,5.74,4,14,160.0,84.85700988769531,0,1,7,0,0,60.json,NotBuggy
5,0.5114169120788574,0.15563950645965685,0,0,0,1,1.96,0,4,38.0,118.0075454711914,0,0,1,0,0,713.json,NotBuggy
5,0.7488355040550232,0.6546382497101925,1,1,2,2,2.99,1,0,28.0,119.52839660644531,0,2,0,0,0,133.json,NotBuggy
3,0.5088216662406921,0.7344768840052276,0,0,0,1,1.89,0,1,19.0,130.34019470214844,0,0,0,0,0,774.json,NotBuggy
7,0.28967419266700745,0.2629299022273736,0,0,0,2,5.66,1,2,38.0,112.32669830322266,1,2,0,0,0,222.json,NotBuggy
4,0.05151277035474777,0.3404867018697464,0,0,0,1,6.63,0,1,28.0,123.37332153320312,0,3,0,0,0,473.json,NotBuggy
4,0.9303640723228455,0.9843484613890355,0,0,0,1,2.0,0,1,17.0,126.62725830078125,0,0,0,0,0,115.json,NotBuggy
15,0.001905205543152988,2.566697856499826E-4,3,3,6,4,3.54,2,5,98.0,93.78528594970703,0,4,2,0,0,687.json,NotBuggy
3,0.7273336052894592,0.7235504773100211,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,702.json,NotBuggy
9,0.01710272580385208,0.007628325419619821,1,1,2,2,2.27,1,6,67.0,104.66551971435547,0,0,1,0,0,92.json,NotBuggy
3,0.004632257856428623,0.4951200834255899,0,0,0,1,3.77,0,1,22.0,129.37762451171875,0,0,0,0,0,398.json,NotBuggy
3,0.1549413949251175,0.2832438747451654,0,0,0,1,3.77,0,0,29.0,127.94110107421875,0,0,0,0,0,255.json,NotBuggy
4,0.006641130894422531,0.4212159932116921,0,0,0,1,6.63,0,2,28.0,123.55950164794922,0,3,0,0,0,514.json,NotBuggy
2,0.7586172819137573,0.7899729163903642,0,0,0,1,0.0,0,0,14.0,139.0139617919922,0,1,0,0,0,558.json,NotBuggy
3,0.771937906742096,0.9373998721169136,0,0,0,1,1.89,0,1,14.0,132.61029052734375,0,0,0,0,0,67.json,NotBuggy
10,0.009380795061588287,0.010365263526004137,1,1,2,3,3.6,2,5,68.0,102.69760131835938,0,1,2,0,0,126.json,NotBuggy
5,0.8445325493812561,0.6371172133543882,0,0,0,1,2.99,0,2,30.0,119.23677062988281,0,2,1,0,0,785.json,NotBuggy
4,0.0015941897872835398,0.032263740824935605,0,0,0,1,6.63,0,2,43.0,120.64608764648438,0,2,0,0,0,668.json,NotBuggy
3,0.12877178192138672,0.723069573933666,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,710.json,Buggy
3,0.003050964092835784,0.30815805044170574,0,0,0,1,3.77,0,2,29.0,128.0374755859375,0,2,0,0,0,362.json,NotBuggy
5,0.2703915536403656,0.7849662823482799,0,0,0,2,2.99,1,1,26.0,120.0035629272461,0,1,1,0,0,43.json,NotBuggy
3,0.88770991563797,0.8645547861942664,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,740.json,NotBuggy
3,0.0064065842889249325,0.20017344514941787,0,0,0,1,1.89,0,1,34.0,127.21033477783203,0,3,0,0,0,901.json,NotBuggy
5,0.661823570728302,0.7605978392066036,0,0,0,1,5.43,0,2,27.0,120.03731536865234,0,1,0,0,0,172.json,NotBuggy
3,0.5004314184188843,0.44164634619572074,0,0,0,1,3.92,0,3,29.0,127.76728820800781,0,2,0,0,0,936.json,NotBuggy
3,0.37311822175979614,0.7374455825605167,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,0,0,0,0,347.json,NotBuggy
3,0.45616790652275085,0.7837962149567612,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,888.json,NotBuggy
3,0.7116682529449463,0.8312616714585966,0,0,0,1,3.77,0,2,19.0,130.70933532714844,0,1,0,0,0,755.json,NotBuggy
3,0.6799942255020142,0.8284611892997866,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,832.json,NotBuggy
3,0.0030809498857706785,0.15758562399348947,0,0,0,1,1.89,0,3,32.0,126.9658203125,0,1,0,0,0,150.json,NotBuggy
6,2.896458900067955E-4,0.15801864785425587,0,0,0,1,3.77,0,1,40.0,114.57649230957031,0,1,1,0,0,564.json,NotBuggy
14,0.4540873169898987,0.0872349876287935,0,0,0,1,9.96,1,4,65.0,98.14569091796875,0,1,1,0,0,809.json,NotBuggy
3,0.0030809498857706785,0.15758562399348947,0,0,0,1,1.89,0,3,32.0,126.9658203125,0,1,0,0,0,151.json,NotBuggy
3,0.7273336052894592,0.7235504773100211,0,0,0,1,3.77,0,1,19.0,130.45266723632812,0,1,0,0,0,708.json,NotBuggy
13,0.015298622660338879,5.48330338121751E-6,0,0,0,3,7.38,2,8,102.0,95.76355743408203,0,1,3,0,0,751.json,Buggy
12,0.06720021367073059,1.1779717340872597E-4,2,1,3,3,3.32,2,8,98.0,97.51913452148438,0,1,5,0,0,358.json,NotBuggy
4,0.11413513869047165,0.4112856807819764,0,0,0,1,4.26,0,2,28.0,123.46312713623047,0,2,0,0,0,52.json,NotBuggy
7,0.19999165832996368,0.0049430315559165095,2,1,3,2,5.11,1,3,58.0,109.58072662353516,0,1,2,0,0,378.json,NotBuggy
3,0.47429296374320984,0.7715077702026506,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,913.json,NotBuggy
3,0.8822296857833862,0.4114569355755329,2,2,4,2,1.89,0,1,28.0,127.80377197265625,0,1,0,0,0,524.json,NotBuggy
3,0.8694760203361511,0.5466879353961459,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,1,0,0,0,453.json,NotBuggy
3,0.028614651411771774,0.6320160338757684,0,0,0,1,1.89,0,1,23.0,129.58164978027344,0,2,0,0,0,902.json,NotBuggy
3,0.06017391383647919,0.586965130103769,0,0,0,1,3.77,0,1,23.0,129.4591827392578,0,2,0,0,0,792.json,NotBuggy
5,0.45664915442466736,0.8149957752762215,0,0,0,2,2.99,1,1,25.0,120.40774536132812,0,1,1,0,0,624.json,NotBuggy
3,0.8582915663719177,0.5696426049572243,0,0,0,1,3.77,0,0,20.0,129.9696044921875,0,1,0,0,0,263.json,NotBuggy
3,0.9376058578491211,0.9669843517757353,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,725.json,NotBuggy
4,0.02302202396094799,0.28541693476576574,1,1,2,2,4.9,0,2,34.0,122.04969787597656,0,1,0,0,0,697.json,NotBuggy
3,0.9257204532623291,0.9420831606784834,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,1,0,0,0,20.json,NotBuggy
3,0.3153366148471832,0.7772141588616466,0,0,0,1,1.89,0,1,18.0,130.7338104248047,0,0,0,0,0,640.json,NotBuggy
3,0.6377385258674622,0.8800436945529946,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,234.json,NotBuggy
8,0.08210109919309616,0.15822625176769878,2,1,3,3,3.87,2,1,49.0,108.16634368896484,0,2,1,0,0,344.json,NotBuggy
4,0.04136395826935768,0.4729222496895349,0,0,0,1,3.32,0,1,28.0,123.37332153320312,0,3,0,0,0,475.json,NotBuggy
4,0.06882523000240326,0.6177758715304682,0,0,0,1,4.0,0,2,24.0,124.57742309570312,0,2,0,0,0,935.json,NotBuggy
3,0.5194743275642395,0.7150757129663962,0,0,0,1,3.77,0,1,19.0,130.34019470214844,0,0,0,0,0,744.json,NotBuggy
1,0.9865637421607971,0.941273310665682,0,0,0,1,0.0,0,0,9.0,153.63165283203125,0,0,0,0,0,698.json,Buggy
4,0.5207576751708984,0.949677063242583,0,0,0,1,2.0,0,0,18.0,126.19583892822266,0,0,0,0,0,232.json,NotBuggy
5,9.542002808302641E-4,0.007788086565112875,1,1,2,2,3.92,0,4,54.0,115.5051498413086,0,1,2,0,0,62.json,NotBuggy
3,0.7816528677940369,0.6815280024196834,0,0,0,1,3.77,0,2,20.0,130.18594360351562,0,1,0,0,0,849.json,NotBuggy
6,0.411543071269989,0.8165727153244738,0,0,0,1,1.89,0,3,24.0,117.89640808105469,0,0,0,0,0,93.json,NotBuggy
3,0.8705256581306458,0.9215424631588786,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,826.json,NotBuggy
3,0.1818629652261734,0.5869106292687734,0,0,0,1,1.89,0,0,23.0,129.2428436279297,0,1,0,0,0,205.json,NotBuggy
12,0.009614920243620872,1.5637092860922595E-5,0,0,0,3,8.33,1,8,96.0,97.49370574951172,0,1,2,0,0,191.json,NotBuggy
7,0.09555769711732864,0.11687873719911283,1,1,2,2,6.05,1,4,45.0,111.17379760742188,0,1,1,0,0,53.json,NotBuggy
8,0.18877466022968292,0.16880948631524137,2,1,3,3,3.87,2,2,47.0,108.38304138183594,0,2,1,0,0,390.json,NotBuggy
15,0.0178763959556818,2.029304914511953E-5,2,3,5,4,6.0,3,7,104.0,93.08672332763672,0,3,3,0,0,593.json,NotBuggy
3,0.7897629141807556,0.7777026245647259,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,619.json,NotBuggy
11,0.2531953454017639,0.011280358641671775,0,0,0,2,8.61,1,5,65.0,101.5722427368164,1,0,3,0,0,180.json,Buggy
3,0.03612205386161804,0.6318787357720492,0,0,0,1,1.89,0,1,23.0,129.58164978027344,0,2,0,0,0,894.json,NotBuggy
7,0.17450986802577972,0.8618440659302652,1,1,2,2,3.02,1,1,27.0,114.55669403076172,0,0,0,0,0,613.json,NotBuggy
3,0.6763021349906921,0.8087774376096636,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,589.json,NotBuggy
1,0.9865637421607971,0.941273310665682,0,0,0,1,0.0,0,0,9.0,153.63165283203125,0,0,0,0,0,757.json,Buggy
7,0.4496995806694031,0.0708359399885279,0,0,0,2,6.05,1,0,43.0,111.18668365478516,0,0,0,0,0,689.json,NotBuggy
3,0.24038231372833252,0.6551384878753327,0,0,0,1,3.77,0,1,21.0,129.81976318359375,0,2,0,0,0,693.json,NotBuggy
3,0.9209414124488831,0.8557817930123361,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,28.json,NotBuggy
3,0.6107145547866821,0.7809086421301981,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,173.json,NotBuggy
8,0.42274010181427,0.2967732850804376,0,0,0,2,6.24,1,0,42.0,109.49869537353516,0,0,0,0,0,302.json,NotBuggy
3,0.5321842432022095,0.5966793748271493,0,0,0,1,3.77,0,2,21.0,129.93223571777344,0,1,0,0,0,310.json,NotBuggy
40,0.0,1.5870942683427906E-12,14,13,27,14,11.76,5,8,243.0,70.01089477539062,0,1,13,0,0,87.json,NotBuggy
3,0.03612205386161804,0.6164909268125304,0,0,0,1,1.89,0,1,23.0,129.58164978027344,0,2,0,0,0,896.json,NotBuggy
10,0.07988213747739792,0.01411912055578309,1,1,2,2,2.15,1,8,67.0,103.10238647460938,0,1,2,0,0,7.json,NotBuggy
3,0.7711341977119446,0.9113610075272691,0,0,0,1,1.89,0,1,18.0,130.85629272460938,0,0,0,0,0,317.json,NotBuggy
4,0.14284415543079376,0.03955726197508538,1,1,2,2,2.0,0,3,43.0,120.30455017089844,0,1,1,0,0,610.json,NotBuggy
3,0.33832356333732605,0.5528765662061128,0,0,0,1,3.77,0,1,22.0,129.57785034179688,0,2,0,0,0,914.json,NotBuggy
10,0.3140546381473541,0.1608778787281128,3,2,5,4,4.1,3,2,54.0,103.816162109375,0,1,1,0,0,228.json,NotBuggy
3,0.8905909061431885,0.9528720014174051,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,217.json,NotBuggy
3,0.611907958984375,0.7031476441513617,0,0,0,1,3.77,0,2,20.0,130.18594360351562,0,1,0,0,0,273.json,NotBuggy
3,0.2709651589393616,0.49102412288818964,0,0,0,1,3.77,0,4,25.0,128.91311645507812,0,1,0,0,0,937.json,NotBuggy
5,0.39895641803741455,0.3356992557959866,0,0,0,1,3.92,0,2,35.0,118.5980453491211,0,1,1,0,0,176.json,NotBuggy
23,0.0,1.410606344603627E-11,4,6,10,7,9.61,4,14,187.0,82.26910400390625,0,1,6,0,0,605.json,NotBuggy
3,0.2422468364238739,0.6146623237221852,0,0,0,1,1.89,0,2,22.0,129.57785034179688,0,0,0,0,0,612.json,NotBuggy
12,0.4492815136909485,0.07221046689441997,1,1,2,6,1.98,2,2,67.0,99.13103485107422,0,0,0,0,0,136.json,NotBuggy
8,0.44957831501960754,0.010781258244631917,1,1,2,2,7.75,1,4,56.0,107.46196746826172,0,1,2,0,0,534.json,NotBuggy
6,0.364963561296463,0.32460841341247537,1,1,2,2,5.5,1,4,34.0,115.40231323242188,0,0,0,0,0,253.json,NotBuggy
4,0.6781798601150513,0.5838820495878938,0,0,0,1,6.63,0,0,24.0,124.26470947265625,0,1,0,0,0,323.json,NotBuggy
3,0.9135200381278992,0.9876534155329694,0,0,0,1,1.89,0,1,12.0,133.80813598632812,0,0,0,0,0,114.json,NotBuggy
3,0.8845128417015076,0.9302205455138702,0,0,0,1,1.89,0,0,16.0,131.91592407226562,0,0,0,0,0,230.json,NotBuggy
3,4.803651827387512E-4,0.24750770815651882,0,0,0,1,1.89,0,0,32.0,127.33940887451172,0,3,0,0,0,730.json,NotBuggy
3,0.9516206979751587,0.8223815031872467,0,0,0,1,3.77,0,1,13.0,132.9956512451172,0,0,0,0,0,741.json,NotBuggy
4,0.37741363048553467,0.70956859887859,0,0,0,1,4.0,0,4,22.0,125.43466186523438,0,0,0,0,0,930.json,NotBuggy
3,0.006935847457498312,0.22331432756291722,0,0,0,1,4.71,0,1,34.0,127.21033477783203,0,3,0,0,0,907.json,NotBuggy
7,0.11151279509067535,0.6260478229488853,0,0,0,1,3.52,0,4,33.0,113.21605682373047,0,1,0,0,0,209.json,NotBuggy
3,0.8813760876655579,0.8248462513327459,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,397.json,NotBuggy
3,0.37311822175979614,0.698831831751288,0,0,0,1,3.77,0,0,19.0,130.45266723632812,0,0,0,0,0,348.json,NotBuggy
2,0.8194022178649902,0.892733292853112,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,0,0,0,0,412.json,NotBuggy
6,0.0043819318525493145,0.05126051985459578,1,1,2,2,6.53,0,2,49.0,113.42767333984375,0,2,0,0,0,35.json,Buggy
4,0.0,0.17704518139103587,0,0,0,1,2.0,0,2,42.0,121.26490020751953,0,3,0,0,0,424.json,NotBuggy
8,0.1267116665840149,0.1285321896759095,1,1,2,2,2.83,1,4,49.0,108.5677719116211,0,1,1,0,0,158.json,NotBuggy
3,0.001082814414985478,0.4007536971585609,0,0,0,1,3.77,0,1,28.0,128.3238067626953,0,3,0,0,0,488.json,NotBuggy
3,0.030330253764986992,0.6251929022730642,0,0,0,1,3.77,0,1,23.0,129.58164978027344,0,2,0,0,0,910.json,NotBuggy
3,0.44673871994018555,0.5079031491838552,0,0,0,1,3.77,0,2,22.0,129.37762451171875,0,2,0,0,0,941.json,NotBuggy
3,0.4940894544124603,0.5946654968913657,0,0,0,1,3.77,0,1,20.0,130.07347106933594,0,1,0,0,0,530.json,Buggy
8,0.014976163394749165,7.7424961394223E-4,2,1,3,2,9.59,1,4,74.0,106.15068817138672,0,1,2,0,0,425.json,NotBuggy
3,0.11021757125854492,0.35061689384197375,0,0,0,1,1.89,0,3,27.0,128.22288513183594,0,1,0,0,0,108.json,NotBuggy
4,0.03317444398999214,0.24260469414421945,0,0,0,1,4.0,0,3,32.0,122.5949478149414,0,2,0,0,0,167.json,NotBuggy
11,0.15816350281238556,0.0028964849646357224,2,1,3,3,3.45,2,5,79.0,100.20010375976562,0,1,4,0,0,392.json,NotBuggy
12,0.09677513688802719,0.06701253806522611,1,1,2,2,4.46,1,3,59.0,100.62206268310547,0,1,2,0,0,597.json,NotBuggy
3,0.9136325716972351,0.9104134210035487,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,859.json,NotBuggy
3,0.04409583657979965,0.32330881402797057,0,0,0,1,1.89,0,5,30.0,127.67500305175781,0,1,0,0,0,48.json,NotBuggy
4,0.7883246541023254,0.5040129230615822,1,1,2,2,2.45,0,0,28.0,123.14331817626953,0,1,0,0,0,147.json,NotBuggy
3,0.4386288523674011,0.7955303976567298,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,458.json,NotBuggy
3,0.6419656872749329,0.7604727145665534,0,0,0,1,3.77,0,2,18.0,130.99049377441406,0,1,0,0,0,735.json,NotBuggy
3,0.21147538721561432,0.9499382806852159,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,208.json,NotBuggy
3,0.002045702189207077,0.33556154835225804,0,0,0,1,3.77,0,2,28.0,128.0337677001953,0,1,0,0,0,765.json,NotBuggy
18,0.17925523221492767,0.0018725646002742014,1,1,2,6,1.9,2,1,99.0,90.28062438964844,0,1,1,0,0,143.json,NotBuggy
4,0.6198039650917053,0.4873566741886817,0,0,0,1,4.0,0,5,28.0,123.66336059570312,0,1,0,0,0,931.json,NotBuggy
5,0.7488355040550232,0.6546382497101925,1,1,2,2,2.99,1,0,28.0,119.52839660644531,0,2,0,0,0,132.json,NotBuggy
3,0.8929691314697266,0.9792641406607999,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,214.json,NotBuggy
3,0.751101553440094,0.5794133126129506,0,0,0,1,1.89,0,1,19.0,130.45266723632812,0,1,0,0,0,23.json,NotBuggy
9,4.927292466163635E-4,0.0014808179227378789,3,2,5,3,2.95,2,4,75.0,103.84898376464844,0,5,0,0,0,386.json,NotBuggy
3,0.6541647911071777,0.3043362731630064,1,1,2,2,3.77,0,0,27.0,127.99288177490234,0,2,0,0,0,851.json,NotBuggy
12,0.004083176143467426,2.0584817655053224E-4,6,2,8,3,4.75,2,11,97.0,97.8509750366211,0,1,2,0,0,863.json,NotBuggy
3,0.8841679692268372,0.8829727617954668,0,0,0,1,1.89,0,0,16.0,131.75106811523438,0,0,0,0,0,835.json,NotBuggy
3,0.9433514475822449,0.6699957891508891,1,1,2,2,3.77,0,0,21.0,129.58975219726562,0,1,0,0,0,928.json,NotBuggy
3,0.8694760203361511,0.5466879353961459,0,0,0,1,3.77,0,1,23.0,129.34671020507812,0,1,0,0,0,443.json,NotBuggy
3,0.7584370970726013,0.9182310584041892,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,711.json,NotBuggy
4,0.7052373886108398,0.754406933175938,0,0,0,1,4.0,0,1,20.0,125.5254898071289,0,0,0,0,0,223.json,NotBuggy
11,0.23368921875953674,0.10210443062299639,0,0,0,3,10.39,1,1,53.0,102.65381622314453,0,2,0,0,0,389.json,NotBuggy
3,0.6873166561126709,0.8366661583724008,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,552.json,NotBuggy
5,0.4709896147251129,0.8112350460158698,0,0,0,2,2.99,1,1,25.0,120.40774536132812,0,1,1,0,0,623.json,NotBuggy
9,0.01387063693255186,3.3226152486567776E-4,2,1,3,2,8.8,1,4,79.0,103.72200775146484,1,1,2,0,0,427.json,Buggy
7,0.03040289133787155,0.1336029454213177,3,2,5,2,3.02,1,4,46.0,111.12248992919922,0,1,0,0,0,190.json,NotBuggy
3,0.5645894408226013,0.8150330366060564,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,758.json,NotBuggy
3,0.553197979927063,0.7439402817880383,0,0,0,1,3.77,0,1,19.0,130.34019470214844,0,0,0,0,0,433.json,NotBuggy
3,0.7088490128517151,0.8316825599445451,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,670.json,NotBuggy
