SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
6,0.021416865289211273,0.03611994197996828,1,1,2,2,5.5,1,1,45.0,113.44752502441406,0,3,0,0,0,6346.json,NotBuggy
3,0.7319711446762085,0.9178202729521205,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,0,0,0,0,2241.json,NotBuggy
6,0.8111581206321716,0.5493414433796703,3,2,5,3,8.54,0,2,35.0,115.27424621582031,0,1,0,0,0,7895.json,NotBuggy
3,0.9413757920265198,0.9100369681880387,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,832.json,NotBuggy
7,0.9522022008895874,0.7679068129119826,1,1,2,2,2.27,1,2,38.0,112.18234252929688,0,1,0,0,0,150.json,NotBuggy
3,0.7964044213294983,0.5974396850953683,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,6626.json,NotBuggy
3,0.8521682620048523,0.8788788497443802,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,564.json,NotBuggy
3,0.634044885635376,0.836973116794744,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2727.json,NotBuggy
37,0.0016100580105558038,2.0716170516074152E-8,4,3,7,7,8.28,4,15,194.0,74.24349212646484,0,1,4,0,0,1547.json,NotBuggy
50,1.2925859482493252E-4,7.750869517577383E-17,4,5,9,9,7.32,3,31,311.0,66.18060302734375,0,1,7,0,0,7737.json,NotBuggy
3,0.024541081860661507,0.3344605639706451,0,0,0,1,3.77,0,1,26.0,128.41912841796875,0,2,0,0,0,2596.json,NotBuggy
3,0.855435311794281,0.9437697128387994,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,809.json,NotBuggy
3,0.7642695903778076,0.8213468490965392,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2521.json,NotBuggy
12,0.7472411394119263,0.056918289820324555,4,2,6,3,4.31,2,4,78.0,98.7060775756836,0,1,3,0,0,151.json,NotBuggy
3,0.8855403661727905,0.937333764000187,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,708.json,NotBuggy
7,0.410491019487381,0.024549754046805504,1,1,2,2,4.8,0,6,59.0,109.59381866455078,0,2,1,0,0,1597.json,NotBuggy
3,0.9124352931976318,0.9206333534293296,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3407.json,NotBuggy
3,0.08044318854808807,0.7809824245105019,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,7104.json,NotBuggy
3,0.796549916267395,0.9090031581802865,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1096.json,NotBuggy
2,0.7574275732040405,0.9104138571840397,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,1,0,0,0,7628.json,NotBuggy
3,0.7656769156455994,0.765204995542396,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1896.json,NotBuggy
3,0.5108726620674133,0.7654579609599202,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1900.json,NotBuggy
3,0.5395922660827637,0.8676412531746497,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,376.json,NotBuggy
3,0.3875114917755127,0.6799196635796996,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,1940.json,Buggy
3,0.8578229546546936,0.8892224671986115,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,751.json,NotBuggy
3,0.7069368362426758,0.7931291025662691,0,0,0,1,3.77,0,0,16.0,131.60296630859375,0,0,0,0,0,1543.json,NotBuggy
3,0.7688490748405457,0.8286350100850123,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1202.json,NotBuggy
3,0.3087899386882782,0.8606804520209119,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,3071.json,NotBuggy
3,0.5018720030784607,0.8092625236121114,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,3363.json,NotBuggy
3,0.3859063684940338,0.8350428705194747,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2347.json,NotBuggy
3,0.8901969790458679,0.7468249049940229,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3679.json,NotBuggy
3,0.5132298469543457,0.9071884541215285,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1257.json,NotBuggy
3,0.8328880071640015,0.9131933749482037,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2089.json,NotBuggy
3,0.5784280300140381,0.8285445149210355,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,1283.json,NotBuggy
3,0.01693825237452984,0.5807434894635661,0,0,0,1,3.77,0,2,22.0,129.57785034179688,0,1,0,0,0,7461.json,NotBuggy
4,0.7804476022720337,0.7185876642663835,1,1,2,2,6.63,0,1,22.0,124.79988098144531,0,1,0,0,0,358.json,NotBuggy
3,0.5811210870742798,0.944327450788309,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,52.json,NotBuggy
2,0.9746477007865906,0.8696105181744191,0,0,0,1,0.0,0,0,11.0,140.82913208007812,0,0,0,0,0,5540.json,NotBuggy
4,0.10957343876361847,0.4373556361357407,0,0,0,1,4.0,0,3,29.0,123.28064727783203,0,2,0,0,0,6342.json,NotBuggy
3,0.8025504350662231,0.8841720440816115,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2197.json,NotBuggy
3,0.7589877247810364,0.9217803203179168,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,5970.json,NotBuggy
3,0.8965228199958801,0.9004422779422774,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2426.json,NotBuggy
3,0.9360414147377014,0.8424610730312907,0,0,0,1,3.77,0,0,15.0,132.086669921875,0,1,0,0,0,3091.json,NotBuggy
3,0.8975188732147217,0.8922539426071163,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,2168.json,NotBuggy
3,0.833670973777771,0.8854252367740181,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,3123.json,NotBuggy
3,0.6444990634918213,0.7866269425992197,0,0,0,1,3.77,0,2,18.0,131.1385955810547,0,1,0,0,0,4789.json,NotBuggy
3,0.5824964642524719,0.8475459236979809,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,36.json,NotBuggy
3,0.08980187028646469,0.5404509836253829,0,0,0,1,3.77,0,2,24.0,129.12539672851562,0,2,0,0,0,7044.json,NotBuggy
10,0.056895337998867035,0.08359445075384564,2,2,4,3,5.78,1,7,57.0,104.06578826904297,0,1,0,0,0,6774.json,NotBuggy
5,0.8706349730491638,0.03724847018115142,1,1,2,2,5.99,0,3,44.0,116.62455749511719,0,1,0,0,0,6499.json,NotBuggy
10,0.7372795939445496,0.12294604328276192,2,2,4,3,7.2,2,3,50.0,104.61779022216797,0,1,2,0,0,1439.json,NotBuggy
3,0.6220933198928833,0.8167809041859414,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1785.json,NotBuggy
3,0.5983099341392517,0.8997391009153285,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2116.json,NotBuggy
3,0.31851887702941895,0.7794731033716535,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2519.json,NotBuggy
3,0.7544770836830139,0.8926575350530015,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1108.json,NotBuggy
3,0.9899319410324097,0.8835335558978755,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,7828.json,NotBuggy
3,0.2605989873409271,0.6905323166543934,0,0,0,1,3.77,0,1,18.0,130.7338104248047,0,0,0,0,0,2901.json,NotBuggy
3,0.5841608643531799,0.8488271642308107,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,2049.json,NotBuggy
3,0.6854547262191772,0.7438007780561361,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3618.json,NotBuggy
5,0.8935142159461975,0.42601834145237144,1,1,2,2,6.53,1,2,29.0,119.34591674804688,0,1,0,0,0,6396.json,NotBuggy
3,0.9419368505477905,0.7445724685767948,1,1,2,2,3.77,0,0,19.0,130.3451385498047,0,0,0,0,0,2162.json,NotBuggy
3,0.5874642133712769,0.8612029806553801,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,378.json,NotBuggy
3,0.2970021963119507,0.8739129029409739,0,0,0,1,3.77,0,1,16.0,131.75106811523438,0,0,0,0,0,7152.json,NotBuggy
3,0.39863526821136475,0.8768928456818629,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,2293.json,NotBuggy
3,0.4071866571903229,0.6721751462524098,0,0,0,1,3.77,0,2,21.0,129.93223571777344,0,1,0,0,0,453.json,NotBuggy
3,0.6154760718345642,0.8519183679168201,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1185.json,NotBuggy
3,0.9130910634994507,0.8392064238738308,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,7713.json,NotBuggy
3,0.5019044280052185,0.7906699103398517,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2009.json,NotBuggy
7,0.11869318038225174,0.08149802706932553,2,2,4,2,8.24,0,4,45.0,111.17379760742188,0,2,0,0,0,7319.json,NotBuggy
3,0.7901405692100525,0.7633342536611453,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,6555.json,NotBuggy
3,0.7051072716712952,0.9130337311398764,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2345.json,NotBuggy
3,0.992691695690155,0.818614456758934,0,0,0,1,3.92,0,0,19.0,130.70933532714844,0,1,0,0,0,1598.json,NotBuggy
3,0.5990291833877563,0.8421691053504358,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1296.json,NotBuggy
6,0.6489793658256531,0.26737199100336523,0,0,0,1,4.47,0,4,40.0,114.64286041259766,0,1,1,0,0,5337.json,NotBuggy
3,0.5395922660827637,0.8676412531746497,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,792.json,NotBuggy
3,0.07876546680927277,0.5340388873618844,0,0,0,1,3.77,0,2,24.0,129.12539672851562,0,2,0,0,0,6435.json,NotBuggy
5,0.4530685544013977,0.21067783991174385,0,0,0,1,3.61,0,4,41.0,117.40169525146484,0,3,0,0,0,211.json,NotBuggy
4,0.2445799708366394,0.8074960508072276,0,0,0,1,4.0,0,2,17.0,126.77537536621094,0,0,0,0,0,7034.json,NotBuggy
12,0.12820450961589813,0.01339106026721808,3,2,5,4,8.87,3,4,74.0,98.9415512084961,0,2,1,0,0,3421.json,NotBuggy
3,0.8405796885490417,0.956388628441183,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7780.json,NotBuggy
3,0.8753077387809753,0.9356451457761595,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2417.json,NotBuggy
3,0.5227159857749939,0.8779245126005089,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,4597.json,NotBuggy
3,0.9736363291740417,0.3445637575244955,0,0,0,1,3.77,0,3,31.0,127.90702056884766,0,0,0,0,0,2547.json,NotBuggy
11,0.0,6.714402350849783E-4,0,0,0,1,4.6,0,7,84.0,100.5147705078125,0,7,1,0,0,624.json,NotBuggy
3,0.7347878813743591,0.6704115521395262,0,0,0,1,3.77,0,1,20.0,130.18594360351562,0,1,0,0,0,6232.json,NotBuggy
3,0.7051372528076172,0.8851591962826224,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3761.json,NotBuggy
3,0.9219967126846313,0.9441870514281736,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,697.json,NotBuggy
3,0.7308875322341919,0.8532599215907383,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7541.json,NotBuggy
13,0.057399723678827286,3.5131373497816244E-4,9,9,18,3,5.29,1,8,95.0,96.75643920898438,0,2,2,0,0,7499.json,NotBuggy
3,0.5962183475494385,0.8364685051977012,0,0,0,1,3.27,0,0,17.0,131.28770446777344,0,1,0,0,0,1003.json,NotBuggy
4,0.01777990534901619,0.1410678589016824,0,0,0,1,5.2,0,5,36.0,121.75926971435547,0,1,0,0,0,5105.json,NotBuggy
3,0.673445463180542,0.723451685263596,0,0,0,1,3.77,0,2,19.0,130.70933532714844,0,1,0,0,0,4779.json,NotBuggy
6,0.10116750746965408,0.3332145641505169,2,2,4,3,6.53,0,1,36.0,115.03794860839844,0,1,0,0,0,4608.json,NotBuggy
3,0.989069402217865,0.8768388100136495,0,0,0,1,4.0,0,0,16.0,131.60296630859375,0,1,0,0,0,5577.json,NotBuggy
4,0.007845957763493061,0.18093558459094453,0,0,0,1,4.0,0,1,33.0,122.21172332763672,0,3,0,0,0,6436.json,NotBuggy
9,0.5286793112754822,0.0019070950031478213,1,1,2,2,9.06,0,5,73.0,104.13275146484375,0,2,1,0,0,6301.json,NotBuggy
3,0.9379879236221313,0.9201951074933467,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1023.json,NotBuggy
6,3.0661505297757685E-4,0.005506830288128006,0,0,0,1,5.5,0,3,58.0,112.30796813964844,0,4,1,0,0,6477.json,NotBuggy
3,0.923134446144104,0.9373306090058778,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1834.json,NotBuggy
58,0.0,6.027743260250076E-15,4,6,10,11,7.73,2,20,321.0,63.53187942504883,0,1,5,0,0,7381.json,Buggy
15,0.06882915645837784,0.0038959176502631264,2,1,3,3,7.62,2,7,76.0,95.26203918457031,0,1,1,0,0,408.json,NotBuggy
3,0.47054919600486755,0.9284429275483327,0,0,0,1,1.89,0,0,12.0,133.59722900390625,0,0,0,0,0,3429.json,NotBuggy
3,0.9413757920265198,0.9018530431183654,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,7745.json,NotBuggy
5,0.07771936804056168,0.10526267050940627,2,1,3,2,5.99,0,2,39.0,117.56822967529297,0,1,0,0,0,1593.json,NotBuggy
3,0.666685938835144,0.8074589160980807,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2965.json,Buggy
8,0.053409721702337265,0.03671063814530238,1,1,2,2,5.66,1,2,51.0,108.24279022216797,0,2,1,0,0,3451.json,NotBuggy
3,0.7814329862594604,0.9335676210154871,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3592.json,NotBuggy
3,0.8219624161720276,0.8902379165176747,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,2037.json,NotBuggy
3,0.7653864026069641,0.88766464127147,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1985.json,NotBuggy
3,0.6530410647392273,0.814452596808938,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2559.json,NotBuggy
22,0.09236977249383926,5.299998093454731E-6,1,1,2,6,13.02,2,8,141.0,84.73572540283203,0,1,7,0,0,2065.json,NotBuggy
3,0.8975188732147217,0.8810972980158969,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,2774.json,NotBuggy
4,0.026619302108883858,0.21960041950547743,0,0,0,1,6.63,0,5,34.0,122.12659454345703,0,1,0,0,0,5230.json,NotBuggy
3,0.7734918594360352,0.9217754094004217,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1319.json,NotBuggy
3,0.924047589302063,0.9259069644568159,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3850.json,NotBuggy
15,0.02612193301320076,5.141179324215779E-4,0,0,0,2,5.23,1,7,89.0,94.70794677734375,0,1,2,0,0,5303.json,NotBuggy
3,0.2972917854785919,0.8227490409347304,0,0,0,1,3.77,0,2,17.0,131.43582153320312,0,0,0,0,0,7001.json,NotBuggy
9,0.49907582998275757,0.26267633091690357,0,0,0,2,5.33,1,3,42.0,107.46126556396484,0,2,1,0,0,3457.json,NotBuggy
3,0.06231432408094406,0.3913784073771358,0,0,0,1,3.77,0,2,27.0,128.31268310546875,0,1,0,0,0,5090.json,NotBuggy
15,3.0834946664981544E-4,1.9822517400722118E-4,4,7,11,6,6.95,1,14,110.0,92.98587036132812,0,1,1,0,0,2406.json,NotBuggy
4,0.026133617386221886,0.719531024685152,0,0,0,1,4.0,0,1,25.0,124.36514282226562,0,1,0,0,0,1886.json,NotBuggy
6,0.5563687682151794,0.840260251433494,1,1,2,2,5.5,1,3,24.0,118.03555297851562,0,0,0,0,0,2970.json,NotBuggy
3,0.5217545628547668,0.8350814324231255,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2719.json,NotBuggy
3,0.6405836939811707,0.8090114135365224,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1773.json,NotBuggy
3,0.7656769156455994,0.7976081927177029,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2023.json,NotBuggy
3,0.8898946642875671,0.830814818788066,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,3789.json,NotBuggy
3,0.8855403661727905,0.937333764000187,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3584.json,NotBuggy
3,0.527877151966095,0.5149247753070512,0,0,0,1,3.77,0,1,23.0,129.05665588378906,0,1,0,0,0,6939.json,NotBuggy
3,0.8414490222930908,0.9346906345539965,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,493.json,NotBuggy
3,0.891049325466156,0.9300861617110262,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,475.json,Buggy
7,0.041335832327604294,0.028018071195429334,2,2,4,3,6.05,0,6,54.0,110.05870056152344,0,1,0,0,0,6742.json,NotBuggy
25,8.550440543331206E-4,0.0034618364620124767,1,1,2,4,18.42,3,7,107.0,84.90726470947266,0,3,1,0,0,7720.json,Buggy
3,0.8961039185523987,0.7352706836620053,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,3630.json,NotBuggy
3,0.8162800669670105,0.9337106812832854,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,192.json,NotBuggy
3,0.9360359907150269,0.833764747584499,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,0,0,0,0,2621.json,NotBuggy
3,0.635552167892456,0.7792713477714704,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7812.json,NotBuggy
5,0.6182035207748413,0.24269804483148558,1,1,2,2,5.99,0,0,36.0,117.98445129394531,0,0,0,0,0,1335.json,NotBuggy
3,0.41254544258117676,0.8333440586746517,0,0,0,1,3.77,0,2,16.0,131.91592407226562,0,0,0,0,0,4793.json,NotBuggy
3,0.7799121737480164,0.8768035122363641,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,318.json,NotBuggy
3,0.4260919392108917,0.8650268543325698,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,1801.json,NotBuggy
3,0.945729672908783,0.9021002511465301,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,744.json,NotBuggy
9,0.41544392704963684,0.2680989314728782,1,1,2,3,8.2,2,2,45.0,106.81261444091797,0,1,2,0,0,3809.json,NotBuggy
3,0.3661942481994629,0.7953037797868361,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,2178.json,NotBuggy
3,0.8760086894035339,0.9379016892386416,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2726.json,NotBuggy
3,0.07934191823005676,0.4979476698527518,0,0,0,1,3.77,0,2,24.0,129.12539672851562,0,2,0,0,0,4806.json,NotBuggy
3,0.8894338011741638,0.8415370875824862,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,3391.json,NotBuggy
3,0.44411158561706543,0.8444739655255047,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3079.json,NotBuggy
5,0.7660791277885437,0.5404730550122101,0,0,0,1,3.92,0,2,26.0,120.3299331665039,0,1,0,0,0,2574.json,NotBuggy
3,0.5253230929374695,0.8176487989576551,0,0,0,1,3.77,0,1,17.0,131.43582153320312,0,1,0,0,0,3375.json,NotBuggy
3,0.890353798866272,0.8283796358245918,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,2366.json,NotBuggy
7,0.0176809411495924,0.042021127300872284,0,0,0,1,13.43,0,5,48.0,110.89677429199219,0,1,1,0,0,5432.json,NotBuggy
3,0.29624584317207336,0.8032238871228967,0,0,0,1,3.77,0,1,15.0,132.086669921875,0,0,0,0,0,3357.json,NotBuggy
3,0.9077578783035278,0.88526020187567,0,0,0,1,3.77,0,1,13.0,133.18099975585938,0,0,0,0,0,698.json,NotBuggy
3,0.5961316227912903,0.8233373683264558,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7770.json,NotBuggy
3,0.9906692504882812,0.8988833529704683,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,1215.json,NotBuggy
3,0.7116284966468811,0.8213610872578035,0,0,0,1,3.77,0,0,14.0,132.4454345703125,0,0,0,0,0,2452.json,NotBuggy
3,0.3744966685771942,0.7284858029115037,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,62.json,NotBuggy
3,0.8639472723007202,0.9039232893097591,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1698.json,NotBuggy
3,0.8745103478431702,0.9228692414667299,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2564.json,NotBuggy
3,0.3797833025455475,0.6852684777757434,0,0,0,1,3.77,0,0,20.0,130.07347106933594,0,1,0,0,0,2904.json,NotBuggy
3,0.7651124596595764,0.6901522337265081,0,0,0,1,3.77,0,1,20.0,130.30841064453125,0,1,0,0,0,6139.json,NotBuggy
9,0.0,1.5045772834973256E-5,0,0,0,1,10.29,0,20,107.0,102.7685546875,0,2,0,0,0,6966.json,NotBuggy
13,0.22150051593780518,0.013432685702632053,0,0,0,3,5.29,1,3,67.0,98.39159393310547,0,1,2,0,0,7671.json,NotBuggy
4,0.3326062262058258,0.268026936821323,0,0,0,1,4.0,0,3,30.0,123.01455688476562,0,1,0,0,0,3223.json,Buggy
3,0.8462504148483276,0.7719889043445078,0,0,0,1,3.77,0,0,15.0,131.9385528564453,0,1,0,0,0,113.json,NotBuggy
3,0.8675531148910522,0.8831074117880062,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2399.json,NotBuggy
3,0.9296476244926453,0.9185571976793176,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3612.json,NotBuggy
11,0.03566155582666397,0.001030500785051334,2,1,3,3,6.9,2,5,77.0,100.25557708740234,0,1,4,0,0,6679.json,NotBuggy
3,0.635552167892456,0.7755518851929261,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,849.json,NotBuggy
11,0.033669617027044296,0.125491354565622,1,1,2,2,14.79,1,3,58.0,102.30846405029297,0,2,2,0,0,5022.json,NotBuggy
4,0.2093707174062729,0.6785303159285302,0,0,0,1,4.0,0,3,24.0,124.57742309570312,0,1,0,0,0,1878.json,NotBuggy
3,0.31362345814704895,0.687247614717384,0,0,0,1,3.77,0,1,19.0,130.57513427734375,0,1,0,0,0,93.json,NotBuggy
4,0.7436491250991821,0.6724091492011348,0,0,0,1,4.0,0,2,21.0,125.27178192138672,0,0,0,0,0,3241.json,NotBuggy
3,0.4364286959171295,0.7765538523183252,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,3681.json,NotBuggy
7,0.934980034828186,0.8324958716071638,1,1,2,2,5.11,0,4,30.0,114.00881958007812,0,0,1,0,0,7878.json,NotBuggy
13,0.008007672615349293,0.002911143053632762,2,2,4,3,6.74,1,7,77.0,97.71077728271484,0,2,0,0,0,6245.json,NotBuggy
3,0.8583629131317139,0.7980555280412455,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,6869.json,NotBuggy
3,0.843167781829834,0.9109618527676111,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,826.json,NotBuggy
3,0.6876568794250488,0.7552209650993468,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,6311.json,NotBuggy
3,0.9915132522583008,0.8963317187150643,0,0,0,1,3.77,0,1,15.0,132.25152587890625,0,1,0,0,0,1669.json,NotBuggy
3,0.8401876091957092,0.8959957283182273,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3649.json,NotBuggy
3,0.6471402645111084,0.8468952546900608,0,0,0,1,3.77,0,1,18.0,130.99049377441406,0,1,0,0,0,6769.json,NotBuggy
17,0.02252975106239319,0.04784426988983552,10,4,14,5,3.87,1,6,84.0,92.54261779785156,0,1,1,0,0,1005.json,NotBuggy
9,0.05350372940301895,0.02939107783675613,2,1,3,3,7.33,2,3,57.0,105.52632904052734,0,1,2,0,0,7550.json,NotBuggy
8,0.04978227615356445,0.055764350477705275,1,1,2,3,7.42,1,3,51.0,108.19271850585938,0,0,2,0,0,3728.json,NotBuggy
3,0.5546226501464844,0.7752372225088621,0,0,0,1,3.77,0,2,18.0,130.99049377441406,0,1,0,0,0,4602.json,NotBuggy
3,0.9379879236221313,0.9201951074933467,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1027.json,NotBuggy
20,9.130711550824344E-4,0.0018804290710362698,1,1,2,3,7.61,2,10,102.0,88.93477630615234,0,0,2,0,0,3199.json,Buggy
3,0.8118565082550049,0.8938749417956902,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1855.json,NotBuggy
3,0.79117751121521,0.7341803109307473,0,0,0,1,3.77,0,0,17.0,131.1535186767578,0,1,0,0,0,6491.json,NotBuggy
4,0.9727032780647278,0.8101897911448636,0,0,0,1,3.92,0,0,19.0,125.91468811035156,0,1,0,0,0,7487.json,NotBuggy
3,0.4766106605529785,0.7719840505834503,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,7230.json,NotBuggy
6,0.015319558791816235,0.008769395509504964,0,0,0,1,6.53,0,7,57.0,112.73479461669922,0,0,1,0,0,205.json,NotBuggy
15,0.03763512521982193,5.919698791263822E-4,0,0,0,2,5.23,1,8,90.0,94.64984130859375,0,0,2,0,0,5302.json,NotBuggy
3,0.6938451528549194,0.8695603096002493,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,191.json,NotBuggy
3,0.945729672908783,0.9021002511465301,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3667.json,NotBuggy
3,0.06781721115112305,0.5055282814652268,0,0,0,1,3.77,0,2,23.0,129.4591827392578,0,2,0,0,0,4814.json,NotBuggy
6,0.30087071657180786,0.4055297387408241,2,1,3,2,5.5,1,3,33.0,115.72040557861328,0,1,0,0,0,1587.json,NotBuggy
3,0.37557512521743774,0.8721356161233904,0,0,0,1,3.77,0,0,17.0,131.28770446777344,0,1,0,0,0,53.json,NotBuggy
