SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
4,0.8408569097518921,0.9787114686995786,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,7135.json,NotBuggy
4,0.9090163707733154,0.9715052195125368,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12521.json,NotBuggy
4,0.08261570334434509,0.8974930241622305,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,14082.json,NotBuggy
4,0.6380727291107178,0.9858167560634619,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,8121.json,NotBuggy
4,0.4019889533519745,0.914064687731799,0,0,0,1,1.73,0,1,17.0,126.77537536621094,0,1,0,0,0,10217.json,NotBuggy
23,0.08990194648504257,0.16092273668979962,2,2,4,3,3.96,2,4,89.0,87.63121795654297,0,1,1,0,0,3277.json,NotBuggy
4,0.878770112991333,0.9774815993638466,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12586.json,NotBuggy
4,0.7233422994613647,0.9509036709318703,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,11571.json,NotBuggy
4,0.40722039341926575,0.8646077670919944,0,0,0,1,1.73,0,1,21.0,125.52845764160156,0,1,0,0,0,1397.json,NotBuggy
4,0.9788451194763184,0.9750740998581875,0,0,0,1,1.96,0,0,12.0,128.936767578125,1,0,0,0,0,11515.json,NotBuggy
4,0.13899686932563782,0.9372409793284884,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,0,0,0,0,13498.json,NotBuggy
4,0.9028562307357788,0.9389409445866783,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,7046.json,NotBuggy
4,0.8192831873893738,0.9626690145884468,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,10124.json,NotBuggy
4,0.3072173297405243,0.7682547430408736,0,0,0,1,1.73,0,1,24.0,124.57742309570312,0,1,0,0,0,9799.json,NotBuggy
4,0.032094232738018036,0.924537498802082,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,7005.json,NotBuggy
4,0.4454096257686615,0.863272247948025,0,0,0,1,1.73,0,1,18.0,126.19583892822266,0,0,0,0,0,4627.json,NotBuggy
4,0.827481210231781,0.9479342614537939,0,0,0,1,1.73,0,1,14.0,127.94984436035156,0,0,0,0,0,1881.json,NotBuggy
4,0.49719610810279846,0.9138184273391915,0,0,0,1,1.73,0,1,18.0,126.0733642578125,0,0,0,0,0,12070.json,NotBuggy
4,0.6981732249259949,0.9191959014517405,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,1,0,0,0,12566.json,NotBuggy
7,0.9637544751167297,0.901627264320963,1,1,2,2,2.8,0,1,29.0,114.08124542236328,0,0,1,0,0,3084.json,NotBuggy
5,0.8585563898086548,0.943709614114861,0,0,0,1,1.96,0,0,14.0,124.17005920410156,0,0,0,0,0,2738.json,NotBuggy
4,0.597567617893219,0.9715756436532599,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,14051.json,NotBuggy
9,0.002983132842928171,0.005022557641383247,0,0,0,1,1.89,0,10,74.0,104.87535858154297,0,2,0,0,0,6208.json,NotBuggy
11,0.8321495652198792,0.8546634397302743,0,0,0,1,1.78,0,0,42.0,104.71410369873047,0,0,0,0,0,10702.json,NotBuggy
4,0.40025392174720764,0.8644196295840963,0,0,0,1,1.73,0,0,19.0,125.67974090576172,0,2,0,0,0,13587.json,NotBuggy
13,0.5625714063644409,0.03478298622029396,2,2,4,3,2.92,1,4,70.0,98.08317565917969,0,2,2,0,0,9168.json,NotBuggy
4,0.8597520589828491,0.9263367100061285,0,0,0,1,1.73,0,1,19.0,125.91468811035156,0,1,0,0,0,813.json,NotBuggy
4,0.1022997796535492,0.9591796504244187,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,3747.json,NotBuggy
47,2.1217965695541352E-4,1.6138496080187978E-15,13,12,25,10,4.31,4,29,294.0,67.0854721069336,0,0,10,0,0,12602.json,Buggy
4,0.8530564308166504,0.9611024658018194,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,0,0,0,0,5290.json,NotBuggy
4,0.7672111392021179,0.9356674417733883,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,9046.json,NotBuggy
4,0.7944684028625488,0.9329412337510348,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,10708.json,NotBuggy
4,0.15218165516853333,0.9671450444405516,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,14069.json,NotBuggy
7,0.49746382236480713,0.12662599139331773,2,2,4,3,2.8,0,5,49.0,110.56395721435547,0,0,1,0,0,8004.json,NotBuggy
5,0.15233659744262695,0.8050376708901672,0,0,0,1,1.96,0,2,25.0,120.53388214111328,0,1,0,0,0,6884.json,NotBuggy
4,0.5659109354019165,0.7079963046431456,0,0,0,1,1.73,0,1,20.0,125.41301727294922,0,0,0,0,0,11861.json,NotBuggy
5,0.5239055752754211,0.9027666552865086,1,1,2,2,3.2,0,1,21.0,121.68352508544922,0,1,0,0,0,6794.json,NotBuggy
12,0.007919338531792164,9.502283781152829E-4,1,1,2,3,3.27,1,5,82.0,98.44602966308594,0,0,4,0,0,6938.json,NotBuggy
4,0.3014041483402252,0.9682895141851232,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,13744.json,NotBuggy
4,0.8841407895088196,0.9437432434700546,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,4238.json,NotBuggy
6,0.23240545392036438,0.4647138894282012,1,1,2,2,2.98,0,1,35.0,115.25157928466797,0,2,0,0,0,6472.json,Buggy
4,0.1459171622991562,0.9315343128286606,0,0,0,1,1.73,0,1,17.0,126.62725830078125,0,0,0,0,0,10591.json,NotBuggy
7,0.5139200091362,0.6829526193379318,3,2,5,2,2.56,1,4,39.0,112.27047729492188,0,0,1,0,0,5036.json,NotBuggy
4,0.9529235363006592,0.9535359969139094,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,2909.json,NotBuggy
4,0.7088955640792847,0.9625750273947302,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,10091.json,NotBuggy
27,0.10755947977304459,4.341759216650754E-4,6,7,13,8,6.09,3,9,129.0,81.55201721191406,0,2,2,0,0,8450.json,NotBuggy
15,0.17247827351093292,0.0020370931255916298,4,3,7,4,3.83,2,5,91.0,94.13238525390625,0,2,1,0,0,6055.json,NotBuggy
10,0.5156565308570862,0.3627968624424693,3,3,6,4,3.1,0,2,53.0,104.08479309082031,0,1,0,0,0,9166.json,NotBuggy
4,0.8000668287277222,0.8747085185335598,0,0,0,1,1.73,0,0,18.0,126.0733642578125,0,1,0,0,0,5383.json,NotBuggy
5,0.08440618962049484,0.410802168976648,0,0,0,1,1.96,0,2,31.0,119.31893157958984,0,0,1,0,0,9739.json,NotBuggy
3,0.8811739683151245,0.910913782957476,0,0,0,1,0.0,0,0,13.0,132.9956512451172,0,1,0,0,0,6688.json,NotBuggy
15,0.5289580821990967,0.8884713621205459,1,1,2,3,2.63,1,3,49.0,97.98287963867188,0,1,0,0,0,11896.json,NotBuggy
4,0.8556910753250122,0.9691375213570118,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,4787.json,NotBuggy
4,0.5139317512512207,0.9695252108843899,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12856.json,NotBuggy
4,0.5566215515136719,0.9693713467674933,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,179.json,NotBuggy
14,0.06364437192678452,0.003176962782604115,2,2,4,3,2.37,1,4,81.0,96.24688720703125,0,1,2,0,0,9987.json,NotBuggy
4,0.9130256772041321,0.9899615153425424,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,518.json,NotBuggy
4,0.10321103036403656,0.959682337038885,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,3706.json,NotBuggy
15,0.03363160416483879,0.07792180996293835,2,1,3,2,2.87,1,4,70.0,96.16236877441406,0,4,3,0,0,3458.json,NotBuggy
4,0.6995972990989685,0.9849622689750921,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,10551.json,NotBuggy
4,0.7039607167243958,0.9686265100194744,0,0,0,1,1.73,0,2,17.0,126.77537536621094,0,0,0,0,0,10675.json,NotBuggy
6,0.29891034960746765,0.6876734691113536,1,1,2,2,2.98,0,1,28.0,116.57478332519531,0,1,0,0,0,12865.json,NotBuggy
4,0.22088837623596191,0.9152592036097725,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,12681.json,NotBuggy
23,0.02675229124724865,0.016908761853890824,2,2,4,4,3.3,2,8,102.0,86.96380615234375,0,0,2,0,0,9723.json,NotBuggy
6,0.017867624759674072,0.004214149539595326,0,0,0,1,2.0,0,6,57.0,112.2603759765625,0,2,2,0,0,13853.json,Buggy
6,0.6579567193984985,0.46434080537635186,1,1,2,2,2.8,0,4,35.0,115.17733001708984,0,1,0,0,0,10019.json,NotBuggy
26,0.0014923842390999198,1.9098229474015407E-4,6,6,12,6,3.05,2,12,131.0,82.51578521728516,0,1,3,0,0,6569.json,NotBuggy
4,0.8143988251686096,0.9328157569925296,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,10094.json,NotBuggy
4,0.03589535132050514,0.9676307684225343,0,0,0,1,1.73,0,1,14.0,128.13519287109375,0,0,0,0,0,45.json,NotBuggy
4,0.6834049820899963,0.9688703163775261,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,9648.json,NotBuggy
4,0.2301907241344452,0.9213982966740639,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,2295.json,NotBuggy
4,0.5351129174232483,0.9715690716524126,0,0,0,1,1.3,0,0,12.0,128.936767578125,0,0,0,0,0,631.json,Buggy
16,0.1739187240600586,0.0034503358875567626,3,3,6,3,4.0,2,4,84.0,93.5919418334961,0,3,2,0,0,3009.json,NotBuggy
4,0.9430969953536987,0.9785162590371763,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,677.json,NotBuggy
4,0.7978776097297668,0.9648024404518435,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,0,0,0,0,11037.json,NotBuggy
4,0.8880536556243896,0.9824855268407814,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,10080.json,NotBuggy
9,0.5345975756645203,0.8062355915021261,1,1,2,2,2.51,1,1,35.0,108.53868865966797,0,1,1,0,0,12022.json,NotBuggy
4,0.10854881256818771,0.6858312227355442,0,0,0,1,1.73,0,2,24.0,124.361083984375,0,1,0,0,0,14186.json,NotBuggy
4,0.8661170601844788,0.903572879389211,0,0,0,1,1.73,0,0,16.0,126.80831146240234,0,1,0,0,0,2837.json,NotBuggy
4,0.8730390071868896,0.9711150429308337,0,0,0,1,1.73,0,1,14.0,127.94984436035156,0,0,0,0,0,9808.json,NotBuggy
4,0.675398051738739,0.5833906853829642,0,0,0,1,1.73,0,1,28.0,123.66336059570312,0,0,0,0,0,354.json,NotBuggy
7,0.08500179648399353,0.05103457277568782,0,0,0,2,2.8,0,3,50.0,110.45449829101562,0,0,2,0,0,6096.json,NotBuggy
1,0.9816692471504211,0.8419273802436309,0,0,0,1,0.0,0,0,13.0,150.7931671142578,0,0,0,0,0,3087.json,NotBuggy
9,0.08196921646595001,0.14321079414198326,3,3,6,3,2.95,0,2,52.0,106.12068176269531,0,2,1,0,0,8452.json,NotBuggy
24,0.008171478286385536,3.898126597208608E-6,2,2,4,4,5.97,3,12,136.0,83.949462890625,1,2,4,0,0,5972.json,NotBuggy
5,0.09356402605772018,0.6695667736895675,0,0,0,1,1.96,0,2,28.0,119.75839233398438,0,1,0,0,0,11471.json,NotBuggy
4,0.8266221284866333,0.8542483079314674,1,1,2,2,1.73,0,1,20.0,125.18301391601562,0,0,0,0,0,331.json,NotBuggy
6,0.3076120615005493,0.12353812503093739,0,0,0,1,2.0,0,2,41.0,114.3252182006836,0,1,1,0,0,10333.json,NotBuggy
4,0.5962340831756592,0.9347962477168624,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,79.json,NotBuggy
4,0.2076118290424347,0.9014144184797939,0,0,0,1,1.73,0,0,18.0,126.4781494140625,0,1,0,0,0,13819.json,NotBuggy
22,0.07093319296836853,0.01792638551414256,5,4,9,5,4.68,3,2,111.0,86.49105072021484,1,4,3,0,0,4482.json,NotBuggy
24,0.0015447898767888546,1.2169230406545571E-8,4,4,8,4,8.72,1,14,159.0,83.02279663085938,0,0,2,0,0,10219.json,NotBuggy
12,0.04370643198490143,0.06783763146993041,2,2,4,3,3.45,1,2,64.0,100.26355743408203,0,0,2,0,0,2653.json,NotBuggy
6,0.0010119210928678513,0.009779587726075794,0,0,0,1,2.0,0,4,52.0,112.87580871582031,0,2,1,0,0,3973.json,Buggy
15,0.45014023780822754,0.959113591732108,2,1,3,3,3.22,1,3,44.0,98.84333801269531,0,0,0,0,0,2796.json,NotBuggy
4,0.9333364963531494,0.9773849737824571,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,6989.json,NotBuggy
4,0.7944684028625488,0.9329412337510348,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,10709.json,NotBuggy
4,0.3394927382469177,0.9212406656657615,0,0,0,1,1.73,0,1,17.0,126.77537536621094,0,1,0,0,0,8084.json,NotBuggy
4,0.781401515007019,0.9604125049783665,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,0,0,0,0,10647.json,NotBuggy
4,0.9210504293441772,0.9514668196531471,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,1,0,0,0,6041.json,NotBuggy
4,0.2336036115884781,0.8664609746398771,0,0,0,1,1.73,0,1,19.0,125.91468811035156,0,1,0,0,0,8221.json,NotBuggy
8,0.4337150454521179,0.012346361958339071,2,2,4,3,1.94,0,2,67.0,106.77381134033203,0,0,2,0,0,9877.json,NotBuggy
4,0.8784117698669434,0.9076018056557108,0,0,0,1,1.73,0,0,17.0,126.37059020996094,0,0,0,0,0,3570.json,NotBuggy
8,0.48975858092308044,0.796225788754506,1,1,2,2,2.65,1,0,33.0,110.9759521484375,0,1,0,0,0,55.json,NotBuggy
3,0.41627800464630127,0.7158877189907097,0,0,0,1,0.0,0,0,22.0,129.28781127929688,0,3,0,0,0,2079.json,Buggy
9,0.4819590449333191,0.8596553743922888,1,1,2,2,2.51,1,1,35.0,108.84590148925781,0,2,1,0,0,12452.json,NotBuggy
3,0.8987840414047241,0.9816283285428286,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,11748.json,NotBuggy
5,0.3682954013347626,0.875401893637963,0,0,0,1,1.96,0,1,22.0,121.41495513916016,0,1,0,0,0,14297.json,NotBuggy
6,0.1361686736345291,0.5900301272721594,0,0,0,1,2.0,0,3,33.0,115.78754425048828,0,0,0,0,0,14165.json,Buggy
4,0.7625665664672852,0.9690308639896624,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2793.json,NotBuggy
17,0.12908612191677094,0.006596808582767924,5,4,9,5,2.7,1,7,97.0,91.5057144165039,0,3,1,0,0,10464.json,NotBuggy
4,0.6440604329109192,0.7636858235586558,1,1,2,2,1.73,0,1,21.0,124.82544708251953,0,0,0,0,0,1089.json,NotBuggy
4,0.576692521572113,0.9524532815318921,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,11514.json,NotBuggy
7,0.09872066974639893,0.463048306266843,1,1,2,2,3.33,0,2,37.0,112.39112091064453,0,3,0,0,0,7774.json,NotBuggy
41,0.040165338665246964,9.860378974810964E-15,5,8,13,9,3.28,2,11,261.0,70.27583312988281,0,2,9,0,0,10645.json,NotBuggy
19,2.475135843269527E-4,1.003847610532587E-4,1,1,2,2,2.04,1,2,114.0,89.59112548828125,0,2,0,0,0,10684.json,NotBuggy
4,0.6256273984909058,0.8590651170123302,0,0,0,1,1.73,0,1,21.0,125.0554428100586,0,1,0,0,0,5553.json,NotBuggy
4,0.8637230396270752,0.9352478925873835,0,0,0,1,1.73,0,1,16.0,126.94251251220703,0,0,0,0,0,2108.json,NotBuggy
6,0.8452746868133545,0.9700279290083196,0,0,0,1,1.89,0,2,19.0,119.34615325927734,0,0,0,0,0,5079.json,NotBuggy
12,0.022985124960541725,2.734710049841873E-5,2,2,4,3,12.15,0,5,97.0,97.24080657958984,0,5,4,0,0,2700.json,NotBuggy
4,3.653169551398605E-4,0.39992624590216563,0,0,0,1,1.73,0,1,30.0,123.10436248779297,0,2,0,0,0,4337.json,NotBuggy
4,0.9588651657104492,0.9816902390997371,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2780.json,NotBuggy
4,0.8052217960357666,0.952387210942512,0,0,0,1,1.73,0,0,17.0,126.37059020996094,0,0,0,0,0,11947.json,NotBuggy
6,0.8088171482086182,0.5040488103924439,1,1,2,2,2.98,0,3,37.0,115.12547302246094,0,1,0,0,0,7036.json,Buggy
4,0.8537749648094177,0.9810894860637348,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,13988.json,NotBuggy
4,0.7688860297203064,0.9602117731399501,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,11714.json,NotBuggy
33,0.0,1.0453030791048845E-14,8,7,15,8,6.81,2,14,242.0,74.4153060913086,1,3,6,0,0,10632.json,NotBuggy
4,0.667794942855835,0.9663303994420914,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11994.json,NotBuggy
5,1.3535608013626188E-4,0.08073831329601597,0,0,0,1,9.72,0,1,43.0,117.09105682373047,0,8,0,0,0,563.json,NotBuggy
5,0.5885166525840759,0.9319331049456857,0,0,0,1,1.96,0,2,19.0,122.4339599609375,0,0,0,0,0,9085.json,Buggy
4,0.6727870106697083,0.9487548325034234,0,0,0,1,1.3,0,0,15.0,127.42622375488281,0,1,0,0,0,6631.json,NotBuggy
4,0.8537749648094177,0.9810894860637348,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,14385.json,NotBuggy
15,0.36443644762039185,0.19366486259518018,4,4,8,5,4.91,2,4,71.0,95.35440063476562,1,1,1,0,0,1559.json,NotBuggy
3,0.8446346521377563,0.9670977851476983,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,13632.json,NotBuggy
5,0.320357084274292,0.5624439819076023,0,0,0,1,1.96,0,2,26.0,120.23355865478516,0,1,0,0,0,11027.json,NotBuggy
4,0.46411076188087463,0.9187303798532482,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,5088.json,NotBuggy
6,0.4224681556224823,0.7945107338559907,0,0,0,1,2.0,0,2,29.0,116.80848693847656,0,0,0,0,0,5276.json,NotBuggy
12,0.156288281083107,0.02055612128758657,0,0,0,2,2.83,1,5,68.0,99.84124755859375,0,1,2,0,0,11340.json,NotBuggy
4,0.9306734204292297,0.9398083157768212,0,0,0,1,1.96,0,1,18.0,126.19583892822266,0,1,0,0,0,3963.json,NotBuggy
11,0.27959176898002625,0.8820885332098819,4,1,5,3,3.74,2,1,38.0,104.63018035888672,0,1,1,0,0,5384.json,NotBuggy
5,0.3291715383529663,0.7802389016077366,1,1,2,2,3.2,0,1,24.0,120.6200180053711,0,0,0,0,0,9055.json,Buggy
4,0.9581508636474609,0.9546588197180916,0,0,0,1,1.73,0,0,15.0,127.59107971191406,0,0,0,0,0,11979.json,NotBuggy
4,0.8033366203308105,0.985428340543331,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,1192.json,NotBuggy
4,0.5507901310920715,0.9257725556387629,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,10185.json,NotBuggy
4,0.750468909740448,0.9553257279669064,0,0,0,1,1.73,0,1,14.0,127.94984436035156,0,0,0,0,0,4839.json,NotBuggy
17,0.02754492312669754,0.015744312270731357,2,2,4,3,3.65,2,4,82.0,93.08196258544922,0,3,2,0,0,11529.json,Buggy
4,0.4888482689857483,0.8876577400613251,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,1,0,0,0,2397.json,NotBuggy
18,0.13239926099777222,0.02981983644630027,3,4,7,5,3.8,1,6,88.0,91.32878112792969,0,0,2,0,0,5369.json,NotBuggy
4,0.26506146788597107,0.6145744524357922,0,0,0,1,1.73,0,1,22.0,124.81353759765625,0,1,0,0,0,11567.json,NotBuggy
4,0.7733721137046814,0.9700767931066993,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,6383.json,NotBuggy
4,0.061104193329811096,0.9571821219970564,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,9376.json,NotBuggy
4,0.03575630858540535,0.12893184948808453,0,0,0,1,1.73,0,3,36.0,121.69290161132812,0,2,0,0,0,14021.json,NotBuggy
14,0.6847643256187439,0.9846958948201425,2,2,4,3,2.72,1,3,42.0,100.42613220214844,0,0,0,0,0,12872.json,NotBuggy
21,0.10715245455503464,0.20388581809908535,3,3,6,4,2.44,1,9,86.0,89.18109130859375,0,1,2,0,0,13611.json,NotBuggy
4,0.7116879820823669,0.94441642492172,0,0,0,1,1.73,0,1,16.0,127.09062194824219,0,0,0,0,0,8997.json,Buggy
8,0.7111460566520691,0.9487343071254486,1,1,2,2,2.65,1,1,25.0,112.79368591308594,0,0,0,0,0,11028.json,NotBuggy
5,0.229459747672081,0.17900993926161995,1,1,2,2,1.96,0,3,39.0,117.3687744140625,0,1,1,0,0,6937.json,NotBuggy
4,0.8429324626922607,0.9707504559446899,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12860.json,NotBuggy
4,0.9003270268440247,0.9796418178506126,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,12173.json,NotBuggy
4,0.3620521128177643,0.9695278821338263,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,2246.json,NotBuggy
4,0.7487277388572693,0.9839240625441257,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,5977.json,NotBuggy
4,0.7218038439750671,0.8894466211110487,0,0,0,1,1.73,0,1,18.0,126.19583892822266,0,0,0,0,0,2218.json,NotBuggy
4,0.46215495467185974,0.8774094429248971,0,0,0,1,1.73,0,1,17.0,126.62725830078125,0,0,0,0,0,976.json,NotBuggy
4,0.40804776549339294,0.9640315576627282,0,0,0,1,1.73,0,1,15.0,127.59107971191406,0,0,0,0,0,8777.json,NotBuggy
4,0.7875524163246155,0.9368133153581956,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,8299.json,NotBuggy
4,0.7407724857330322,0.9612361330390294,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,9248.json,NotBuggy
5,0.7723206877708435,0.9477188702552489,0,0,0,1,1.96,0,0,19.0,122.29976654052734,0,1,0,0,0,615.json,NotBuggy
4,0.605359673500061,0.6294320781666359,0,0,0,1,1.73,0,2,24.0,124.26470947265625,0,0,0,0,0,3106.json,NotBuggy
4,0.585471510887146,0.9088028276751783,0,0,0,1,1.73,0,2,18.0,126.4781494140625,0,1,0,0,0,7431.json,NotBuggy
3,0.6945946216583252,0.879055101765938,0,0,0,1,1.89,0,0,17.0,131.28770446777344,0,1,0,0,0,5391.json,NotBuggy
4,0.5091075897216797,0.7974020297215392,0,0,0,1,1.73,0,1,21.0,125.15930938720703,0,1,0,0,0,9656.json,NotBuggy
6,0.8872780799865723,0.8447056944116471,1,1,2,2,2.8,0,1,32.0,115.79641723632812,1,1,0,0,0,5604.json,NotBuggy
4,0.7877774238586426,0.9570480814789705,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,2612.json,NotBuggy
4,0.7484918832778931,0.9759716511562263,0,0,0,1,1.73,0,0,13.0,128.335205078125,0,0,0,0,0,14198.json,NotBuggy
5,0.9235098958015442,0.9666049816677487,0,0,0,1,1.96,0,1,16.0,123.47569274902344,0,0,0,0,0,4428.json,NotBuggy
4,0.2640514373779297,0.7856038640071225,0,0,0,1,1.73,0,1,22.0,125.15235137939453,0,2,0,0,0,6013.json,NotBuggy
4,0.929657518863678,0.9799178006516439,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,7701.json,NotBuggy
10,0.21510154008865356,0.4498401805061876,1,1,2,3,3.58,0,4,46.0,104.99148559570312,0,1,1,0,0,6785.json,NotBuggy
4,0.10810597240924835,0.9651049680653464,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,2286.json,NotBuggy
5,0.2257038652896881,0.8396047742959437,0,0,0,1,1.96,0,1,24.0,120.85002136230469,0,1,0,0,0,14306.json,NotBuggy
17,0.4270510673522949,0.6550504222094468,2,4,6,6,6.25,3,4,63.0,93.90631103515625,0,0,0,0,0,8271.json,NotBuggy
36,0.005478579550981522,6.12995085729667E-4,6,6,12,9,4.93,3,5,141.0,76.11823272705078,0,3,2,0,0,8200.json,NotBuggy
15,0.4338759481906891,0.023571831746489157,7,6,13,5,3.22,1,3,82.0,94.52178192138672,0,1,2,0,0,5240.json,NotBuggy
6,0.24442701041698456,0.5162705689985082,0,0,0,2,2.98,0,3,33.0,115.63639831542969,0,1,1,0,0,8316.json,NotBuggy
4,0.7806701064109802,0.9483830586692644,0,0,0,1,1.73,0,0,14.0,127.78498840332031,0,1,0,0,0,12558.json,NotBuggy
31,0.006017669104039669,0.001248899188567846,3,3,6,6,4.66,3,9,136.0,79.68173217773438,1,1,6,0,0,14255.json,NotBuggy
4,0.4392714500427246,0.9237968802616993,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,1,0,0,0,6540.json,NotBuggy
4,0.8874920606613159,0.9600979095910873,0,0,0,1,1.73,0,0,15.0,127.42622375488281,0,1,0,0,0,351.json,NotBuggy
4,0.01718178763985634,0.3472319327229676,0,0,0,1,1.73,0,5,29.0,123.19084167480469,0,0,0,0,0,11101.json,NotBuggy
4,0.5601270198822021,0.8961649148659205,0,0,0,1,1.73,0,2,19.0,125.91468811035156,0,0,0,0,0,4701.json,Buggy
5,0.3899725079536438,0.7894438890014015,0,0,0,1,1.6,0,1,22.0,121.30247497558594,0,2,0,0,0,10039.json,NotBuggy
3,0.9709487557411194,0.8972622690996643,0,0,0,1,1.73,0,0,14.0,132.4454345703125,0,1,0,0,0,11988.json,NotBuggy
28,0.10138142853975296,0.5003102717078793,6,6,12,7,2.7,2,3,92.0,83.67575073242188,0,1,1,0,0,1196.json,NotBuggy
4,0.6919894814491272,0.8758047262708775,0,0,0,1,1.73,0,0,19.0,125.79222106933594,0,0,0,0,0,14173.json,NotBuggy
4,0.48359861969947815,0.920939370600493,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,9654.json,NotBuggy
30,9.650856954976916E-4,7.305978421208194E-12,6,5,11,6,6.36,4,16,212.0,77.31087493896484,0,1,7,0,0,492.json,NotBuggy
21,0.08002795279026031,0.18380287998217995,2,2,4,5,4.08,2,6,80.0,89.24037170410156,0,1,2,0,0,4255.json,NotBuggy
14,0.016957463696599007,0.013235347186877036,6,5,11,6,2.97,0,5,79.0,96.09832763671875,0,1,0,0,0,6802.json,NotBuggy
5,0.39710620045661926,0.8868252901961935,0,0,0,1,1.96,0,1,22.0,121.41495513916016,0,1,0,0,0,14303.json,NotBuggy
