SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
31,0.0,5,18,76.65677642822266,12460.json,Buggy
3,0.7555902004241943,1,0,133.59722900390625,37325.json,NotBuggy
36,0.0,7,32,71.29161071777344,6621.json,NotBuggy
3,0.3834783434867859,1,0,132.25152587890625,48853.json,NotBuggy
3,0.3063310384750366,1,0,132.4454345703125,4840.json,NotBuggy
3,0.0,1,1,125.93712615966797,18964.json,NotBuggy
8,0.317098468542099,2,4,108.32174682617188,39790.json,NotBuggy
3,0.8596707582473755,1,1,131.75106811523438,13591.json,NotBuggy
6,0.11040103435516357,2,1,115.63639831542969,2394.json,NotBuggy
193,0.0,26,51,29.852420806884766,50696.json,Buggy
3,0.9244800806045532,1,0,132.9956512451172,17529.json,NotBuggy
3,0.711843729019165,1,1,131.28770446777344,38835.json,NotBuggy
5,0.008700606413185596,2,2,117.58967590332031,48385.json,NotBuggy
11,0.10079392045736313,2,8,97.88758850097656,16280.json,NotBuggy
7,0.648621141910553,1,2,112.03626251220703,20559.json,NotBuggy
3,0.7147354483604431,1,1,132.25152587890625,1841.json,NotBuggy
3,0.4371815323829651,1,1,132.25152587890625,42442.json,NotBuggy
42,0.0,1,7,74.20820617675781,45255.json,NotBuggy
8,0.03383466973900795,2,0,108.56095123291016,17570.json,NotBuggy
10,0.2770942747592926,3,5,102.60742950439453,5930.json,NotBuggy
5,0.3371868431568146,1,2,120.23355865478516,42272.json,NotBuggy
4,0.9275619983673096,1,0,128.936767578125,14610.json,NotBuggy
19,0.0037451451644301414,4,12,87.42523956298828,699.json,NotBuggy
5,0.7543911933898926,1,1,119.57592010498047,5313.json,NotBuggy
3,0.4079045355319977,1,0,133.59722900390625,41841.json,NotBuggy
3,0.5550128221511841,1,0,129.37762451171875,4984.json,NotBuggy
3,0.42378467321395874,1,1,129.2428436279297,50772.json,NotBuggy
3,0.11450539529323578,1,0,133.59722900390625,25782.json,NotBuggy
12,0.038228731602430344,3,5,99.34160614013672,13528.json,NotBuggy
9,0.6781876087188721,2,1,109.39297485351562,5627.json,NotBuggy
3,0.5381966829299927,1,1,130.18594360351562,5631.json,NotBuggy
15,0.006553283892571926,3,9,91.74409484863281,18677.json,NotBuggy
7,0.24362331628799438,2,0,111.23076629638672,48048.json,NotBuggy
9,0.21166571974754333,3,2,104.50121307373047,15883.json,NotBuggy
69,0.0,8,7,61.51313018798828,43220.json,NotBuggy
3,0.5116586685180664,1,0,133.59722900390625,12824.json,NotBuggy
9,0.3821205198764801,2,4,107.31294250488281,1269.json,NotBuggy
4,0.32719650864601135,1,1,123.1068344116211,19197.json,NotBuggy
3,0.014659150503575802,1,2,128.92515563964844,8724.json,NotBuggy
4,0.7893127202987671,1,2,122.5160903930664,6131.json,NotBuggy
11,0.0075644138269126415,2,14,99.4310302734375,5504.json,NotBuggy
7,0.05361350253224373,2,2,110.14856719970703,2751.json,NotBuggy
8,0.2194671332836151,2,2,109.56880950927734,1254.json,NotBuggy
10,0.0616784431040287,3,2,102.7994613647461,6228.json,NotBuggy
2,0.9984847903251648,1,0,140.82913208007812,14718.json,NotBuggy
10,0.021517928689718246,6,5,98.72354125976562,199.json,NotBuggy
3,0.3744273781776428,1,1,128.41912841796875,34952.json,NotBuggy
3,0.8265689611434937,1,0,130.85629272460938,46773.json,NotBuggy
10,0.3286695182323456,2,3,103.90457916259766,23888.json,NotBuggy
13,0.9432802200317383,3,5,94.1541519165039,15568.json,NotBuggy
4,0.0027028832118958235,1,3,120.1961669921875,35269.json,NotBuggy
14,0.3680824339389801,4,3,96.29386138916016,22190.json,NotBuggy
3,0.4784606695175171,1,0,129.7158966064453,8116.json,NotBuggy
3,0.7870712280273438,1,1,130.99049377441406,374.json,NotBuggy
3,0.32554957270622253,1,0,133.59722900390625,35548.json,NotBuggy
9,0.0042461431585252285,2,4,104.27720642089844,18267.json,NotBuggy
3,0.718430757522583,1,0,131.28770446777344,45108.json,NotBuggy
5,0.9651623964309692,1,2,117.79822540283203,49335.json,NotBuggy
3,0.9123105406761169,1,0,133.59722900390625,2087.json,NotBuggy
5,0.035106632858514786,2,2,117.17723083496094,30293.json,NotBuggy
4,0.002092330949380994,1,2,122.4349365234375,47031.json,NotBuggy
18,0.02237880416214466,5,6,89.44461059570312,15722.json,NotBuggy
3,0.9381090402603149,1,0,133.59722900390625,4267.json,NotBuggy
4,0.054315559566020966,1,0,125.64796447753906,20208.json,NotBuggy
3,0.7551069259643555,1,1,130.18594360351562,13162.json,NotBuggy
36,0.008134021423757076,5,16,73.56796264648438,5155.json,Buggy
9,0.4724014699459076,3,3,104.4695053100586,48152.json,NotBuggy
5,0.5384474396705627,2,2,117.77186584472656,21007.json,NotBuggy
9,0.008300106972455978,3,3,104.16353607177734,15660.json,NotBuggy
23,0.0,7,16,83.36942291259766,16540.json,NotBuggy
7,0.12383987009525299,2,3,110.72124481201172,18886.json,NotBuggy
10,0.04038424417376518,2,5,104.05009460449219,11122.json,NotBuggy
11,0.0732540488243103,3,3,101.06373596191406,8184.json,NotBuggy
3,0.5209212303161621,1,0,129.47398376464844,4652.json,NotBuggy
7,0.2733040750026703,2,0,112.18234252929688,45285.json,NotBuggy
3,0.9042802453041077,1,0,131.46876525878906,4850.json,NotBuggy
53,0.0,10,12,64.0694351196289,28680.json,NotBuggy
5,0.4418240785598755,2,1,118.7500228881836,14209.json,NotBuggy
19,0.02004476822912693,5,2,88.97935485839844,46168.json,NotBuggy
9,0.37555551528930664,2,4,107.31294250488281,1309.json,NotBuggy
3,0.7228594422340393,1,0,132.086669921875,12918.json,NotBuggy
3,0.8661399483680725,1,0,130.30841064453125,48609.json,NotBuggy
7,0.15873344242572784,2,3,112.40554809570312,10972.json,NotBuggy
3,0.6612904667854309,1,0,133.59722900390625,16656.json,NotBuggy
6,0.40341120958328247,2,1,117.25019073486328,5958.json,NotBuggy
16,0.10117404907941818,3,6,95.17056274414062,1848.json,NotBuggy
21,0.0,6,22,109.48564147949219,17593.json,NotBuggy
9,0.0012577080633491278,2,3,105.16264343261719,19767.json,NotBuggy
3,0.024520285427570343,1,0,129.69032287597656,43139.json,NotBuggy
10,0.3114033639431,2,1,104.41515350341797,36681.json,NotBuggy
10,0.6207973957061768,3,1,106.39741516113281,22058.json,NotBuggy
4,0.291634738445282,1,1,123.19084167480469,44286.json,NotBuggy
7,0.1404384970664978,2,3,111.41561126708984,28664.json,NotBuggy
3,0.21123048663139343,1,0,129.69032287597656,26873.json,NotBuggy
3,0.012604041956365108,1,1,127.42049407958984,13285.json,NotBuggy
3,0.35392794013023376,1,1,132.25152587890625,45232.json,NotBuggy
28,4.7015881864354014E-4,11,11,79.6214828491211,9364.json,NotBuggy
11,0.001963709481060505,3,4,99.76611328125,39880.json,NotBuggy
3,0.6930427551269531,1,0,128.83535766601562,4615.json,NotBuggy
3,0.7528625726699829,1,0,133.59722900390625,16466.json,NotBuggy
3,0.5141862630844116,1,0,131.9385528564453,27482.json,NotBuggy
3,0.8259829878807068,2,1,128.6053466796875,6902.json,NotBuggy
16,0.008454726077616215,3,8,91.36900329589844,10714.json,NotBuggy
8,0.8227909207344055,3,2,108.78059387207031,24228.json,NotBuggy
11,0.0036564187612384558,3,3,100.90421295166016,18975.json,NotBuggy
17,0.016823912039399147,4,8,91.50682067871094,8438.json,NotBuggy
3,0.6271438002586365,1,0,131.9385528564453,15051.json,NotBuggy
7,0.025247571989893913,2,2,107.92664337158203,49584.json,NotBuggy
5,0.3072209060192108,2,1,121.18495178222656,15989.json,NotBuggy
14,7.359880255535245E-4,2,7,96.3705062866211,18191.json,NotBuggy
15,0.015271268784999847,3,6,94.0776596069336,538.json,NotBuggy
3,0.6739668846130371,1,0,129.37762451171875,4994.json,NotBuggy
3,0.8945224285125732,1,0,131.75106811523438,20846.json,NotBuggy
11,0.01862400397658348,3,4,99.95523071289062,13274.json,NotBuggy
3,0.0,1,1,126.72693634033203,50677.json,NotBuggy
10,0.42582428455352783,3,3,102.82249450683594,26802.json,NotBuggy
3,0.7773476839065552,1,0,132.4454345703125,19754.json,NotBuggy
3,0.8848848342895508,1,0,133.59722900390625,15942.json,NotBuggy
5,0.24933244287967682,2,1,117.91434478759766,36480.json,NotBuggy
19,4.374346463009715E-4,7,9,86.8783950805664,23011.json,NotBuggy
16,0.2821896970272064,4,1,93.36194610595703,12677.json,NotBuggy
4,0.8271657228469849,1,2,125.15930938720703,27446.json,NotBuggy
9,0.06748601794242859,1,2,106.82979583740234,21688.json,NotBuggy
3,0.7516136765480042,1,2,128.60531616210938,14492.json,NotBuggy
3,0.8904829025268555,1,0,131.60296630859375,48335.json,NotBuggy
14,0.004857343155890703,5,3,94.74192810058594,8632.json,NotBuggy
3,0.6575405597686768,1,1,132.25152587890625,41557.json,NotBuggy
3,0.3339141607284546,1,2,128.0374755859375,35325.json,NotBuggy
17,0.034059006720781326,3,6,92.54732513427734,49013.json,NotBuggy
12,7.619389216415584E-4,1,11,100.11382293701172,19165.json,NotBuggy
7,0.5203112363815308,2,2,112.22283172607422,12609.json,NotBuggy
3,0.5598271489143372,1,2,130.18594360351562,995.json,NotBuggy
3,0.5285917520523071,1,0,132.4454345703125,4724.json,NotBuggy
3,0.3255070447921753,1,1,130.99049377441406,19668.json,NotBuggy
3,0.48096635937690735,1,1,129.69032287597656,13393.json,NotBuggy
4,0.8945870995521545,1,1,125.27178192138672,44285.json,NotBuggy
4,0.8506336212158203,1,2,127.25547790527344,447.json,NotBuggy
31,0.0,6,10,77.36664581298828,31852.json,NotBuggy
3,0.5465455651283264,2,1,127.36430358886719,26627.json,NotBuggy
5,0.9390995502471924,1,2,116.20380401611328,49322.json,NotBuggy
3,0.8462177515029907,1,1,132.25152587890625,46967.json,NotBuggy
4,0.4986082911491394,1,0,124.7987289428711,22111.json,NotBuggy
8,0.0,1,8,105.43840026855469,20121.json,NotBuggy
14,0.04017549008131027,3,7,96.88951110839844,23045.json,NotBuggy
3,0.10905547440052032,1,2,127.36557006835938,23300.json,NotBuggy
3,0.9229273200035095,1,0,134.26058959960938,40054.json,NotBuggy
5,0.688365638256073,2,0,120.6200180053711,42209.json,NotBuggy
3,0.2904357612133026,1,1,128.38597106933594,27755.json,NotBuggy
11,0.39288169145584106,2,5,102.56253051757812,20478.json,NotBuggy
14,0.0016737638507038355,3,9,94.82852172851562,24397.json,NotBuggy
3,0.005616579670459032,1,2,125.76248931884766,40881.json,NotBuggy
14,0.11663166433572769,4,6,95.37097930908203,17962.json,NotBuggy
3,0.8509698510169983,1,1,129.0215301513672,50310.json,NotBuggy
7,0.0020464411936700344,2,4,110.16584014892578,23627.json,NotBuggy
11,0.23345878720283508,4,1,101.93889617919922,28782.json,NotBuggy
32,8.559087291359901E-4,6,16,75.9422607421875,20854.json,NotBuggy
22,0.008488020859658718,3,2,84.02488708496094,49390.json,NotBuggy
3,0.5432879328727722,1,0,132.4454345703125,43638.json,NotBuggy
48,4.407579835969955E-4,10,32,65.28308868408203,19404.json,NotBuggy
3,0.8666785359382629,1,1,130.85629272460938,9347.json,NotBuggy
6,0.0014851406449452043,2,1,112.59683227539062,50680.json,NotBuggy
3,0.9529137015342712,1,0,132.9956512451172,23039.json,NotBuggy
4,0.3390883505344391,1,0,125.64796447753906,7908.json,NotBuggy
3,0.5804749131202698,1,0,133.59722900390625,20710.json,NotBuggy
3,0.4860999584197998,1,0,133.59722900390625,49442.json,NotBuggy
12,0.5212879776954651,3,4,98.75091552734375,25703.json,NotBuggy
3,0.05441160127520561,1,2,127.87090301513672,35447.json,NotBuggy
3,0.6153897643089294,1,0,130.85629272460938,2427.json,NotBuggy
9,0.0019031362608075142,4,3,102.8205337524414,17400.json,NotBuggy
49,0.0,10,29,65.5105972290039,5738.json,NotBuggy
7,0.07381732016801834,2,2,111.05684661865234,34897.json,NotBuggy
4,0.43517741560935974,2,1,123.82243347167969,24269.json,NotBuggy
3,0.8668001294136047,1,0,132.4454345703125,37459.json,NotBuggy
3,0.8968600034713745,1,1,132.25152587890625,12307.json,NotBuggy
9,0.003255372168496251,1,5,103.61451721191406,49448.json,NotBuggy
12,0.004240661859512329,3,4,97.83617401123047,30724.json,NotBuggy
3,2.3963971761986613E-4,1,2,125.75719451904297,27500.json,NotBuggy
7,0.7297798991203308,2,0,115.85657501220703,44615.json,NotBuggy
3,0.8284084796905518,1,0,133.59722900390625,50307.json,NotBuggy
3,0.8187173008918762,1,0,133.59722900390625,47143.json,NotBuggy
3,0.8480543494224548,1,0,133.59722900390625,9358.json,NotBuggy
45,0.0,14,39,65.19752502441406,14299.json,NotBuggy
2,0.996099054813385,1,0,140.82913208007812,45271.json,NotBuggy
3,0.050776395946741104,1,0,128.70916748046875,3716.json,NotBuggy
15,4.2185079655610025E-4,3,3,93.03097534179688,15955.json,NotBuggy
7,0.0103966249153018,2,0,110.68890380859375,1377.json,NotBuggy
10,0.2802205979824066,3,5,102.60742950439453,5929.json,NotBuggy
3,0.8245987892150879,1,0,132.9956512451172,4411.json,NotBuggy
8,0.6936189532279968,2,5,108.5035629272461,45801.json,NotBuggy
14,0.08935683965682983,3,5,95.28209686279297,25.json,NotBuggy
3,0.7677834630012512,1,0,133.59722900390625,42299.json,NotBuggy
4,0.05610328167676926,1,3,120.8366928100586,22157.json,NotBuggy
17,0.5360583662986755,5,6,91.81253051757812,13825.json,NotBuggy
3,0.7640062570571899,1,1,130.57513427734375,10676.json,NotBuggy
10,0.6620187759399414,4,5,103.55611419677734,21116.json,NotBuggy
5,0.7579587697982788,1,0,120.0484390258789,47891.json,NotBuggy
26,0.002238390501588583,6,17,79.66679382324219,12858.json,NotBuggy
1,0.9765167236328125,1,1,148.25018310546875,49799.json,NotBuggy
24,0.040163882076740265,6,8,85.01024627685547,28435.json,Buggy
19,0.0,3,14,86.6773681640625,16272.json,NotBuggy
3,0.6646294593811035,1,0,131.9385528564453,773.json,NotBuggy
36,1.875299058156088E-4,9,15,72.61219024658203,12386.json,NotBuggy
3,0.7051832675933838,1,1,130.57513427734375,2148.json,NotBuggy
4,0.9227675795555115,1,0,126.62725830078125,41284.json,NotBuggy
3,0.92442786693573,1,0,130.57513427734375,25886.json,NotBuggy
3,0.7398553490638733,1,0,131.28770446777344,15878.json,NotBuggy
3,0.342954158782959,1,2,130.30841064453125,10841.json,NotBuggy
3,0.1098092719912529,1,2,129.81976318359375,31814.json,NotBuggy
9,0.7803115248680115,3,3,105.52632904052734,11913.json,NotBuggy
3,0.6081819534301758,1,0,133.59722900390625,21161.json,NotBuggy
4,0.27657970786094666,1,0,125.64796447753906,20934.json,NotBuggy
3,0.4797539710998535,1,1,130.18594360351562,6265.json,NotBuggy
3,0.9081063270568848,1,1,132.61029052734375,7846.json,NotBuggy
6,0.0612395741045475,2,7,112.44181823730469,35328.json,NotBuggy
22,6.23609812464565E-4,7,11,84.76892852783203,11642.json,NotBuggy
4,0.1389005035161972,1,2,122.21172332763672,15585.json,NotBuggy
3,0.9071274399757385,1,0,132.086669921875,38358.json,NotBuggy
10,0.007510438095778227,1,7,102.67194366455078,116.json,NotBuggy
3,0.9195834994316101,1,0,133.59722900390625,35493.json,NotBuggy
3,0.2750188410282135,1,0,133.59722900390625,2556.json,NotBuggy
3,0.3154270052909851,1,0,127.94976043701172,5103.json,NotBuggy
6,1.9798339053522795E-4,1,2,112.58138275146484,36470.json,NotBuggy
20,0.0,3,15,87.4714584350586,9090.json,NotBuggy
12,0.03470556065440178,2,3,98.48918151855469,7705.json,NotBuggy
5,0.19220466911792755,2,1,117.43657684326172,2401.json,NotBuggy
5,0.5593903064727783,1,0,121.91056823730469,50265.json,NotBuggy
7,0.11371539533138275,2,1,112.39112091064453,26120.json,NotBuggy
3,0.014649850316345692,1,2,128.1235809326172,26123.json,NotBuggy
6,1.7491252219770104E-4,1,3,113.9179916381836,50126.json,NotBuggy
5,0.45227351784706116,2,2,119.26190948486328,2254.json,NotBuggy
16,0.2821896970272064,4,1,93.36194610595703,12674.json,NotBuggy
7,0.6775217652320862,2,1,112.90506744384766,49409.json,NotBuggy
3,0.4621190130710602,1,0,131.28770446777344,4629.json,NotBuggy
4,0.8475826978683472,1,1,125.5254898071289,47547.json,NotBuggy
3,0.6334986686706543,1,1,130.18594360351562,42107.json,NotBuggy
6,0.0025619484949856997,1,1,113.35316467285156,19297.json,NotBuggy
5,0.33188384771347046,1,0,119.66572570800781,3271.json,NotBuggy
7,0.42132332921028137,2,0,110.88778686523438,45287.json,NotBuggy
16,1.7432920867577195E-4,1,17,94.49240112304688,40806.json,NotBuggy
3,1.846550003392622E-4,1,1,126.96322631835938,50269.json,NotBuggy
9,0.3102451264858246,3,3,106.53690338134766,10898.json,NotBuggy
125,0.0,14,21,47.3638916015625,42996.json,NotBuggy
22,0.006895684637129307,6,10,85.14327239990234,21410.json,NotBuggy
3,0.8184375166893005,1,0,133.59722900390625,6200.json,NotBuggy
3,0.5489015579223633,1,1,131.75106811523438,38838.json,NotBuggy
3,0.5374615788459778,1,1,129.47398376464844,45739.json,NotBuggy
3,0.2554233968257904,1,0,131.9385528564453,15069.json,NotBuggy
5,0.7422376275062561,1,2,120.66874694824219,35075.json,NotBuggy
13,0.006802092306315899,2,5,99.03684997558594,37997.json,NotBuggy
3,0.4002508521080017,1,0,132.4454345703125,1946.json,NotBuggy
6,0.141626238822937,2,1,116.231689453125,50328.json,NotBuggy
7,0.3032008409500122,2,2,111.23076629638672,50135.json,NotBuggy
11,0.38622403144836426,2,7,102.96854400634766,6158.json,NotBuggy
3,0.9758219122886658,1,1,127.79454040527344,38610.json,NotBuggy
3,0.8691399693489075,1,0,130.45266723632812,42946.json,NotBuggy
3,0.8244143724441528,1,0,131.46876525878906,17494.json,NotBuggy
66,0.0,7,12,62.939388275146484,28812.json,NotBuggy
3,0.26126033067703247,1,0,133.59722900390625,12335.json,NotBuggy
11,0.046285230666399,5,5,98.87714385986328,15104.json,NotBuggy
1,0.013838485814630985,1,0,148.8285675048828,23751.json,NotBuggy
3,0.030177263543009758,1,1,129.2378692626953,14645.json,NotBuggy
3,0.49999409914016724,1,0,131.28770446777344,5881.json,NotBuggy
3,0.44732236862182617,1,1,130.07347106933594,2535.json,NotBuggy
3,0.7147354483604431,1,1,132.25152587890625,1081.json,NotBuggy
2,0.9935863018035889,1,0,140.82913208007812,4855.json,NotBuggy
10,0.14840377867221832,7,4,100.3034896850586,35478.json,Buggy
3,0.8620051145553589,1,0,132.61029052734375,15066.json,NotBuggy
5,0.8544270992279053,2,2,119.52839660644531,41418.json,NotBuggy
3,0.9132348299026489,1,0,131.46876525878906,34797.json,NotBuggy
3,0.6666427850723267,1,0,129.57785034179688,4841.json,NotBuggy
3,0.41263335943222046,1,0,131.03103637695312,16442.json,NotBuggy
5,0.8006654381752014,2,5,117.49811553955078,48129.json,NotBuggy
3,0.8990423679351807,1,0,132.4454345703125,28444.json,NotBuggy
7,0.11360705643892288,1,6,110.02135467529297,23860.json,NotBuggy
3,0.003453044453635812,1,0,133.59722900390625,20203.json,NotBuggy
3,0.7736914157867432,1,0,133.59722900390625,15819.json,NotBuggy
10,0.08166781812906265,2,2,104.27616119384766,19792.json,NotBuggy
3,0.7939760088920593,1,1,132.25152587890625,50173.json,NotBuggy
3,0.8736864924430847,1,1,132.086669921875,43719.json,NotBuggy
3,0.015918483957648277,1,1,132.25152587890625,40540.json,NotBuggy
6,0.650831937789917,1,0,115.58775329589844,48109.json,NotBuggy
4,0.00950193963944912,1,2,123.46312713623047,15486.json,NotBuggy
3,0.7625063061714172,1,0,132.4454345703125,4676.json,NotBuggy
4,0.013770663179457188,1,1,123.41707611083984,50804.json,NotBuggy
3,0.669190526008606,1,1,130.05470275878906,40600.json,NotBuggy
3,0.417108416557312,1,1,131.43582153320312,2688.json,NotBuggy
31,0.0,11,3,76.09345245361328,18290.json,NotBuggy
8,0.19952431321144104,2,3,108.84744262695312,12298.json,NotBuggy
6,0.6330050826072693,2,1,115.04146575927734,12750.json,NotBuggy
3,0.1323457807302475,1,0,129.47398376464844,4799.json,NotBuggy
13,0.021810902282595634,4,1,96.18992614746094,44057.json,NotBuggy
3,0.5807617902755737,1,0,132.4454345703125,17757.json,NotBuggy
17,0.12175928801298141,4,8,92.98036193847656,25817.json,NotBuggy
3,0.21573573350906372,1,0,130.18594360351562,48788.json,NotBuggy
3,0.7836290001869202,1,0,133.59722900390625,943.json,NotBuggy
3,0.902542769908905,1,0,130.45266723632812,38049.json,NotBuggy
3,0.8584086298942566,1,0,132.4454345703125,12708.json,NotBuggy
30,6.724417326040566E-4,6,13,76.3051986694336,17588.json,NotBuggy
14,0.01005233358591795,3,6,94.26578521728516,22694.json,NotBuggy
7,0.7784677147865295,2,2,111.30314636230469,36438.json,NotBuggy
3,0.0,1,0,125.68260955810547,50272.json,NotBuggy
3,0.038761161267757416,1,0,131.28770446777344,38743.json,NotBuggy
3,0.11322662979364395,1,0,132.9956512451172,41053.json,NotBuggy
8,0.1598985195159912,2,2,108.45081329345703,28802.json,NotBuggy
10,0.29813888669013977,3,4,103.62248992919922,10855.json,NotBuggy
6,0.2065308541059494,2,2,113.55408477783203,15436.json,NotBuggy
3,0.0017686794744804502,1,1,129.93223571777344,45647.json,NotBuggy
24,0.0,1,35,81.40655517578125,5727.json,NotBuggy
3,0.744004487991333,1,0,131.1535186767578,48050.json,NotBuggy
3,0.013491257093846798,1,0,132.4454345703125,4783.json,NotBuggy
5,0.9464342594146729,1,1,121.6568603515625,45154.json,NotBuggy
41,0.0,12,15,69.78824615478516,38506.json,NotBuggy
3,0.7693724036216736,1,0,133.59722900390625,942.json,NotBuggy
3,0.6859099864959717,1,1,132.25152587890625,34833.json,NotBuggy
8,0.7358631491661072,1,0,110.82750701904297,6500.json,NotBuggy
9,0.5393089056015015,4,1,103.34222412109375,49163.json,NotBuggy
9,0.06203293055295944,2,2,103.12462615966797,49610.json,NotBuggy
7,0.2964169979095459,2,2,111.29325103759766,24398.json,NotBuggy
22,0.0050681824795901775,6,2,85.12889099121094,38534.json,NotBuggy
8,0.035747282207012177,1,5,109.4400405883789,2221.json,NotBuggy
3,0.9154019355773926,1,1,129.34671020507812,6917.json,NotBuggy
3,0.42111390829086304,1,0,131.1535186767578,38279.json,NotBuggy
3,0.898761510848999,1,0,132.4454345703125,23347.json,NotBuggy
4,0.30500274896621704,1,2,123.02798461914062,14605.json,NotBuggy
3,0.7063348889350891,1,0,130.45266723632812,28908.json,NotBuggy
6,0.0024117932189255953,1,2,113.78408813476562,4105.json,NotBuggy
23,0.0,6,22,81.33183288574219,6389.json,NotBuggy
3,0.41199398040771484,1,2,129.47398376464844,17775.json,NotBuggy
3,0.8083731532096863,1,0,131.1385955810547,21134.json,NotBuggy
3,0.7711582183837891,1,0,133.59722900390625,17082.json,NotBuggy
3,0.7587730288505554,1,1,132.25152587890625,41563.json,NotBuggy
6,0.6439337134361267,2,1,117.45413208007812,860.json,NotBuggy
17,0.015745367854833603,4,9,91.25311279296875,21464.json,NotBuggy
3,0.5169873237609863,1,0,133.59722900390625,2735.json,NotBuggy
3,0.5729494094848633,1,0,126.64292907714844,22273.json,NotBuggy
3,0.8249236345291138,1,0,133.59722900390625,37118.json,NotBuggy
3,0.5321335196495056,1,0,133.59722900390625,37119.json,NotBuggy
12,0.007925555109977722,4,5,98.2888412475586,10854.json,NotBuggy
3,0.31073498725891113,1,0,130.05470275878906,4038.json,NotBuggy
9,0.11249837279319763,1,1,106.05329895019531,19897.json,NotBuggy
3,0.12036728113889694,1,0,132.4454345703125,4725.json,NotBuggy
71,0.0,4,13,62.372039794921875,31822.json,NotBuggy
3,0.9212167263031006,1,0,133.59722900390625,265.json,NotBuggy
3,0.8150815367698669,2,1,127.53728485107422,20525.json,NotBuggy
3,0.2139776051044464,1,0,132.4454345703125,4826.json,NotBuggy
17,0.11870778352022171,5,3,89.9704360961914,21529.json,NotBuggy
19,0.058490678668022156,5,5,89.88639068603516,1512.json,NotBuggy
3,0.24175599217414856,1,0,134.26058959960938,42169.json,NotBuggy
3,0.8914504647254944,1,0,130.99049377441406,13547.json,NotBuggy
5,0.0024056246038526297,1,1,117.53009796142578,47185.json,NotBuggy
19,0.03390372917056084,4,8,88.23247528076172,42132.json,NotBuggy
3,6.698244833387434E-4,1,3,126.35334777832031,51091.json,NotBuggy
3,0.4447091221809387,1,0,132.4454345703125,2487.json,NotBuggy
13,0.18990889191627502,4,4,98.42161560058594,31703.json,NotBuggy
6,0.19193626940250397,1,2,114.98188781738281,49117.json,NotBuggy
9,0.02634340710937977,3,3,106.62913513183594,51037.json,NotBuggy
3,0.9392729997634888,1,0,133.59722900390625,6702.json,NotBuggy
3,0.8914504647254944,1,0,130.99049377441406,13552.json,NotBuggy
4,0.008814681321382523,1,2,123.89830780029297,48507.json,NotBuggy
37,0.013631602749228477,8,2,75.2146224975586,13610.json,NotBuggy
3,0.7481503486633301,1,1,130.99049377441406,8781.json,NotBuggy
8,0.317098468542099,2,4,108.32174682617188,39789.json,NotBuggy
4,0.1390441209077835,1,0,124.04872131347656,41708.json,NotBuggy
17,2.5695664226077497E-4,2,15,89.53581237792969,39721.json,NotBuggy
1,0.9905524253845215,1,0,151.39474487304688,15145.json,NotBuggy
3,0.5907127261161804,1,1,131.1535186767578,36066.json,NotBuggy
7,7.340837037190795E-4,1,3,111.48735046386719,50881.json,NotBuggy
3,0.20696571469306946,1,3,128.50894165039062,1241.json,NotBuggy
3,0.8865634202957153,1,0,133.59722900390625,49029.json,NotBuggy
5,0.2921231985092163,4,2,117.2613296508789,17404.json,NotBuggy
3,0.01689298450946808,1,1,129.93223571777344,47181.json,NotBuggy
13,0.021810902282595634,4,1,96.18992614746094,43525.json,NotBuggy
3,0.7497613430023193,1,1,130.18594360351562,13453.json,NotBuggy
13,0.37787294387817383,3,6,95.5813980102539,5458.json,NotBuggy
32,1.0638249659677967E-4,10,15,75.98851013183594,13622.json,Buggy
3,0.6894331574440002,1,0,131.1535186767578,39274.json,NotBuggy
12,0.008027616888284683,3,8,97.65880584716797,18700.json,NotBuggy
45,0.0,5,34,68.3860855102539,21310.json,NotBuggy
4,0.02145170047879219,1,0,122.76004028320312,49569.json,NotBuggy
3,0.7100800275802612,1,1,132.79563903808594,18126.json,NotBuggy
10,0.0010146136628463864,2,7,102.38487243652344,45071.json,NotBuggy
9,0.15490320324897766,3,2,105.76912689208984,21578.json,NotBuggy
5,0.4634125530719757,2,2,118.13093566894531,48906.json,NotBuggy
3,0.27148112654685974,1,2,130.44261169433594,23689.json,NotBuggy
3,0.8210394382476807,1,1,130.621337890625,14782.json,NotBuggy
3,0.8184375166893005,1,0,133.59722900390625,5511.json,NotBuggy
4,0.678500235080719,2,1,123.91880798339844,17974.json,NotBuggy
3,0.077149897813797,1,0,128.60531616210938,19860.json,NotBuggy
3,0.32575711607933044,1,2,129.81976318359375,8665.json,NotBuggy
52,0.0,8,34,89.3183364868164,26373.json,NotBuggy
33,0.002600872190669179,9,0,76.46408081054688,48283.json,NotBuggy
16,0.005408183205872774,3,4,91.96009826660156,27535.json,NotBuggy
6,0.002717062132433057,1,6,111.74822998046875,13647.json,NotBuggy
10,0.09011463820934296,3,6,102.56485748291016,28977.json,NotBuggy
32,0.0,6,1,77.85551452636719,22269.json,NotBuggy
3,0.9729436039924622,1,1,131.28770446777344,6027.json,NotBuggy
18,0.016855815425515175,3,7,89.20277404785156,20048.json,NotBuggy
3,0.9618837833404541,1,0,132.4454345703125,1768.json,NotBuggy
3,0.8575480580329895,1,0,133.59722900390625,50913.json,NotBuggy
3,0.9457477331161499,1,0,133.59722900390625,4300.json,NotBuggy
9,0.3989352583885193,2,5,104.57628631591797,44422.json,NotBuggy
75,0.0,16,14,57.48471450805664,15499.json,NotBuggy
