SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.5841120481491089,1,1,131.1385955810547,6705.json,NotBuggy
3,0.22987119853496552,1,0,131.28770446777344,601.json,NotBuggy
49,0.0,17,38,63.969871520996094,3552.json,Buggy
4,0.443171888589859,1,3,122.76004028320312,6805.json,NotBuggy
4,0.5158892273902893,1,3,123.46312713623047,7038.json,NotBuggy
12,0.19250847399234772,5,5,99.1572494506836,1755.json,NotBuggy
3,0.6377668380737305,1,0,131.9385528564453,3165.json,NotBuggy
3,0.8983840942382812,1,0,133.59722900390625,1668.json,NotBuggy
8,0.27450963854789734,3,4,108.90702056884766,5075.json,NotBuggy
3,0.6159329414367676,1,0,131.28770446777344,1004.json,NotBuggy
4,0.1561235636472702,1,3,122.53683471679688,613.json,NotBuggy
7,0.06664539873600006,1,5,111.91390228271484,6647.json,NotBuggy
3,0.0030514472164213657,1,1,127.94976043701172,5202.json,NotBuggy
3,0.9379879236221313,1,0,133.59722900390625,1012.json,NotBuggy
14,0.2538132965564728,2,7,97.67984771728516,5445.json,NotBuggy
3,0.08971495926380157,1,1,130.57513427734375,7095.json,NotBuggy
3,0.5384917855262756,1,1,131.28770446777344,2128.json,NotBuggy
7,0.16060395538806915,2,4,111.17379760742188,7317.json,NotBuggy
3,0.8977890610694885,1,0,133.59722900390625,7782.json,NotBuggy
3,0.524488627910614,1,0,131.28770446777344,3864.json,NotBuggy
3,0.6515665054321289,1,0,131.28770446777344,7788.json,NotBuggy
26,0.0,8,22,80.52415466308594,7742.json,NotBuggy
3,0.5953771471977234,1,0,131.28770446777344,2166.json,NotBuggy
24,0.004116426687687635,3,17,83.87632751464844,5506.json,NotBuggy
3,0.16873356699943542,1,0,133.59722900390625,7136.json,NotBuggy
3,0.3414977490901947,2,1,127.99288177490234,1260.json,NotBuggy
12,0.03838519752025604,1,7,100.64293670654297,4.json,NotBuggy
3,0.7642695903778076,1,0,131.28770446777344,3847.json,NotBuggy
3,0.5233175158500671,1,0,131.28770446777344,1097.json,NotBuggy
3,0.9369898438453674,1,1,129.14646911621094,6772.json,NotBuggy
3,0.6531463861465454,1,2,132.25152587890625,2905.json,NotBuggy
3,0.6551220417022705,1,0,132.4454345703125,547.json,NotBuggy
3,0.7787941694259644,1,0,132.4454345703125,589.json,NotBuggy
3,0.69205242395401,1,2,130.70933532714844,4782.json,NotBuggy
3,0.38149505853652954,1,0,131.28770446777344,757.json,NotBuggy
2,0.7574275732040405,1,0,140.82913208007812,7664.json,NotBuggy
2,0.9966461658477783,1,0,142.4026641845703,1383.json,NotBuggy
5,0.29745298624038696,2,1,117.78499603271484,2602.json,NotBuggy
4,0.570830225944519,1,2,123.65223693847656,7127.json,NotBuggy
3,0.6659894585609436,1,0,131.28770446777344,3134.json,NotBuggy
6,0.6432600617408752,2,1,117.25019073486328,1594.json,NotBuggy
3,0.7224246859550476,1,0,131.28770446777344,2151.json,NotBuggy
17,0.001373512321151793,4,4,90.74803161621094,7483.json,NotBuggy
3,0.7372379899024963,1,2,130.70933532714844,6723.json,NotBuggy
7,0.0038835376035422087,3,5,109.27642059326172,6274.json,NotBuggy
22,0.023681607097387314,3,9,86.74356842041016,5006.json,NotBuggy
13,0.17020255327224731,2,6,98.8803939819336,2791.json,NotBuggy
3,0.23890043795108795,1,2,130.45266723632812,6764.json,NotBuggy
3,0.9119144678115845,1,0,133.59722900390625,689.json,NotBuggy
4,0.0546688586473465,2,1,122.45118713378906,4883.json,NotBuggy
3,0.8977890610694885,1,0,133.59722900390625,693.json,NotBuggy
3,0.6806719303131104,1,2,130.70933532714844,6747.json,NotBuggy
5,0.3655698597431183,2,2,120.12002563476562,6116.json,NotBuggy
5,0.003507804125547409,2,5,116.18183135986328,1464.json,NotBuggy
8,0.13711996376514435,3,3,108.44499206542969,5291.json,NotBuggy
