SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
11,0.00554255535826087,2.2147841714457275E-7,5,6,11,5,3.09,2,6,118.0,97.25212860107422,0,1,2,0,0,1712.json,NotBuggy
5,0.40349099040031433,0.05436471742716076,1,2,3,3,1.96,0,0,45.0,116.33476257324219,0,1,0,0,0,2750.json,NotBuggy
3,0.06343353539705276,0.25846035293285,0,0,0,1,3.77,0,2,27.0,128.22288513183594,0,2,0,0,0,1754.json,NotBuggy
3,0.7760503888130188,0.9017209523676682,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,463.json,NotBuggy
3,0.9550763964653015,0.9793007046890447,0,0,0,1,1.89,0,0,13.0,132.9956512451172,0,0,0,0,0,4386.json,NotBuggy
3,0.5131309032440186,0.8153310403158591,0,0,0,1,1.89,0,1,20.0,129.9696044921875,0,0,0,0,0,1336.json,NotBuggy
3,0.5902283787727356,0.7570463809048398,0,0,0,1,1.89,0,1,19.0,130.57513427734375,0,1,0,0,0,5001.json,NotBuggy
3,0.9525805115699768,0.9908735098860593,0,0,0,1,1.89,0,0,14.0,132.4454345703125,0,0,0,0,0,4913.json,NotBuggy
15,0.0046992553398013115,4.014705379928988E-5,1,1,2,3,3.81,2,6,101.0,93.55403900146484,0,1,2,0,0,5044.json,Buggy
5,0.2401583194732666,0.022435689623312383,2,2,4,3,1.96,0,2,50.0,115.84677124023438,0,1,0,0,0,2855.json,NotBuggy
31,0.0011495843064039946,5.822993903916644E-12,8,7,15,6,10.98,4,12,205.0,77.09532165527344,0,3,9,0,0,4937.json,NotBuggy
6,0.011569465510547161,0.016960537070267297,0,0,0,1,1.89,0,3,56.0,112.89320373535156,0,2,0,0,0,1298.json,NotBuggy
6,0.855919599533081,0.5289915634063126,1,1,2,2,3.77,0,1,31.0,116.13532257080078,0,0,1,0,0,3125.json,Buggy
5,0.504168689250946,0.28632731546815293,1,1,2,2,3.92,0,1,34.0,118.28166961669922,0,1,1,0,0,4742.json,NotBuggy
3,0.5131309032440186,0.8153310403158591,0,0,0,1,1.89,0,1,20.0,129.9696044921875,0,0,0,0,0,1342.json,NotBuggy
3,0.67863529920578,0.9112809219763344,0,0,0,1,1.89,0,0,15.0,131.9385528564453,0,0,0,0,0,2917.json,NotBuggy
3,0.023592336103320122,0.21257535525402618,0,0,0,1,1.89,0,3,30.0,127.43789672851562,0,1,0,0,0,5101.json,NotBuggy
3,0.5901426076889038,0.2764924147054241,0,0,0,1,1.89,0,0,28.0,127.79666137695312,0,1,0,0,0,4888.json,NotBuggy
3,0.7841925024986267,0.9188372661390143,0,0,0,1,1.89,0,1,15.0,132.25152587890625,0,0,0,0,0,2912.json,NotBuggy
21,0.0024710302241146564,1.0350521699112499E-7,4,5,9,7,3.8,3,8,143.0,85.23674011230469,0,1,3,0,0,1634.json,Buggy
3,0.032367683947086334,0.25455119192543096,0,0,0,1,1.89,0,2,31.0,127.42049407958984,0,2,0,0,0,2671.json,NotBuggy
7,0.027004381641745567,0.03087496594321144,2,1,3,3,2.56,1,2,56.0,109.7467269897461,0,1,2,0,0,2563.json,NotBuggy
