SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
3,0.3408564329147339,1,1,130.85629272460938,82944.json,NotBuggy
3,0.7625043988227844,1,0,133.59722900390625,40546.json,NotBuggy
7,0.10977039486169815,1,5,109.8606185913086,22102.json,NotBuggy
3,0.801215648651123,1,0,133.59722900390625,82122.json,NotBuggy
3,0.40466272830963135,1,0,133.59722900390625,28457.json,NotBuggy
3,0.4655512571334839,1,1,129.61952209472656,68918.json,NotBuggy
7,0.6452850103378296,2,3,111.73201751708984,79649.json,NotBuggy
3,0.07296313345432281,1,1,132.25152587890625,9181.json,NotBuggy
4,0.5748708844184875,1,2,124.6862564086914,51692.json,NotBuggy
3,0.3323131799697876,1,1,130.34019470214844,54419.json,NotBuggy
3,0.8242144584655762,1,0,132.9956512451172,43350.json,NotBuggy
26,0.040532276034355164,6,5,83.89350128173828,68246.json,NotBuggy
5,0.20547649264335632,1,3,119.31562042236328,16486.json,NotBuggy
9,0.8562272787094116,2,3,105.88758850097656,21572.json,NotBuggy
3,0.8520063161849976,1,0,131.03103637695312,15454.json,NotBuggy
3,0.2948405146598816,1,2,129.47398376464844,48576.json,NotBuggy
3,0.1612989753484726,1,3,128.62307739257812,54679.json,NotBuggy
17,0.11661102622747421,3,3,94.48567199707031,72964.json,NotBuggy
3,0.932447612285614,1,1,131.28770446777344,64086.json,NotBuggy
3,0.8868098855018616,2,1,129.14761352539062,61674.json,NotBuggy
10,0.7248799800872803,2,1,107.52104187011719,79901.json,NotBuggy
3,0.011078791692852974,1,4,127.25540161132812,53922.json,NotBuggy
3,0.40249618887901306,1,0,132.4454345703125,74075.json,NotBuggy
4,0.21171920001506805,1,1,123.47842407226562,78840.json,NotBuggy
3,0.3643542230129242,1,1,131.28770446777344,18120.json,NotBuggy
49,0.0,13,30,67.02818298339844,5997.json,NotBuggy
3,0.6091622114181519,1,0,131.28770446777344,5922.json,NotBuggy
5,0.009724774397909641,1,4,117.79682159423828,66510.json,NotBuggy
3,0.7102911472320557,1,1,129.57785034179688,6730.json,NotBuggy
22,0.001596291083842516,4,14,84.41521453857422,73838.json,NotBuggy
18,0.31960463523864746,4,6,92.0836181640625,13175.json,NotBuggy
3,0.6048014163970947,1,3,129.94700622558594,56879.json,NotBuggy
5,8.219786686822772E-4,1,2,119.1451187133789,19364.json,NotBuggy
16,5.475270445458591E-4,3,11,92.36909484863281,31920.json,NotBuggy
22,0.0020929956808686256,3,10,85.61444091796875,44739.json,NotBuggy
4,0.2754170596599579,1,1,124.05243682861328,61887.json,NotBuggy
3,0.5872408151626587,1,1,130.07347106933594,69457.json,NotBuggy
3,0.3547452390193939,1,3,129.69032287597656,54784.json,NotBuggy
4,0.29841575026512146,1,2,124.58238983154297,56203.json,NotBuggy
3,0.39550766348838806,1,1,130.34019470214844,51820.json,NotBuggy
3,0.7067180275917053,1,0,133.59722900390625,68345.json,NotBuggy
10,0.023602044209837914,2,7,103.40794372558594,4435.json,NotBuggy
3,0.697706401348114,1,0,133.59722900390625,11457.json,NotBuggy
4,0.8300245404243469,2,1,122.12608337402344,9879.json,NotBuggy
