SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,6.733439513482153E-4,0.15041435243799814,0,0,0,1,1.0,0,1,37.0,121.84000396728516,0,1,0,0,0,17797.json,NotBuggy
3,0.6757122278213501,0.8785949938430434,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,6808.json,NotBuggy
10,1.4639638538938016E-4,0.01816622402125872,0,0,0,1,3.35,1,3,65.0,103.54206848144531,0,0,0,0,0,4088.json,NotBuggy
10,0.0507185272872448,0.02932504196120651,0,0,0,3,1.5,1,3,59.0,103.53359985351562,0,3,0,0,0,80.json,NotBuggy
3,0.3718020021915436,0.8211294124419846,0,0,0,1,0.94,0,2,19.0,130.45266723632812,0,0,0,0,0,14957.json,NotBuggy
3,0.3837379813194275,0.8958724744813401,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,16065.json,NotBuggy
3,0.030934441834688187,0.3340681873675917,0,0,0,1,0.94,0,3,30.0,127.76480865478516,0,1,0,0,0,22135.json,NotBuggy
3,0.0,0.041553807753447004,0,0,0,1,0.94,0,1,43.0,125.56587982177734,0,4,0,0,0,5508.json,NotBuggy
3,0.6815813779830933,0.9090461632589746,0,0,0,1,0.94,0,1,16.0,131.75106811523438,0,0,0,0,0,17286.json,NotBuggy
39,0.0,8.887980258456517E-14,4,15,19,12,1.61,4,8,273.0,70.67021942138672,0,4,3,0,0,13841.json,NotBuggy
6,0.41438308358192444,0.3256713372990779,0,0,0,1,0.87,0,6,46.0,113.9862060546875,0,1,0,0,0,19733.json,NotBuggy
3,0.20055779814720154,0.7271615955326716,0,0,0,1,0.94,0,0,22.0,129.28781127929688,0,1,0,0,0,8344.json,NotBuggy
3,0.7041823267936707,0.8145030391990953,0,0,0,1,0.94,0,1,19.0,130.57513427734375,0,1,0,0,0,15909.json,NotBuggy
3,0.3189753592014313,0.41247745260600643,0,0,0,1,0.94,0,0,25.0,128.62307739257812,0,0,0,0,0,15765.json,NotBuggy
4,0.055999528616666794,0.23258362215923195,1,1,2,2,1.0,0,3,35.0,121.6757583618164,0,0,1,0,0,5520.json,NotBuggy
3,0.23945321142673492,0.740050248406637,0,0,0,1,0.94,0,2,21.0,129.81976318359375,0,1,0,0,0,123.json,NotBuggy
10,0.09970875084400177,0.032693329980050395,0,0,0,1,1.83,1,2,59.0,103.99359893798828,0,1,0,0,0,13444.json,NotBuggy
13,0.20754845440387726,0.02570313329109689,5,5,10,3,1.03,1,8,79.0,97.57743835449219,0,2,2,0,0,7377.json,NotBuggy
9,0.003910031169652939,0.506067161314852,2,2,4,3,2.52,2,2,53.0,105.85020446777344,0,2,1,0,0,10783.json,NotBuggy
4,1.2771578622050583E-4,0.03644379692900129,0,0,0,1,1.66,0,2,45.0,120.53255462646484,0,2,0,0,0,6219.json,NotBuggy
3,0.5856988430023193,0.4022666045184229,0,0,0,1,0.94,0,0,25.0,128.46022033691406,0,2,0,0,0,4106.json,NotBuggy
3,0.7308593392372131,0.7865196838385257,0,0,0,1,0.94,0,1,18.0,130.85629272460938,0,1,0,0,0,20494.json,NotBuggy
3,0.256290078163147,0.9302314342424255,0,0,0,1,0.94,0,1,17.0,131.28770446777344,0,1,0,0,0,2112.json,NotBuggy
4,0.5142459869384766,0.7869003521378177,0,0,0,1,1.0,0,1,22.0,124.91740417480469,0,1,0,0,0,13913.json,NotBuggy
3,0.2419414073228836,0.5697503420849941,0,0,0,1,0.94,0,1,21.0,129.61952209472656,0,0,0,0,0,4777.json,NotBuggy
3,0.7995677590370178,0.5506617868370811,1,1,2,2,0.94,0,2,24.0,128.52134704589844,0,0,0,0,0,4379.json,NotBuggy
6,0.08662639558315277,0.14244691804398094,1,1,2,2,1.37,1,1,42.0,114.15914916992188,0,2,0,0,0,3403.json,NotBuggy
3,0.31180715560913086,0.6655509707248166,0,0,0,1,0.94,0,0,25.0,129.1480712890625,0,0,0,0,0,14312.json,NotBuggy
3,0.7903478145599365,0.964710929551843,0,0,0,1,0.94,0,0,11.0,134.26058959960938,0,0,0,0,0,8682.json,NotBuggy
8,0.0425737127661705,0.01656882933130627,2,2,4,3,1.47,2,4,60.0,106.96337890625,0,1,1,0,0,1213.json,NotBuggy
3,0.9681003093719482,0.9720203584375825,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,13833.json,NotBuggy
3,0.010397206991910934,0.26828294940458136,0,0,0,1,0.94,0,0,29.0,127.8512954711914,0,1,0,0,0,12258.json,NotBuggy
3,0.9722349643707275,0.9979786832428643,0,0,0,1,1.0,0,2,21.0,130.05470275878906,0,0,0,0,0,11582.json,NotBuggy
3,0.4542538821697235,0.6846466160353192,0,0,0,1,0.94,0,1,19.0,130.34019470214844,0,0,0,0,0,13899.json,NotBuggy
3,0.9433556795120239,0.9627210017501764,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,19515.json,NotBuggy
3,0.27528735995292664,0.5615019654466534,0,0,0,1,0.94,0,0,25.0,129.1480712890625,0,0,0,0,0,13864.json,NotBuggy
10,0.014318716712296009,0.006302815502746261,0,0,0,1,1.8,1,4,69.0,103.17943572998047,0,2,0,0,0,16105.json,NotBuggy
3,0.07038099318742752,0.5452165819018718,0,0,0,1,0.94,0,2,25.0,128.8092498779297,0,2,0,0,0,20742.json,NotBuggy
3,0.7320916652679443,0.8242517166286351,0,0,0,1,0.94,0,2,17.0,131.43582153320312,0,0,0,0,0,13430.json,NotBuggy
5,0.012362306006252766,0.06115586815511351,0,0,0,1,2.19,0,4,43.0,117.03116607666016,0,1,1,0,0,7470.json,NotBuggy
3,0.8144429326057434,0.5070256525778979,0,0,0,1,0.94,0,1,24.0,129.12539672851562,0,1,0,0,0,18833.json,NotBuggy
7,0.11513129621744156,0.09822589802349183,1,1,2,2,1.28,1,4,46.0,110.99961853027344,0,2,1,0,0,9310.json,NotBuggy
11,0.3224179446697235,0.03065635590694338,0,0,0,2,2.15,1,3,61.0,101.8582992553711,0,1,2,0,0,6815.json,NotBuggy
3,0.2645591199398041,0.3674681836565615,0,0,0,1,0.94,0,2,27.0,128.22288513183594,0,1,0,0,0,15868.json,NotBuggy
3,0.8586410880088806,0.9467042580824971,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,8270.json,NotBuggy
3,0.7300618290901184,0.7557824378881192,0,0,0,1,0.94,0,1,19.0,130.57513427734375,0,1,0,0,0,6380.json,NotBuggy
13,0.04463417828083038,0.008240239486857124,3,2,5,3,1.67,2,4,72.0,97.93668365478516,0,2,2,0,0,14088.json,NotBuggy
3,0.28776687383651733,0.4871232732195563,0,0,0,1,0.94,0,0,24.0,129.49453735351562,0,0,0,0,0,14044.json,NotBuggy
3,0.6438759565353394,0.9331554005042237,0,0,0,1,0.94,0,1,14.0,132.79563903808594,0,0,0,0,0,7513.json,NotBuggy
3,0.0184918362647295,0.5492009794431765,0,0,0,1,0.94,0,2,24.0,128.92515563964844,0,1,0,0,0,6403.json,NotBuggy
3,0.31887924671173096,0.115274674410345,1,1,2,2,0.94,0,2,33.0,126.64217376708984,0,1,0,0,0,7236.json,NotBuggy
5,0.0017472218023613095,0.044984862274736616,0,0,0,1,1.79,0,2,44.0,116.80007934570312,0,3,0,0,0,10416.json,NotBuggy
3,0.38793042302131653,0.853229037889628,0,0,0,1,0.94,0,0,17.0,131.03103637695312,0,0,0,0,0,8469.json,NotBuggy
3,0.0027202179189771414,0.4931732425746113,0,0,0,1,0.94,0,0,27.0,128.7478790283203,0,0,0,0,0,16728.json,NotBuggy
3,0.9621817469596863,0.9434641862553749,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,1,0,0,0,19530.json,NotBuggy
6,0.0846111923456192,0.19416110566888228,1,1,2,2,1.37,1,1,39.0,114.54450988769531,0,1,0,0,0,18032.json,NotBuggy
3,0.0356099009513855,0.6574078363778113,0,0,0,1,0.94,0,2,21.0,129.7158966064453,0,0,0,0,0,17643.json,NotBuggy
3,0.8870424032211304,0.906174994910088,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,3841.json,NotBuggy
3,0.5210075974464417,0.9451207466487608,0,0,0,1,0.94,0,0,18.0,130.621337890625,0,0,0,0,0,14828.json,NotBuggy
3,0.7096798419952393,0.8783152796957371,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,145.json,NotBuggy
6,0.3567844331264496,0.5174045092948245,1,1,2,2,1.37,1,1,35.0,115.33042907714844,0,1,0,0,0,20982.json,NotBuggy
3,0.001353724393993616,0.14807905061717325,0,0,0,1,0.94,0,3,34.0,126.7169418334961,0,2,0,0,0,6538.json,NotBuggy
3,0.7066241502761841,0.9043757135927298,0,0,0,1,0.94,0,2,15.0,132.43687438964844,0,0,0,0,0,9915.json,NotBuggy
5,0.2999982535839081,0.6778229988072272,0,0,0,1,1.5,1,2,29.0,119.76210021972656,0,2,0,0,0,16376.json,NotBuggy
3,0.19944916665554047,0.7897281918863421,0,0,0,1,0.94,0,1,22.0,129.81280517578125,0,1,0,0,0,1141.json,NotBuggy
7,0.0,0.034243173649709704,0,0,0,1,1.76,0,0,56.0,110.32958984375,0,4,0,0,0,16991.json,NotBuggy
8,0.012722755782306194,0.002493456756496517,1,1,2,2,1.2,1,2,69.0,106.56436157226562,0,1,1,0,0,3962.json,NotBuggy
3,0.8108639717102051,0.8491694439506388,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,1,0,0,0,21264.json,NotBuggy
3,0.0,0.05158524742892553,0,0,0,1,0.94,0,0,43.0,125.71898651123047,0,1,0,0,0,2838.json,NotBuggy
5,0.3567630648612976,0.3776539470485853,0,0,0,1,0.98,0,2,34.0,118.748779296875,0,1,0,0,0,8991.json,NotBuggy
4,0.023847222328186035,0.326303577935275,0,0,0,1,1.66,0,1,30.0,122.85169219970703,0,2,0,0,0,22204.json,NotBuggy
3,0.2762569785118103,0.8633523679880226,0,0,0,1,0.94,0,1,16.0,131.91592407226562,0,0,0,0,0,15309.json,NotBuggy
3,0.10307079553604126,0.23616555879488552,0,0,0,1,0.94,0,0,33.0,127.17938995361328,0,1,0,0,0,11538.json,NotBuggy
9,5.757189937867224E-4,3.438345503942746E-4,0,0,0,1,2.95,1,6,81.0,103.7413558959961,0,1,0,0,0,15333.json,NotBuggy
3,0.6991661190986633,0.9434441269859044,0,0,0,1,0.94,0,1,14.0,132.79563903808594,0,0,0,0,0,11320.json,NotBuggy
3,0.6402917504310608,0.8007379304040515,0,0,0,1,0.94,0,1,19.0,130.45266723632812,0,1,0,0,0,15295.json,NotBuggy
3,0.4682655334472656,0.6757039157446069,0,0,0,1,0.94,0,0,20.0,129.9696044921875,0,1,0,0,0,3931.json,NotBuggy
3,0.7508559226989746,0.8117375126173728,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,4148.json,NotBuggy
3,0.01346027385443449,0.41212780182901787,0,0,0,1,0.94,0,1,25.0,128.62307739257812,0,1,0,0,0,10954.json,NotBuggy
3,0.0033138426952064037,0.2361841020091506,0,0,0,1,0.94,0,2,31.0,127.26738739013672,0,0,0,0,0,2637.json,NotBuggy
14,0.04989729821681976,0.004643568556263733,1,1,2,4,2.1,2,3,79.0,96.06327819824219,0,2,1,0,0,16077.json,NotBuggy
3,0.08989160507917404,0.7479618597314057,0,0,0,1,0.94,0,1,18.0,130.7338104248047,0,0,0,0,0,5730.json,NotBuggy
5,0.551593005657196,0.1620557927932319,0,0,0,1,0.98,0,1,41.0,117.69127655029297,0,2,1,0,0,19038.json,NotBuggy
3,0.23356123268604279,0.4431530881001244,0,0,0,1,0.94,0,0,28.0,128.3238067626953,0,1,0,0,0,1409.json,NotBuggy
3,0.5788390636444092,0.8837821015521479,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,13376.json,NotBuggy
7,0.02160724624991417,0.051284043529734806,1,1,2,2,1.51,1,1,49.0,110.67108917236328,0,4,0,0,0,466.json,NotBuggy
3,0.12110355496406555,0.6270219412634286,0,0,0,1,0.94,0,2,23.0,129.34671020507812,0,1,0,0,0,9860.json,NotBuggy
3,0.975448489189148,0.9645776595644666,0,0,0,1,0.9,0,0,13.0,132.9956512451172,0,0,0,0,0,22352.json,NotBuggy
3,0.9360064268112183,0.9727701343687838,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,7565.json,NotBuggy
5,0.11139718443155289,0.5084668162530018,0,0,0,1,0.98,0,2,33.0,118.82000732421875,0,1,0,0,0,12461.json,NotBuggy
3,0.34072405099868774,0.24707003484377527,0,0,0,1,0.94,0,0,28.0,127.79666137695312,0,2,0,0,0,11970.json,NotBuggy
3,0.33306756615638733,0.7209877928484781,0,0,0,1,0.94,0,2,21.0,130.05470275878906,0,0,0,0,0,18736.json,NotBuggy
8,0.7364866137504578,0.8143152881177588,0,0,0,2,1.56,1,1,30.0,111.55557250976562,0,1,0,0,0,8127.json,NotBuggy
3,0.3670312464237213,0.8300501114419074,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,15482.json,NotBuggy
8,0.5620803236961365,0.7584496707573964,1,1,2,3,1.94,2,1,34.0,110.5118637084961,0,0,1,0,0,18956.json,NotBuggy
3,0.9307858943939209,0.9738536137027962,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,5130.json,NotBuggy
3,0.7832278609275818,0.7257892874478816,0,0,0,1,0.94,0,0,19.0,130.45266723632812,0,0,0,0,0,20093.json,NotBuggy
6,0.8953176736831665,0.7936643769131958,1,1,2,2,1.37,1,1,26.0,117.14632415771484,0,0,0,0,0,4196.json,NotBuggy
3,0.1190127357840538,0.6608830985208629,0,0,0,1,0.94,0,4,23.0,129.4591827392578,0,0,0,0,0,2915.json,NotBuggy
11,0.2583799958229065,0.03396230857476162,1,1,2,2,1.03,1,5,65.0,101.66606140136719,0,1,2,0,0,16716.json,NotBuggy
3,0.6192856431007385,0.8277873508173095,0,0,0,1,0.94,0,1,16.0,131.75106811523438,0,0,0,0,0,12962.json,NotBuggy
8,0.014855939894914627,0.00828609712607344,1,1,2,2,1.2,1,7,63.0,106.9875259399414,0,0,2,0,0,22692.json,NotBuggy
5,0.09494016319513321,0.6090889026038128,0,0,0,1,0.98,0,1,29.0,119.57592010498047,0,1,0,0,0,15611.json,NotBuggy
11,0.02068587765097618,0.020075046432202995,2,2,4,3,1.76,2,4,70.0,101.26422119140625,0,0,2,0,0,6496.json,NotBuggy
5,0.2167823761701584,0.31473140054338355,0,0,0,1,1.5,1,2,34.0,118.44156646728516,0,2,0,0,0,5235.json,NotBuggy
3,0.15366291999816895,0.15005229090438563,1,1,2,2,0.94,0,2,36.0,126.41292572021484,0,1,0,0,0,840.json,NotBuggy
3,0.03828471899032593,0.29869343356303485,0,0,0,1,0.94,0,3,29.0,127.76728820800781,0,2,0,0,0,16690.json,NotBuggy
3,0.15703262388706207,0.6731442559852694,0,0,0,1,0.94,0,2,20.0,130.07347106933594,0,0,0,0,0,22419.json,NotBuggy
5,0.008529222570359707,8.365579008437921E-4,0,0,0,1,0.9,0,2,69.0,114.09728240966797,0,0,1,0,0,1274.json,NotBuggy
3,0.01570979878306389,0.4745921864653064,0,0,0,1,0.94,0,2,26.0,128.8216552734375,0,0,0,0,0,18983.json,NotBuggy
5,0.03270751237869263,0.027516547530790608,1,1,2,2,2.71,0,3,50.0,116.01688385009766,0,1,0,0,0,1563.json,NotBuggy
3,0.22200796008110046,0.3621756012454523,0,0,0,1,0.94,0,1,30.0,127.96504974365234,0,1,0,0,0,10843.json,NotBuggy
6,4.476848116610199E-4,0.014571098229463775,1,2,3,2,1.37,1,0,57.0,112.5711669921875,0,2,0,0,0,5226.json,NotBuggy
3,0.23607137799263,0.7672632400852263,0,0,0,1,1.89,0,0,18.0,130.621337890625,0,2,0,0,0,22280.json,NotBuggy
4,5.013963091187179E-4,0.05914295340409432,0,0,0,1,1.0,0,2,39.0,121.21369934082031,0,1,0,0,0,7056.json,NotBuggy
3,0.5063503384590149,0.7913364466379507,0,0,0,1,0.94,0,1,21.0,129.7158966064453,0,1,0,0,0,9477.json,NotBuggy
4,0.7961171269416809,0.6435832852840605,0,0,0,1,1.31,0,1,36.0,122.06648254394531,0,1,0,0,0,17244.json,NotBuggy
3,0.31857821345329285,0.8833344799704328,0,0,0,1,0.94,0,0,17.0,131.03103637695312,0,0,0,0,0,8323.json,NotBuggy
11,0.44127869606018066,0.6001882372846618,1,1,2,3,1.68,1,2,52.0,102.54855346679688,0,0,1,0,0,313.json,NotBuggy
4,0.7438179850578308,0.9155170506065425,0,0,0,1,1.0,0,1,20.0,125.64796447753906,0,1,0,0,0,4727.json,NotBuggy
7,0.5740994215011597,0.5105983069628508,0,0,0,2,1.51,1,1,34.0,112.83082580566406,0,1,0,0,0,9133.json,NotBuggy
3,0.6750948429107666,0.836067001444932,0,0,0,1,0.98,0,3,24.0,129.2378692626953,0,0,0,0,0,786.json,NotBuggy
3,0.684624433517456,0.8757514316203537,0,0,0,1,0.94,0,1,18.0,131.1385955810547,0,1,0,0,0,11965.json,NotBuggy
3,0.24859142303466797,0.8297322826720034,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,16831.json,NotBuggy
3,0.8562000393867493,0.9827189343802514,0,0,0,1,0.94,0,0,14.0,132.4454345703125,0,0,0,0,0,5146.json,Buggy
3,0.01603342965245247,0.25178915709730076,0,0,0,1,0.94,0,3,30.0,127.51214599609375,0,1,0,0,0,14510.json,NotBuggy
3,0.6660872101783752,0.8993641926228508,0,0,0,1,0.94,0,1,17.0,131.60067749023438,0,1,0,0,0,879.json,NotBuggy
3,0.9337851405143738,0.9134981981168542,0,0,0,1,0.94,0,1,15.0,132.086669921875,0,0,0,0,0,20068.json,NotBuggy
3,0.9426038265228271,0.9608695840335189,0,0,0,1,0.94,0,0,13.0,132.9956512451172,0,0,0,0,0,17011.json,NotBuggy
3,0.16392314434051514,0.5168182366602811,0,0,0,1,0.94,0,0,22.0,129.37762451171875,0,0,0,0,0,16242.json,NotBuggy
3,0.19926153123378754,0.589349464782083,0,0,0,1,0.94,0,2,22.0,129.37762451171875,0,0,0,0,0,3517.json,NotBuggy
21,0.0,4.769921036864897E-7,3,5,8,7,2.54,4,11,138.0,85.53096771240234,0,2,1,0,0,13804.json,NotBuggy
7,0.7551254630088806,0.6274241535784384,0,0,0,2,1.51,1,2,34.0,112.90506744384766,0,1,0,0,0,19856.json,NotBuggy
3,0.4966967701911926,0.36795061995572065,0,0,0,1,0.94,0,0,26.0,128.3351287841797,0,1,0,0,0,16535.json,NotBuggy
3,0.9240196347236633,0.9339723990603577,0,0,0,1,0.94,0,0,12.0,133.59722900390625,0,0,0,0,0,18487.json,NotBuggy
7,0.20363998413085938,0.06786397063811753,2,2,4,2,1.2,1,2,47.0,110.62641143798828,0,1,1,0,0,19286.json,NotBuggy
8,0.25959423184394836,0.1339500187576418,0,0,0,1,1.94,1,2,49.0,108.73788452148438,0,1,0,0,0,10939.json,NotBuggy
3,0.7219021320343018,0.820819984267817,0,0,0,1,0.94,0,2,19.0,130.85745239257812,0,1,0,0,0,13666.json,NotBuggy
25,0.10509438812732697,1.7885111440637933E-5,1,1,2,2,1.88,3,6,126.0,84.09809112548828,0,0,1,0,0,14420.json,NotBuggy
3,0.21708981692790985,0.685812008611668,0,0,0,1,0.94,0,0,18.0,130.621337890625,0,0,0,0,0,7065.json,NotBuggy
3,0.799829363822937,0.9544389958135081,0,0,0,1,0.94,0,1,14.0,132.79563903808594,0,0,0,0,0,8551.json,NotBuggy
3,0.08291785418987274,0.33428296865423596,0,0,0,1,0.94,0,0,31.0,127.79454040527344,0,1,0,0,0,22531.json,NotBuggy
8,0.40937328338623047,0.11336491864458537,3,2,5,3,1.41,1,2,45.0,108.55707550048828,0,1,1,0,0,10167.json,NotBuggy
3,0.3067835569381714,0.6400829470293457,0,0,0,1,0.94,0,1,24.0,129.2378692626953,0,0,0,0,0,1910.json,NotBuggy
3,0.6037541031837463,0.754888216964556,0,0,0,1,0.94,0,1,21.0,129.93223571777344,0,0,0,0,0,789.json,NotBuggy
3,0.022604944184422493,0.562350902053307,0,0,0,1,0.94,0,1,23.0,129.2428436279297,0,1,0,0,0,11080.json,NotBuggy
3,0.22306551039218903,0.5565544938351379,0,0,0,1,0.94,0,1,26.0,128.50894165039062,0,2,0,0,0,7891.json,NotBuggy
6,0.711819589138031,0.1650322375478859,0,0,0,1,0.94,0,2,40.0,114.8660659790039,0,2,1,0,0,5110.json,NotBuggy
3,0.9149261713027954,0.7941629308513087,0,0,0,1,0.94,0,0,20.0,130.30841064453125,0,0,0,0,0,100.json,NotBuggy
3,0.045351795852184296,0.4737193691188262,0,0,0,1,0.94,0,3,26.0,128.60531616210938,0,0,0,0,0,21020.json,NotBuggy
3,0.06745025515556335,0.6006183566757191,0,0,0,1,0.94,0,4,26.0,128.8216552734375,0,1,0,0,0,4864.json,NotBuggy
4,0.6274963021278381,0.22535084498834274,0,0,0,1,1.0,0,2,33.0,122.5189437866211,0,0,1,0,0,12041.json,NotBuggy
10,0.01231065858155489,0.009055258943018663,1,1,2,2,1.5,1,7,68.0,103.02535247802734,0,0,2,0,0,22713.json,NotBuggy
9,0.6465329527854919,0.6750308033666391,2,1,3,2,1.13,1,2,38.0,108.33425903320312,0,0,0,0,0,5128.json,Buggy
3,0.9185898303985596,0.9525650626322082,0,0,0,1,0.94,0,0,15.0,132.25152587890625,0,0,0,0,0,19410.json,NotBuggy
5,0.0,0.0053523873882121474,0,0,0,1,2.71,0,7,61.0,115.47220611572266,0,1,0,0,0,8101.json,NotBuggy
3,0.901517391204834,0.9188967181889159,0,0,0,1,0.94,0,2,16.0,131.75106811523438,0,0,0,0,0,17489.json,NotBuggy
4,0.1705201417207718,0.1480197587776394,1,1,2,2,2.45,0,2,37.0,121.45690155029297,0,1,0,0,0,16685.json,NotBuggy
3,0.5404062271118164,0.7876530799066892,0,0,0,1,0.94,0,2,19.0,130.45266723632812,0,0,0,0,0,14519.json,NotBuggy
3,0.7362421154975891,0.8760479170243547,0,0,0,1,0.94,0,2,16.0,131.91592407226562,0,0,0,0,0,15547.json,NotBuggy
3,0.7371541857719421,0.899158734528596,0,0,0,1,0.94,0,1,18.0,131.1385955810547,0,1,0,0,0,12500.json,NotBuggy
3,0.4834081530570984,0.6933770709288322,0,0,0,1,0.94,0,2,21.0,129.7158966064453,0,0,0,0,0,15911.json,NotBuggy
4,0.04360875487327576,0.20410385867820757,1,1,2,2,1.0,0,1,39.0,121.25740051269531,0,0,1,0,0,6513.json,NotBuggy
4,0.0011184032773599029,0.08534998508582825,0,0,0,1,1.66,0,1,40.0,121.14502716064453,0,3,0,0,0,10745.json,NotBuggy
4,0.0027787298895418644,0.0653317283514245,0,0,0,1,1.66,0,2,43.0,120.76895904541016,0,3,0,0,0,3135.json,NotBuggy
6,0.06246853992342949,0.027283846686556895,1,1,2,2,2.52,0,0,53.0,112.88314056396484,0,1,0,0,0,14659.json,NotBuggy
3,0.7968661189079285,0.8701046640466703,0,0,0,1,0.94,0,1,17.0,131.1535186767578,0,0,0,0,0,14785.json,NotBuggy
3,0.1494935154914856,0.49515222359349786,1,1,2,2,0.94,0,0,25.0,128.48287963867188,0,0,0,0,0,7247.json,NotBuggy
3,0.0,0.05862295785891135,0,0,0,1,0.94,0,0,43.0,125.80299377441406,0,5,0,0,0,18071.json,NotBuggy
10,0.006769788917154074,0.0015120228170537023,2,2,4,3,1.5,2,3,79.0,101.96576690673828,0,2,1,0,0,2312.json,NotBuggy
10,0.029770348221063614,0.00582914808752796,2,2,4,3,1.4,1,3,70.0,102.64461517333984,0,2,1,0,0,4159.json,NotBuggy
3,0.9872385263442993,0.5905752183271834,0,0,0,1,1.0,0,0,22.0,129.47398376464844,1,1,0,0,0,20702.json,NotBuggy
3,0.0018113593105226755,0.16969252009044344,0,0,0,1,0.94,0,3,33.0,126.9422836303711,0,1,0,0,0,15886.json,NotBuggy
3,0.2317529022693634,0.8248801620825246,0,0,0,1,0.94,0,1,18.0,130.99049377441406,0,1,0,0,0,16836.json,NotBuggy
3,0.8862301707267761,0.7854553343400615,0,0,0,1,0.94,0,0,20.0,130.30841064453125,0,0,0,0,0,554.json,NotBuggy
3,0.2853788733482361,0.7562859740050238,0,0,0,1,0.94,0,1,20.0,130.07347106933594,0,0,0,0,0,20581.json,NotBuggy
28,0.030694257467985153,1.9243620317252162E-4,3,2,5,3,2.35,3,9,129.0,82.23107147216797,0,3,2,0,0,18750.json,NotBuggy
3,0.7628659605979919,0.8663128007015722,0,0,0,1,0.94,0,1,16.0,131.60296630859375,0,0,0,0,0,5705.json,NotBuggy
3,0.7046323418617249,0.8269080438049189,0,0,0,1,0.94,0,0,15.0,131.9385528564453,0,0,0,0,0,9071.json,NotBuggy
3,0.020764322951436043,0.5225294836313031,0,0,0,1,0.94,0,2,26.0,128.50894165039062,0,2,0,0,0,636.json,NotBuggy
6,0.28620851039886475,0.011636964000348688,1,1,2,2,0.9,0,2,58.0,112.29149627685547,0,1,1,0,0,18330.json,NotBuggy
9,0.40263643860816956,0.5420969653655424,1,2,3,3,1.47,2,0,42.0,107.43071746826172,0,1,0,0,0,17980.json,NotBuggy
5,0.007535626646131277,0.08502531193794342,1,1,2,2,1.5,1,1,41.0,117.10871887207031,0,4,0,0,0,11229.json,NotBuggy
3,0.046636249870061874,0.6442610129520216,0,0,0,1,0.94,0,2,22.0,129.47398376464844,0,0,0,0,0,2052.json,NotBuggy
6,0.7221381068229675,0.49630066451577776,1,1,2,2,2.75,1,2,34.0,115.40231323242188,0,1,0,0,0,17182.json,NotBuggy
3,0.803436279296875,0.9409397070483774,0,0,0,1,0.94,0,0,16.0,131.46876525878906,0,0,0,0,0,237.json,NotBuggy
4,0.20691756904125214,0.7771568201321061,0,0,0,1,1.0,0,2,21.0,125.0554428100586,0,1,0,0,0,20922.json,NotBuggy
3,0.7512680292129517,0.7310427995911916,0,0,0,1,0.94,0,2,20.0,130.18594360351562,0,1,0,0,0,10985.json,NotBuggy
3,0.4558166563510895,0.8109006410536749,0,0,0,1,0.94,0,0,17.0,131.03103637695312,0,0,0,0,0,17263.json,NotBuggy
13,0.01324212085455656,1.589109059309907E-4,2,2,4,3,1.86,2,4,96.0,96.4803466796875,0,1,2,0,0,5746.json,NotBuggy
4,0.2952253222465515,0.1479677378824185,1,1,2,2,1.0,0,1,39.0,121.33625793457031,0,0,1,0,0,14648.json,NotBuggy
9,0.7065621614456177,0.41902976125385794,2,3,5,3,1.33,1,1,45.0,107.07196044921875,0,2,0,0,0,10883.json,NotBuggy
5,0.04165545105934143,0.0687016367256302,0,0,0,1,0.98,0,2,45.0,116.85465240478516,0,1,1,0,0,2853.json,NotBuggy
11,0.042499102652072906,0.05277715441539714,0,0,0,1,1.98,1,4,63.0,102.16055297851562,0,0,1,0,0,17472.json,NotBuggy
7,0.253116637468338,0.09925016054898281,1,1,2,2,1.51,1,1,47.0,110.94767761230469,0,1,1,0,0,11521.json,NotBuggy
3,0.06017548590898514,0.5790976655186817,0,0,0,1,0.94,0,1,25.0,128.8092498779297,0,2,0,0,0,5720.json,NotBuggy
3,0.46979355812072754,0.842501819894846,0,0,0,1,0.94,0,0,17.0,131.03103637695312,0,0,0,0,0,8589.json,NotBuggy
3,0.122639499604702,0.39627457147823575,0,0,0,1,1.0,0,1,29.0,127.8512954711914,0,3,0,0,0,7589.json,NotBuggy
