SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
4,0.25885438919067383,1,3,123.89830780029297,6005.json,NotBuggy
3,0.5328670144081116,1,1,130.7338104248047,2156.json,NotBuggy
3,0.11806187033653259,1,1,128.4090576171875,3960.json,NotBuggy
3,0.36418652534484863,1,0,131.28770446777344,368.json,NotBuggy
3,0.2116316705942154,1,1,129.58164978027344,10140.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4276.json,NotBuggy
1,0.8301199674606323,1,1,148.25018310546875,2505.json,NotBuggy
5,0.8756855726242065,1,2,120.14375305175781,8660.json,NotBuggy
31,0.0032621463760733604,8,23,76.75932312011719,8629.json,Buggy
3,0.539034903049469,1,0,132.4454345703125,1618.json,NotBuggy
4,0.17336268723011017,1,1,124.1488037109375,6079.json,NotBuggy
11,0.0801144540309906,2,4,102.09831237792969,9966.json,NotBuggy
3,0.1282404363155365,1,1,128.4090576171875,4549.json,NotBuggy
7,0.004977301228791475,1,8,109.40082550048828,7866.json,NotBuggy
3,0.01737108640372753,1,2,128.70916748046875,8922.json,NotBuggy
11,0.22328583896160126,4,4,101.45177459716797,4452.json,NotBuggy
3,0.03346274420619011,1,1,129.4591827392578,9504.json,NotBuggy
3,0.895224392414093,1,1,129.0255889892578,6186.json,NotBuggy
3,0.09665979444980621,1,1,129.4591827392578,7322.json,NotBuggy
3,0.3058818578720093,1,0,133.59722900390625,2389.json,NotBuggy
32,0.0010566224809736013,11,6,77.63050842285156,8138.json,NotBuggy
8,0.3927428722381592,2,4,108.12549591064453,9160.json,NotBuggy
3,0.2399366796016693,1,1,132.086669921875,1091.json,NotBuggy
3,0.5393831133842468,1,0,131.28770446777344,365.json,NotBuggy
3,0.944007158279419,1,0,133.59722900390625,6315.json,NotBuggy
13,0.033117324113845825,4,6,98.01782989501953,9104.json,NotBuggy
3,0.6552785038948059,1,0,131.1535186767578,479.json,NotBuggy
1,0.9846164584159851,1,0,151.39474487304688,1131.json,NotBuggy
3,0.7656769156455994,1,0,131.28770446777344,6061.json,NotBuggy
8,0.15191172063350677,2,2,110.44464111328125,6019.json,NotBuggy
3,0.5304113030433655,1,0,131.28770446777344,5956.json,NotBuggy
15,0.09233202785253525,4,8,93.78143310546875,1932.json,NotBuggy
3,0.8919602632522583,1,0,133.59722900390625,8003.json,NotBuggy
3,0.6152924299240112,1,1,129.9696044921875,1803.json,NotBuggy
3,0.8868331909179688,1,1,129.0255889892578,6378.json,NotBuggy
4,0.6479283571243286,1,2,123.37332153320312,8976.json,NotBuggy
3,0.9197743535041809,1,0,130.30841064453125,1623.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4278.json,NotBuggy
18,0.07752656191587448,5,8,90.11836242675781,9263.json,Buggy
3,0.5419672131538391,1,0,131.28770446777344,2643.json,NotBuggy
3,0.9396403431892395,1,0,133.59722900390625,606.json,NotBuggy
3,0.9515100121498108,2,0,130.39134216308594,6471.json,NotBuggy
1,0.9800029397010803,1,0,152.05810546875,402.json,NotBuggy
3,0.8826197385787964,1,0,130.85629272460938,2819.json,NotBuggy
11,0.13205282390117645,3,2,101.56657409667969,142.json,NotBuggy
3,0.8932691812515259,1,0,133.59722900390625,5932.json,NotBuggy
10,0.008062710985541344,3,11,102.05681610107422,8605.json,NotBuggy
3,0.07850091904401779,1,1,129.34671020507812,5575.json,NotBuggy
3,0.9219810962677002,1,0,132.9956512451172,7281.json,NotBuggy
3,0.8865972757339478,1,1,129.0255889892578,6190.json,NotBuggy
7,0.05625027045607567,2,4,111.25896453857422,8748.json,NotBuggy
3,0.3015495836734772,1,1,130.18594360351562,1835.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,275.json,NotBuggy
8,0.00722742173820734,1,0,108.92711639404297,1927.json,NotBuggy
6,0.36623629927635193,2,2,115.32806396484375,404.json,NotBuggy
13,0.20263758301734924,4,6,97.59296417236328,8680.json,NotBuggy
3,0.2150592803955078,1,1,129.58164978027344,6437.json,NotBuggy
3,0.9198731780052185,1,0,133.59722900390625,737.json,NotBuggy
3,0.1067783385515213,1,1,128.4090576171875,4500.json,NotBuggy
11,0.0010041187051683664,4,17,98.32882690429688,2695.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4275.json,NotBuggy
7,0.8954887390136719,3,3,109.93595886230469,2908.json,NotBuggy
11,0.029192330315709114,3,14,99.0676498413086,8666.json,Buggy
3,0.8887195587158203,1,0,130.7338104248047,2974.json,NotBuggy
16,0.04616072401404381,4,12,91.0116195678711,1533.json,Buggy
37,0.013158892281353474,12,2,74.83890533447266,144.json,NotBuggy
6,0.019410036504268646,1,3,113.13125610351562,4405.json,NotBuggy
3,0.7389295101165771,1,1,130.57513427734375,6638.json,Buggy
3,0.06759802997112274,1,1,129.34671020507812,7031.json,NotBuggy
3,0.2749505937099457,1,1,130.45266723632812,1622.json,NotBuggy
4,0.12775978446006775,1,1,123.21045684814453,10320.json,NotBuggy
3,0.07913780957460403,1,1,128.8092498779297,9323.json,Buggy
1,0.9939568638801575,1,0,150.7931671142578,583.json,NotBuggy
14,0.040210843086242676,5,9,95.446044921875,9209.json,Buggy
8,0.17792075872421265,3,2,107.27617645263672,8044.json,NotBuggy
3,0.10911612212657928,1,1,128.4090576171875,4534.json,NotBuggy
3,0.532142162322998,1,0,133.59722900390625,434.json,NotBuggy
3,0.994321882724762,1,0,132.4454345703125,981.json,NotBuggy
3,0.732400119304657,1,0,131.46876525878906,9824.json,NotBuggy
3,0.757095456123352,1,1,131.28770446777344,2889.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7221.json,NotBuggy
3,0.8420180082321167,1,0,133.59722900390625,1812.json,NotBuggy
3,0.3733134865760803,1,0,131.28770446777344,2375.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4308.json,NotBuggy
1,0.8556639552116394,1,0,149.40048217773438,2504.json,NotBuggy
3,0.10911612212657928,1,1,128.4090576171875,4554.json,NotBuggy
4,0.03650715947151184,1,2,123.13409423828125,6934.json,NotBuggy
7,0.00974175613373518,1,5,110.81592559814453,10304.json,NotBuggy
3,0.28312185406684875,1,0,133.59722900390625,2872.json,NotBuggy
8,0.011470709927380085,2,4,106.73119354248047,905.json,NotBuggy
3,0.9579161405563354,1,0,133.59722900390625,2624.json,NotBuggy
3,0.1111772358417511,1,1,128.4090576171875,4525.json,NotBuggy
3,0.7482460737228394,1,1,130.99049377441406,1933.json,NotBuggy
5,0.04313680902123451,2,2,118.43477630615234,874.json,NotBuggy
3,0.9404239654541016,1,0,131.60296630859375,1128.json,NotBuggy
3,0.10426682233810425,1,1,128.4090576171875,4541.json,NotBuggy
5,0.5529922246932983,2,1,120.40774536132812,32.json,NotBuggy
27,0.001703568734228611,6,15,79.72848510742188,6606.json,NotBuggy
3,0.42071881890296936,1,0,133.59722900390625,486.json,NotBuggy
6,0.033547721803188324,2,3,113.91724395751953,9437.json,NotBuggy
3,0.6973525285720825,1,2,129.34671020507812,4351.json,NotBuggy
3,0.22048036754131317,1,1,129.58164978027344,10061.json,NotBuggy
30,1.52504988363944E-4,9,0,77.5174789428711,2532.json,NotBuggy
6,0.07892871648073196,2,1,112.75593566894531,3132.json,NotBuggy
3,0.7511112689971924,1,0,133.59722900390625,1166.json,NotBuggy
57,0.0,19,58,58.975955963134766,5927.json,Buggy
3,0.563647449016571,1,0,133.59722900390625,8007.json,NotBuggy
3,0.19635607302188873,1,1,129.58164978027344,6101.json,NotBuggy
3,0.014891522005200386,1,1,128.0337677001953,5939.json,NotBuggy
5,0.13080540299415588,2,3,116.99040222167969,2891.json,NotBuggy
7,0.818818986415863,1,0,113.0444107055664,6106.json,NotBuggy
4,2.5476873270235956E-4,1,3,122.68119049072266,10018.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4280.json,NotBuggy
3,0.004019287880510092,1,3,125.74249267578125,1045.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7524.json,NotBuggy
3,0.47984540462493896,1,0,131.03103637695312,1850.json,NotBuggy
4,0.09814868122339249,1,2,123.55950164794922,9274.json,NotBuggy
3,0.0020266228821128607,1,0,127.61418151855469,6151.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7239.json,NotBuggy
3,0.07913780957460403,1,1,128.8092498779297,7634.json,Buggy
20,0.0,4,28,85.47180938720703,1703.json,NotBuggy
3,0.7417696118354797,1,1,131.43582153320312,206.json,NotBuggy
1,0.8382259011268616,1,0,149.08523559570312,9820.json,NotBuggy
3,0.6586657166481018,1,0,131.28770446777344,743.json,NotBuggy
3,0.9941195845603943,1,0,132.4454345703125,986.json,NotBuggy
5,0.7088857293128967,2,2,120.95380401611328,2856.json,NotBuggy
6,0.5758408308029175,2,1,118.47325134277344,155.json,NotBuggy
12,0.009277282282710075,5,2,98.91504669189453,1115.json,NotBuggy
3,0.06529517471790314,1,1,129.4591827392578,4746.json,NotBuggy
3,0.07357935607433319,1,1,128.8092498779297,7712.json,NotBuggy
6,0.024654218927025795,1,4,113.80426025390625,3873.json,NotBuggy
3,0.07850091904401779,1,1,129.34671020507812,5745.json,NotBuggy
3,0.07534502446651459,1,1,128.8092498779297,7710.json,NotBuggy
19,0.005201620515435934,5,9,87.42810821533203,6594.json,NotBuggy
7,0.005398519337177277,1,3,112.80936431884766,2982.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4272.json,NotBuggy
3,0.07850091904401779,1,1,129.34671020507812,5498.json,NotBuggy
5,0.45089611411094666,2,1,120.40774536132812,770.json,NotBuggy
3,0.15704458951950073,1,1,128.91311645507812,159.json,NotBuggy
3,0.3354703187942505,1,0,132.4454345703125,6109.json,NotBuggy
3,0.8865972757339478,1,1,129.0255889892578,6368.json,NotBuggy
10,0.7635941505432129,3,6,102.77153015136719,33.json,NotBuggy
3,0.22684186697006226,1,1,129.58164978027344,10132.json,NotBuggy
3,0.11484964191913605,1,1,128.4090576171875,3977.json,NotBuggy
3,0.07913780957460403,1,1,128.8092498779297,9319.json,Buggy
3,0.22298681735992432,1,1,130.05470275878906,8877.json,NotBuggy
4,0.0,1,1,120.30045318603516,1251.json,NotBuggy
14,0.1599349081516266,3,7,96.6978759765625,6796.json,NotBuggy
3,0.5014635920524597,1,0,133.59722900390625,2016.json,NotBuggy
3,0.3316953182220459,1,0,133.59722900390625,1481.json,NotBuggy
3,0.8885902762413025,1,0,132.086669921875,2600.json,NotBuggy
4,0.031482942402362823,1,2,123.13409423828125,6965.json,NotBuggy
5,0.5812686681747437,1,3,119.15383911132812,6253.json,NotBuggy
3,0.8453066349029541,1,0,131.1535186767578,6040.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4248.json,NotBuggy
9,0.2720232307910919,2,5,106.07273864746094,240.json,NotBuggy
3,0.26768553256988525,1,1,129.58164978027344,9659.json,NotBuggy
13,0.0,5,11,95.28606414794922,8156.json,NotBuggy
3,0.944007158279419,1,0,133.59722900390625,6285.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7225.json,NotBuggy
10,0.004799991846084595,3,2,101.97471618652344,6446.json,NotBuggy
3,0.6608285903930664,1,1,129.37762451171875,2159.json,NotBuggy
64,0.0,16,44,59.78109359741211,8163.json,NotBuggy
3,0.9190999865531921,1,0,133.59722900390625,8315.json,NotBuggy
3,3.344783326610923E-4,1,0,126.71056365966797,8625.json,NotBuggy
4,0.03532950207591057,1,2,123.13409423828125,6935.json,NotBuggy
6,0.9200852513313293,2,0,117.56254577636719,6843.json,NotBuggy
3,0.695766031742096,1,0,132.4454345703125,1739.json,NotBuggy
3,0.24380633234977722,1,1,129.58164978027344,9663.json,NotBuggy
4,0.028706807643175125,1,2,123.13409423828125,6999.json,NotBuggy
3,0.9187071323394775,1,1,130.45266723632812,2025.json,NotBuggy
9,0.1986370086669922,3,5,104.39131164550781,9177.json,NotBuggy
3,0.4110555648803711,1,0,131.03103637695312,2109.json,NotBuggy
21,0.05347297340631485,6,9,85.9756851196289,9422.json,NotBuggy
3,0.22998692095279694,1,1,128.8092498779297,805.json,NotBuggy
3,0.2225460559129715,1,1,129.0255889892578,6365.json,NotBuggy
4,0.47502341866493225,1,1,124.6862564086914,8770.json,NotBuggy
3,0.09007714688777924,1,1,128.4090576171875,4498.json,NotBuggy
3,0.7283364534378052,1,0,133.59722900390625,7117.json,NotBuggy
3,0.7570801973342896,1,0,130.7338104248047,4445.json,NotBuggy
3,0.47255170345306396,1,0,132.25152587890625,10349.json,NotBuggy
8,0.1612706035375595,2,2,110.44464111328125,6447.json,NotBuggy
5,0.1755811721086502,2,3,118.21156311035156,6616.json,NotBuggy
3,0.9684845805168152,2,1,127.71976470947266,1909.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7121.json,NotBuggy
3,0.7020742893218994,1,0,132.4454345703125,1752.json,NotBuggy
3,0.52225661277771,1,2,131.28770446777344,2214.json,NotBuggy
5,0.2009253352880478,1,2,119.86595916748047,8204.json,NotBuggy
9,0.017939027398824692,3,5,105.5833969116211,8657.json,NotBuggy
6,0.04658563807606697,1,4,113.01594543457031,2907.json,NotBuggy
3,0.7131147980690002,1,0,131.9385528564453,814.json,NotBuggy
4,0.8972386121749878,1,0,128.936767578125,6296.json,NotBuggy
4,0.022462155669927597,1,2,122.3560791015625,10343.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7208.json,NotBuggy
5,0.23551860451698303,1,2,119.86595916748047,8201.json,NotBuggy
14,0.3457580506801605,4,6,94.7918930053711,1667.json,NotBuggy
14,0.030504515394568443,5,7,95.12157440185547,9026.json,Buggy
4,0.042559776455163956,1,2,123.13409423828125,6960.json,NotBuggy
3,0.2496080845594406,1,1,129.58164978027344,10054.json,NotBuggy
6,0.0028891221154481173,1,7,112.9205322265625,2680.json,NotBuggy
3,0.9770436882972717,1,0,132.4454345703125,8560.json,NotBuggy
4,0.08863907307386398,1,1,123.28931427001953,3905.json,NotBuggy
3,0.21581348776817322,1,1,130.05470275878906,8865.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,6070.json,NotBuggy
3,0.715381920337677,1,2,128.70916748046875,9927.json,NotBuggy
9,0.3825856149196625,4,2,105.67039489746094,8654.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7779.json,NotBuggy
5,0.5243412256240845,1,3,117.66657257080078,8486.json,NotBuggy
3,0.7437455058097839,1,1,130.85629272460938,1872.json,NotBuggy
3,0.20066235959529877,1,1,129.58164978027344,7722.json,NotBuggy
3,0.006617793347686529,1,2,127.03218841552734,4363.json,NotBuggy
6,0.09411469101905823,2,2,115.48116302490234,196.json,NotBuggy
3,0.8712480068206787,1,0,133.59722900390625,294.json,NotBuggy
7,0.11972420662641525,2,1,112.46537017822266,2672.json,NotBuggy
4,0.03820832446217537,1,2,123.13409423828125,7011.json,NotBuggy
25,4.815507272724062E-4,6,18,80.35166931152344,709.json,NotBuggy
7,0.008389185182750225,2,5,110.10877227783203,8789.json,NotBuggy
67,0.0,16,46,57.57576370239258,8615.json,Buggy
3,0.08824577927589417,1,1,128.4090576171875,4564.json,NotBuggy
9,0.06765536963939667,3,4,106.84583282470703,8956.json,NotBuggy
11,0.4382885992527008,3,0,105.16587829589844,2272.json,NotBuggy
3,0.8868331909179688,1,1,129.0255889892578,6193.json,NotBuggy
7,0.5441606044769287,1,1,113.86808013916016,6627.json,Buggy
3,0.8645865321159363,1,0,130.85629272460938,6848.json,NotBuggy
3,0.7801182866096497,1,0,131.1535186767578,2594.json,NotBuggy
3,0.9331650733947754,1,0,133.59722900390625,6062.json,NotBuggy
10,0.28797340393066406,2,4,103.98506927490234,2902.json,NotBuggy
5,0.4589971601963043,1,2,118.21444702148438,9429.json,NotBuggy
3,0.5983099341392517,1,0,133.59722900390625,446.json,NotBuggy
3,0.910274088382721,1,0,133.59722900390625,7476.json,NotBuggy
3,0.9410893321037292,1,0,131.60296630859375,6299.json,NotBuggy
3,0.7564417719841003,1,0,130.7338104248047,4444.json,NotBuggy
5,0.7447628974914551,2,1,119.81843566894531,2973.json,NotBuggy
6,0.04154417663812637,2,5,112.091064453125,1430.json,Buggy
1,0.9933885931968689,1,0,150.7931671142578,678.json,NotBuggy
3,0.9174214005470276,1,0,133.59722900390625,6295.json,NotBuggy
3,0.6897528171539307,1,1,131.03103637695312,8543.json,NotBuggy
3,0.5101620554924011,1,1,132.25152587890625,10020.json,NotBuggy
8,0.3092566430568695,2,6,107.14741516113281,587.json,Buggy
5,0.0019906258676201105,1,4,116.402099609375,8493.json,NotBuggy
3,0.22165389358997345,1,1,130.05470275878906,4755.json,NotBuggy
3,0.1067783385515213,1,1,128.4090576171875,4514.json,NotBuggy
3,0.10812942683696747,1,1,128.4090576171875,4518.json,NotBuggy
3,0.8198007941246033,1,0,130.57513427734375,6161.json,NotBuggy
3,0.8225151300430298,1,0,133.59722900390625,1691.json,NotBuggy
3,0.9413757920265198,1,0,133.59722900390625,6011.json,NotBuggy
3,0.2225460559129715,1,1,129.0255889892578,6357.json,NotBuggy
28,0.014040526933968067,6,18,78.90892791748047,9108.json,Buggy
9,0.45731326937675476,2,4,105.4704360961914,4614.json,NotBuggy
8,0.04061518982052803,2,5,107.19059753417969,6611.json,NotBuggy
3,0.7400878071784973,1,1,131.60296630859375,7451.json,NotBuggy
3,0.47888919711112976,1,0,133.59722900390625,10298.json,NotBuggy
8,0.7854493856430054,2,0,107.10742950439453,6300.json,NotBuggy
12,0.061987217515707016,4,8,99.12215423583984,7940.json,Buggy
3,0.07850091904401779,1,1,129.34671020507812,5587.json,NotBuggy
8,0.7744006514549255,2,2,108.73796844482422,2806.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4309.json,NotBuggy
6,0.21795029938220978,2,4,113.0485610961914,8906.json,Buggy
6,0.020698918029665947,1,4,113.80426025390625,3868.json,NotBuggy
5,0.43745261430740356,3,5,115.14051055908203,9480.json,NotBuggy
3,0.0818711444735527,1,1,128.4090576171875,4494.json,NotBuggy
12,0.04484404996037483,3,6,99.40080261230469,3151.json,NotBuggy
4,0.4013545513153076,1,1,123.75868225097656,1098.json,NotBuggy
3,0.0839812234044075,1,1,129.4591827392578,7348.json,NotBuggy
3,0.6774551272392273,1,0,134.26058959960938,2252.json,NotBuggy
7,0.3925098776817322,2,2,111.98572540283203,1370.json,NotBuggy
3,0.7482460737228394,1,1,130.99049377441406,1930.json,NotBuggy
4,0.028338272124528885,1,2,123.13409423828125,6996.json,NotBuggy
3,0.3472525179386139,1,0,130.34019470214844,10297.json,NotBuggy
3,0.19966399669647217,1,1,129.58164978027344,9706.json,NotBuggy
6,0.003546592313796282,1,3,114.9114761352539,249.json,NotBuggy
3,0.8082796931266785,1,0,133.59722900390625,329.json,NotBuggy
4,0.02565993182361126,1,2,123.13409423828125,6984.json,NotBuggy
4,0.005958461202681065,1,6,120.51715087890625,130.json,NotBuggy
4,0.904746949672699,1,0,128.936767578125,2349.json,NotBuggy
3,0.5933677554130554,1,2,130.99049377441406,5485.json,NotBuggy
3,0.3533127009868622,1,0,131.28770446777344,5762.json,NotBuggy
3,0.7306210398674011,1,0,133.59722900390625,305.json,NotBuggy
3,0.29711395502090454,1,0,132.4454345703125,5829.json,NotBuggy
8,0.1553879976272583,2,2,106.01265716552734,1975.json,NotBuggy
3,0.7037822604179382,1,1,129.34671020507812,6457.json,NotBuggy
7,0.11121690273284912,1,5,110.85592651367188,9968.json,NotBuggy
22,5.123374285176396E-4,6,8,85.06641387939453,588.json,NotBuggy
7,0.7884657979011536,1,0,114.06831359863281,9476.json,NotBuggy
7,0.045380186289548874,2,1,111.1139144897461,164.json,NotBuggy
7,0.19439846277236938,2,3,110.15149688720703,916.json,NotBuggy
3,0.4714508056640625,1,0,133.59722900390625,9935.json,NotBuggy
3,0.10028086602687836,1,1,128.4090576171875,4531.json,NotBuggy
18,0.05704868957400322,3,7,89.94559478759766,6565.json,NotBuggy
3,0.09044782817363739,1,1,129.4591827392578,7315.json,NotBuggy
3,0.9983486533164978,1,0,131.9385528564453,7887.json,NotBuggy
3,4.701887082774192E-4,1,2,126.71056365966797,707.json,NotBuggy
9,0.0066347913816571236,2,12,102.47029876708984,4664.json,NotBuggy
6,0.0031238507945090532,1,4,113.03226470947266,10328.json,NotBuggy
3,0.36797845363616943,1,1,133.18099975585938,7092.json,NotBuggy
4,0.03275338187813759,1,2,123.13409423828125,6913.json,NotBuggy
6,0.2319999635219574,2,2,113.91724395751953,7939.json,NotBuggy
3,0.07913780957460403,1,1,128.8092498779297,9312.json,Buggy
3,0.09530536085367203,1,1,129.4591827392578,7334.json,NotBuggy
17,0.007195405662059784,6,10,90.32006072998047,8948.json,Buggy
3,0.09851162135601044,1,1,129.4591827392578,7369.json,NotBuggy
9,0.005743177141994238,3,4,103.72116088867188,2709.json,NotBuggy
3,0.8967210650444031,1,0,133.59722900390625,430.json,NotBuggy
3,0.07850091904401779,1,1,129.34671020507812,5650.json,NotBuggy
3,0.9175593852996826,1,0,132.4454345703125,3862.json,NotBuggy
6,0.6775562167167664,2,0,117.36266326904297,1334.json,NotBuggy
3,0.28248363733291626,1,1,130.05470275878906,6781.json,NotBuggy
3,0.1887945830821991,1,1,129.58164978027344,9581.json,NotBuggy
29,5.52729528862983E-4,8,29,76.27738952636719,8674.json,Buggy
3,0.47160661220550537,1,0,131.28770446777344,9460.json,NotBuggy
3,0.7482818961143494,1,0,133.59722900390625,435.json,NotBuggy
4,0.8758775591850281,1,1,123.65223693847656,9235.json,NotBuggy
3,0.9935794472694397,1,0,131.60296630859375,994.json,NotBuggy
3,0.48720085620880127,1,0,131.28770446777344,1484.json,NotBuggy
8,0.22327712178230286,3,3,107.96887969970703,8505.json,NotBuggy
3,0.2756229341030121,1,0,131.28770446777344,5950.json,NotBuggy
3,0.8662988543510437,1,0,133.59722900390625,4443.json,NotBuggy
3,0.8773898482322693,1,0,133.59722900390625,9151.json,NotBuggy
7,0.5945598483085632,2,3,112.62823486328125,235.json,NotBuggy
6,0.13582822680473328,2,4,115.12547302246094,9871.json,NotBuggy
4,0.08863907307386398,1,1,123.28931427001953,3918.json,NotBuggy
3,0.7283364534378052,1,0,133.59722900390625,9836.json,NotBuggy
14,0.018278947100043297,4,10,95.1452865600586,9052.json,NotBuggy
3,0.019317150115966797,1,1,128.8092498779297,5973.json,NotBuggy
3,0.09530536085367203,1,1,129.4591827392578,7408.json,NotBuggy
30,4.777745925821364E-4,8,13,78.76917266845703,8671.json,NotBuggy
3,0.6602779626846313,1,1,131.75106811523438,7135.json,NotBuggy
11,0.5524349808692932,3,3,104.0582046508789,1006.json,NotBuggy
3,0.09044782817363739,1,1,129.4591827392578,7338.json,NotBuggy
3,0.944007158279419,1,0,133.59722900390625,6273.json,NotBuggy
3,0.7412855625152588,1,0,131.9385528564453,1369.json,NotBuggy
3,0.9508534669876099,1,0,128.436279296875,1397.json,NotBuggy
29,0.0,6,22,77.48844146728516,864.json,NotBuggy
3,0.7283364534378052,1,0,133.59722900390625,7046.json,Buggy
3,0.19653955101966858,1,1,129.58164978027344,10124.json,NotBuggy
4,0.029373809695243835,1,2,123.13409423828125,6909.json,NotBuggy
4,0.028338272124528885,1,2,123.13409423828125,7005.json,NotBuggy
14,0.025072665885090828,4,14,93.7216796875,4627.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7756.json,NotBuggy
23,2.7545177727006376E-4,7,8,82.90559387207031,3084.json,NotBuggy
23,0.0015283172251656651,6,22,82.65983581542969,9168.json,Buggy
3,0.7266471982002258,1,0,132.4454345703125,1261.json,NotBuggy
3,0.25818249583244324,1,1,130.05470275878906,9046.json,NotBuggy
5,0.46621525287628174,1,2,119.48943328857422,8004.json,NotBuggy
3,0.06759802997112274,1,1,129.34671020507812,7108.json,NotBuggy
13,0.36642494797706604,4,1,98.61444091796875,8621.json,NotBuggy
3,0.7441673874855042,1,0,131.9385528564453,7549.json,NotBuggy
3,0.857170045375824,1,0,133.59722900390625,6884.json,NotBuggy
3,0.15669876337051392,1,1,130.18594360351562,9257.json,NotBuggy
3,0.40343940258026123,1,0,131.28770446777344,9463.json,NotBuggy
3,0.2728528082370758,1,0,131.28770446777344,6794.json,NotBuggy
4,0.03650715947151184,1,2,123.13409423828125,6938.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4238.json,NotBuggy
3,0.6647568345069885,1,0,131.28770446777344,6472.json,NotBuggy
3,0.2466956526041031,1,1,129.58164978027344,10091.json,NotBuggy
3,0.7656769156455994,1,0,131.28770446777344,6055.json,NotBuggy
3,0.9412407875061035,1,0,132.9956512451172,1120.json,NotBuggy
3,0.5411496162414551,1,1,132.61029052734375,9166.json,NotBuggy
23,0.0030129554215818644,5,7,84.90946197509766,7864.json,NotBuggy
4,0.7428090572357178,1,2,123.75868225097656,9424.json,NotBuggy
3,0.12650540471076965,1,1,128.4090576171875,4561.json,NotBuggy
3,0.59908527135849,1,0,131.28770446777344,4787.json,NotBuggy
5,0.2614447772502899,2,2,117.43657684326172,179.json,NotBuggy
3,0.4044581651687622,1,0,131.28770446777344,5497.json,NotBuggy
3,0.8683357834815979,1,2,130.07347106933594,9987.json,NotBuggy
8,0.7153182625770569,2,2,111.1359634399414,4285.json,NotBuggy
4,0.03662736713886261,1,3,121.76114654541016,4810.json,NotBuggy
3,0.6870660781860352,1,1,131.43582153320312,1566.json,NotBuggy
6,0.3706939220428467,2,2,116.50606536865234,4825.json,NotBuggy
3,0.2335754930973053,1,1,129.58164978027344,10094.json,NotBuggy
3,0.22141313552856445,1,1,129.58164978027344,9648.json,NotBuggy
3,0.5504615306854248,1,0,132.9956512451172,631.json,NotBuggy
9,0.1727440357208252,1,5,105.95005798339844,3009.json,NotBuggy
3,0.9010183811187744,1,2,127.94976043701172,2813.json,NotBuggy
3,0.21679536998271942,1,1,129.58164978027344,10080.json,NotBuggy
3,0.8180587291717529,1,2,130.57513427734375,5582.json,NotBuggy
3,0.06964604556560516,1,1,129.34671020507812,9808.json,NotBuggy
7,0.6566540002822876,2,1,110.19845581054688,354.json,NotBuggy
3,0.2889735698699951,1,1,129.58164978027344,6096.json,NotBuggy
3,0.010392098687589169,1,1,128.8092498779297,5972.json,NotBuggy
3,0.029261602088809013,1,2,129.2378692626953,9468.json,NotBuggy
3,0.49143776297569275,1,1,130.30841064453125,9964.json,NotBuggy
3,0.12650540471076965,1,1,128.4090576171875,3973.json,NotBuggy
3,0.8858527541160583,1,0,132.9956512451172,4414.json,NotBuggy
4,0.02862481400370598,1,2,123.13409423828125,6989.json,NotBuggy
3,0.09600181877613068,1,2,129.58164978027344,7577.json,Buggy
3,0.8913190960884094,1,1,133.18099975585938,9877.json,NotBuggy
7,0.2932092845439911,2,4,111.33320617675781,7045.json,Buggy
3,0.2329081892967224,1,1,130.05470275878906,4760.json,NotBuggy
3,0.8694976568222046,2,1,128.91647338867188,2018.json,NotBuggy
3,0.6284449696540833,1,1,132.086669921875,1089.json,NotBuggy
3,0.9476497769355774,1,1,130.45266723632812,9241.json,Buggy
3,0.6476085782051086,1,2,130.05470275878906,7774.json,Buggy
3,0.7389295101165771,1,1,130.57513427734375,6636.json,Buggy
3,0.4110555648803711,1,0,131.03103637695312,2108.json,NotBuggy
11,0.4309099316596985,3,4,102.3019790649414,4012.json,NotBuggy
3,0.8749105930328369,1,0,130.85629272460938,6852.json,NotBuggy
1,0.9938219785690308,1,0,150.7931671142578,602.json,NotBuggy
21,0.0016023999778553843,6,16,85.3864517211914,9085.json,Buggy
3,0.9421522617340088,1,0,133.59722900390625,6873.json,Buggy
5,0.07918253540992737,1,3,118.9349594116211,3878.json,NotBuggy
3,0.6667678356170654,1,1,132.25152587890625,1559.json,NotBuggy
