SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
4,0.04382731392979622,1,1,123.65223693847656,867.json,NotBuggy
3,0.6203193068504333,1,1,129.37762451171875,1163.json,NotBuggy
3,0.002456601010635495,1,2,127.94110107421875,570.json,NotBuggy
4,0.04760417714715004,1,1,123.65223693847656,873.json,NotBuggy
3,0.7976449131965637,1,0,131.1535186767578,926.json,NotBuggy
3,0.6281237006187439,1,1,129.81976318359375,119.json,NotBuggy
18,0.015152724459767342,5,1,90.843994140625,2380.json,NotBuggy
9,0.013112940825521946,3,6,105.7522964477539,1733.json,NotBuggy
11,0.05572481453418732,3,6,101.2071533203125,1094.json,NotBuggy
3,0.005349934566766024,1,1,128.91311645507812,679.json,NotBuggy
3,0.5128803253173828,1,3,130.30841064453125,227.json,NotBuggy
13,0.08206317573785782,4,6,96.67166900634766,2721.json,NotBuggy
3,0.6742234826087952,1,1,132.086669921875,2697.json,NotBuggy
5,0.6710782051086426,2,0,120.95380401611328,504.json,NotBuggy
3,0.007361132651567459,1,1,128.50894165039062,2851.json,NotBuggy
3,0.6119703054428101,1,0,133.59722900390625,1047.json,NotBuggy
5,0.925407886505127,1,0,122.167236328125,321.json,NotBuggy
3,0.9472504258155823,1,0,133.59722900390625,2526.json,NotBuggy
10,0.5664005875587463,3,1,104.29129791259766,953.json,NotBuggy
15,0.18704968690872192,4,1,94.36613464355469,2219.json,NotBuggy
3,0.9421270489692688,1,0,133.59722900390625,101.json,NotBuggy
24,0.002942540915682912,4,11,85.51647186279297,2804.json,NotBuggy
3,0.806919276714325,1,1,131.60296630859375,37.json,NotBuggy
3,0.002506532473489642,1,2,127.94110107421875,569.json,NotBuggy
3,0.7068344354629517,1,1,131.75106811523438,259.json,NotBuggy
5,0.5151136517524719,2,0,118.43690490722656,1385.json,NotBuggy
3,0.7764296531677246,1,0,132.4454345703125,220.json,NotBuggy
9,0.5757904648780823,3,0,107.73165130615234,1953.json,NotBuggy
9,0.004749307408928871,3,4,104.7257080078125,1784.json,NotBuggy
3,0.4761839210987091,1,0,133.59722900390625,1077.json,NotBuggy
3,0.4413519501686096,1,1,131.28770446777344,1421.json,NotBuggy
4,0.8422072529792786,1,0,127.59107971191406,210.json,NotBuggy
17,0.2866646349430084,4,2,93.62205505371094,1508.json,NotBuggy
3,0.147312194108963,1,2,130.30841064453125,380.json,NotBuggy
3,0.7618634700775146,1,0,131.28770446777344,229.json,NotBuggy
3,1.2317999789956957E-4,1,2,127.46943664550781,1952.json,NotBuggy
5,0.9300525784492493,1,0,122.167236328125,264.json,NotBuggy
3,0.7817065119743347,1,1,130.70933532714844,501.json,NotBuggy
3,0.8339627385139465,1,0,132.4454345703125,525.json,NotBuggy
9,0.10183771699666977,2,2,106.02811431884766,448.json,NotBuggy
7,0.8933077454566956,2,0,113.31297302246094,1229.json,NotBuggy
23,0.06480834633111954,6,8,84.71917724609375,3025.json,NotBuggy
11,0.005043555051088333,4,7,100.24163818359375,1616.json,NotBuggy
1,0.9824405312538147,1,0,149.548583984375,1859.json,NotBuggy
