SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.33485087752342224,0.8321511634253629,0,0,0,1,1.73,0,0,19.0,125.67974090576172,0,0,0,0,0,25468.json,NotBuggy
6,0.044278305023908615,0.22528203821129708,0,0,0,1,2.0,0,1,42.0,114.38914489746094,0,2,1,0,0,34424.json,NotBuggy
4,0.7826860547065735,0.971170006206303,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,37148.json,NotBuggy
4,0.9757338166236877,0.7778377750606997,0,0,0,1,1.73,0,2,25.0,124.05243682861328,0,1,0,0,0,38660.json,NotBuggy
4,0.022727129980921745,0.5336106696604436,0,0,0,1,1.73,0,0,26.0,123.94486236572266,0,1,0,0,0,36704.json,NotBuggy
4,0.5558568835258484,0.3296986788055241,0,0,0,1,1.73,0,2,29.0,123.19084167480469,0,1,0,0,0,33057.json,NotBuggy
4,0.7036178708076477,0.8817856524029661,0,0,0,1,1.73,0,0,20.0,125.41301727294922,0,2,0,0,0,22211.json,NotBuggy
4,0.6170532703399658,0.953872774041956,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,31973.json,NotBuggy
4,0.6620661020278931,0.9293356155802056,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,1,0,0,0,7453.json,NotBuggy
4,0.12823668122291565,0.3753056029158851,0,0,0,1,1.73,0,1,28.0,123.28931427001953,0,1,0,0,0,27192.json,NotBuggy
8,0.04160037264227867,0.7552333236323702,0,0,0,1,5.63,0,5,37.0,110.8812026977539,0,0,0,0,0,9731.json,NotBuggy
4,0.5365636944770813,0.9655218211013074,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,11138.json,NotBuggy
4,0.9418237805366516,0.8278150797063968,0,0,0,1,1.73,0,0,17.0,126.4930648803711,0,1,0,0,0,3466.json,NotBuggy
4,0.131873220205307,0.9637260945556904,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,25101.json,NotBuggy
4,0.7857467532157898,0.9719498935727345,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,17848.json,NotBuggy
5,0.22085852921009064,0.796951238535451,0,0,0,1,1.96,0,1,25.0,120.43750762939453,0,1,0,0,0,21319.json,NotBuggy
4,0.7505443096160889,0.9238845018281538,0,0,0,1,1.73,0,1,18.0,126.33003997802734,0,1,0,0,0,25915.json,NotBuggy
9,0.004414268769323826,1.1345622397074761E-4,1,1,2,2,2.51,1,4,82.0,103.3017807006836,0,3,2,0,0,25798.json,NotBuggy
4,8.500122930854559E-4,0.09081940275151466,0,0,0,1,1.73,0,3,41.0,121.08299255371094,0,3,0,0,0,20412.json,NotBuggy
4,0.8925211429595947,0.9549971335710593,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,27760.json,NotBuggy
10,0.27148914337158203,0.9143026285544575,1,1,2,2,2.8,1,2,33.0,107.53484344482422,0,1,0,0,0,3191.json,NotBuggy
4,0.12773165106773376,0.5909443406690112,0,0,0,1,1.73,0,1,26.0,124.04872131347656,0,1,0,0,0,11590.json,NotBuggy
4,0.38110509514808655,0.41976973577974175,0,0,0,1,1.73,0,2,30.0,122.85169219970703,0,2,0,0,0,27418.json,NotBuggy
9,3.640623763203621E-4,3.5926649070902714E-4,0,0,0,1,1.89,0,12,91.0,103.8000259399414,0,1,0,0,0,24542.json,NotBuggy
4,0.27105578780174255,0.9691293339722783,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,26342.json,NotBuggy
4,0.1099030151963234,0.9114057541499302,0,0,0,1,1.73,0,1,15.0,127.42622375488281,0,0,0,0,0,26803.json,NotBuggy
4,0.39919018745422363,0.8505547306498279,0,0,0,1,1.73,0,2,19.0,125.91468811035156,0,0,0,0,0,12805.json,NotBuggy
