SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Detection
4,0.6490912437438965,0.8517745481648703,0,0,0,1,3.46,0,0,18.0,126.0733642578125,0,2,0,0,0,4132.json,NotBuggy
3,0.7910757064819336,0.8882598261497294,0,0,0,1,3.77,0,1,14.0,132.61029052734375,0,0,0,0,0,418.json,NotBuggy
5,0.2945750951766968,0.5080363455978498,0,0,0,1,3.92,0,4,29.0,119.66572570800781,0,0,1,0,0,4889.json,NotBuggy
4,0.7358834147453308,0.8780459873797736,0,0,0,1,3.46,0,0,15.0,127.27810668945312,0,0,0,0,0,11159.json,NotBuggy
11,0.3069273829460144,0.18156991918040682,0,0,0,1,8.54,1,4,48.0,103.57461547851562,0,1,0,0,0,2386.json,Buggy
9,0.33670079708099365,0.6108889513467528,1,1,2,2,9.57,1,3,35.0,108.76189422607422,0,0,0,0,0,8623.json,NotBuggy
22,0.15318873524665833,7.573261720886164E-4,3,3,6,5,8.58,3,8,104.0,86.86241149902344,0,0,5,0,0,3656.json,NotBuggy
4,0.8111956715583801,0.8961204448893043,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,7249.json,NotBuggy
4,0.04466677084565163,0.9410539658753438,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8185.json,NotBuggy
4,0.6455841660499573,0.9089760956777272,0,0,0,1,3.46,0,1,14.0,128.13519287109375,0,0,0,0,0,7535.json,NotBuggy
3,0.372317373752594,0.8488180392491724,0,0,0,1,0.0,0,0,14.0,132.4454345703125,0,1,0,0,0,3603.json,NotBuggy
31,0.003382875816896558,0.07889904132105405,5,5,10,5,22.26,4,9,139.0,79.48430633544922,0,1,5,0,0,6005.json,NotBuggy
4,0.7221628427505493,0.818620774835758,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,3960.json,NotBuggy
3,0.7747707962989807,0.8963426134203079,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,0,0,0,0,3694.json,NotBuggy
6,0.06851015239953995,0.2253367837636659,0,0,0,1,1.98,0,3,41.0,114.9114761352539,0,1,0,0,0,10140.json,NotBuggy
4,0.9411791563034058,0.9508571019818913,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6732.json,NotBuggy
4,0.9379041790962219,0.9514618870387637,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8573.json,NotBuggy
23,0.02808060310781002,9.807033333986638E-4,4,6,10,5,5.65,3,9,116.0,85.6785888671875,0,1,3,0,0,4276.json,Buggy
28,0.0028243546839803457,0.04725512848574537,2,2,4,5,7.13,2,9,97.0,83.31791687011719,0,2,3,0,0,3345.json,NotBuggy
4,0.2504371106624603,0.4638130673294395,0,0,0,1,3.46,0,1,23.0,124.39620971679688,0,1,0,0,0,9542.json,NotBuggy
6,0.378847599029541,0.06521775178243003,2,1,3,2,4.0,0,4,43.0,113.8475570678711,0,0,2,0,0,2505.json,NotBuggy
4,0.28263285756111145,0.8650652968308087,0,0,0,1,3.46,0,0,15.0,127.59107971191406,0,0,0,0,0,9383.json,NotBuggy
20,0.023319846019148827,0.5970223420724298,3,3,6,3,6.93,2,4,61.0,92.23783111572266,0,2,1,0,0,8629.json,NotBuggy
4,0.1558983474969864,0.7071473832805847,0,0,0,1,3.46,0,1,22.0,125.15235137939453,0,2,0,0,0,7526.json,NotBuggy
4,0.9082146883010864,0.9672575485684535,0,0,0,1,3.46,0,1,12.0,129.14767456054688,0,0,0,0,0,6079.json,NotBuggy
8,0.0702769085764885,0.314610381857467,1,1,2,3,8.43,2,1,39.0,109.65406036376953,0,1,1,0,0,4549.json,NotBuggy
5,0.15009963512420654,0.05364084963125863,1,1,2,2,3.92,0,2,43.0,116.92403411865234,0,1,1,0,0,10418.json,NotBuggy
3,0.5575407147407532,0.7678021408410395,0,0,0,1,0.0,0,0,16.0,131.60296630859375,0,2,0,0,0,3693.json,NotBuggy
9,0.0,5.962188356468044E-6,0,0,0,1,5.9,0,8,108.0,102.608642578125,0,1,0,0,0,664.json,NotBuggy
14,0.005763969849795103,0.008281038677115946,5,2,7,3,4.75,1,9,81.0,96.54137420654297,0,4,0,0,0,5890.json,NotBuggy
15,0.4172748923301697,0.4669950481305901,0,0,0,3,5.06,1,1,51.0,97.94628143310547,0,1,0,0,0,7088.json,NotBuggy
17,0.025685220956802368,0.053218299785813925,2,2,4,3,9.0,2,3,71.0,93.97467803955078,0,1,0,0,0,7322.json,NotBuggy
49,2.2780257859267294E-4,2.8834414540372913E-5,3,6,9,8,10.27,4,13,182.0,69.65927124023438,0,1,6,0,0,2914.json,Buggy
15,0.02331804670393467,1.914266628117595E-4,2,2,4,3,4.59,2,11,97.0,94.06861877441406,0,2,3,0,0,1462.json,NotBuggy
6,0.7729316353797913,0.6448708237971447,0,0,0,1,4.0,0,3,28.0,116.8047866821289,0,1,0,0,0,8138.json,NotBuggy
8,0.8187733292579651,0.531235804003139,2,2,4,2,9.57,1,2,33.0,110.82284545898438,0,1,0,0,0,4473.json,Buggy
4,0.4697762131690979,0.8452427002867299,0,0,0,1,3.46,0,1,18.0,126.19583892822266,0,1,0,0,0,9881.json,NotBuggy
3,0.4342241585254669,0.9292753086157091,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,10605.json,NotBuggy
27,0.003035043366253376,0.0022358341810929092,3,4,7,5,6.82,4,3,111.0,83.466064453125,0,1,1,0,0,1434.json,NotBuggy
4,0.11953502893447876,0.7626012945470207,0,0,0,1,3.46,0,3,21.0,125.52845764160156,0,0,0,0,0,4881.json,NotBuggy
18,0.6308597922325134,0.971293503515227,1,1,2,2,8.93,2,1,42.0,96.5848388671875,0,0,1,0,0,3687.json,NotBuggy
6,0.007774218451231718,0.3426840175836218,0,0,0,1,5.96,0,3,36.0,115.33509063720703,0,1,0,0,0,365.json,NotBuggy
4,0.7932132482528687,0.9127626734706425,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,10275.json,NotBuggy
11,0.5459246039390564,0.6825301381209185,0,0,0,1,8.66,1,3,43.0,104.4473876953125,0,1,0,0,0,6315.json,Buggy
16,7.089690188877285E-4,8.418864143629588E-6,2,2,4,3,3.0,2,13,117.0,91.93721008300781,0,0,2,0,0,9104.json,NotBuggy
4,0.9160341024398804,0.9783969623548675,0,0,0,1,1.73,0,0,12.0,128.936767578125,0,0,0,0,0,479.json,NotBuggy
4,0.5426672101020813,0.8198948386635536,0,0,0,1,3.46,0,0,18.0,126.19583892822266,0,0,0,0,0,1340.json,Buggy
11,0.08578138798475266,0.5782929960732444,3,1,4,3,7.49,2,1,40.0,104.29708862304688,0,2,1,0,0,4099.json,NotBuggy
4,0.769934356212616,0.8977691145180285,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,1932.json,NotBuggy
5,8.187565836124122E-4,0.38463650412161704,0,0,0,1,3.92,0,0,34.0,118.748779296875,0,4,0,0,0,6703.json,NotBuggy
7,0.15737628936767578,0.7394755704305596,1,1,2,2,5.11,1,1,29.0,113.98487091064453,0,0,0,0,0,6378.json,Buggy
6,0.4285072982311249,0.8568058189920725,0,0,0,1,4.0,0,2,23.0,118.35266876220703,0,0,0,0,0,3184.json,NotBuggy
21,0.015233859419822693,1.363602603461845E-4,5,4,9,4,4.28,1,4,109.0,87.63549041748047,0,2,2,0,0,8976.json,NotBuggy
4,0.9082033038139343,0.9556902000869353,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5153.json,Buggy
12,0.6593540906906128,0.5611338641213794,2,2,4,3,5.12,1,5,49.0,101.8985824584961,0,1,0,0,0,8048.json,NotBuggy
2,0.001060432638041675,0.5963497916220084,0,0,0,1,0.0,0,0,19.0,137.02120971679688,0,4,0,0,0,5871.json,NotBuggy
4,0.21845172345638275,0.895619591943177,0,0,0,1,3.46,0,1,15.0,127.59107971191406,0,0,0,0,0,3460.json,NotBuggy
5,0.6761276125907898,0.445354353069788,0,0,0,1,3.92,0,4,29.0,119.86595916748047,0,0,0,0,0,606.json,NotBuggy
3,0.9082726240158081,0.9728769324899991,0,0,0,1,0.0,0,0,9.0,135.83412170410156,0,0,0,0,0,402.json,NotBuggy
5,0.19256900250911713,0.7333038431985386,0,0,0,1,3.92,0,0,26.0,120.43379974365234,0,2,0,0,0,2819.json,NotBuggy
7,0.9553504586219788,0.526317445223132,0,0,0,1,5.03,0,4,38.0,112.48245239257812,0,0,1,0,0,426.json,NotBuggy
4,0.6084516644477844,0.6590104197959724,0,0,0,1,3.46,0,1,23.0,124.92120361328125,0,0,0,0,0,5932.json,NotBuggy
23,0.062338072806596756,0.001118032655239204,1,1,2,3,5.54,1,7,102.0,86.57821655273438,0,0,3,0,0,8605.json,NotBuggy
18,0.2561124563217163,9.099551301436666E-5,6,4,10,4,9.16,3,7,106.0,90.14910888671875,0,2,4,0,0,8013.json,NotBuggy
4,0.8564514517784119,0.7458051219827759,1,1,2,2,3.46,0,1,17.0,126.14059448242188,0,0,0,0,0,4331.json,NotBuggy
10,0.05870283767580986,0.005298276392080504,2,1,3,2,4.8,1,6,64.0,103.0690689086914,0,0,3,0,0,3209.json,NotBuggy
8,0.9422047138214111,0.049921208662778535,5,4,9,4,3.87,0,3,58.0,107.1710433959961,0,1,1,0,0,8359.json,NotBuggy
31,0.0015571961412206292,4.752669339321981E-6,7,7,14,7,8.78,3,12,153.0,78.50086975097656,0,0,5,0,0,7281.json,Buggy
46,0.0,1.6252865815432278E-5,7,10,17,10,10.28,3,14,179.0,70.81468200683594,0,3,0,0,0,3759.json,NotBuggy
4,0.7192275524139404,0.8621344063257067,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,8748.json,NotBuggy
4,0.0,0.9228163797672533,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,1835.json,NotBuggy
4,0.4148221015930176,0.8758932174913733,0,0,0,1,3.46,0,1,17.0,126.77537536621094,0,0,0,0,0,275.json,NotBuggy
4,0.4252142608165741,0.38363200949370396,0,0,0,1,3.46,0,0,27.0,123.65223693847656,0,1,0,0,0,4774.json,NotBuggy
20,0.15751570463180542,0.22438102026750573,1,1,2,3,6.88,2,4,65.0,91.61306762695312,0,0,1,0,0,8680.json,NotBuggy
12,0.03190630301833153,0.11228290001421146,0,0,0,1,3.4,0,8,65.0,100.58846282958984,0,3,1,0,0,6437.json,NotBuggy
10,0.12700913846492767,0.0031641514262429633,2,1,3,2,4.8,1,4,70.0,102.77687072753906,0,2,4,0,0,8769.json,NotBuggy
5,0.003089715726673603,0.08998950559025455,0,0,0,1,3.92,0,2,39.0,117.72811889648438,0,2,0,0,0,4310.json,NotBuggy
4,0.28297093510627747,0.8423837413321948,0,0,0,1,3.46,0,0,19.0,125.91468811035156,0,1,0,0,0,1861.json,NotBuggy
4,0.5480808615684509,0.955289438211782,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,4275.json,NotBuggy
4,0.43796542286872864,0.874461300653719,0,0,0,1,3.46,0,1,17.0,126.77537536621094,0,1,0,0,0,7528.json,NotBuggy
53,0.0,1.7652517623326922E-7,21,21,42,22,6.13,1,8,235.0,64.86235046386719,0,1,1,0,0,2908.json,NotBuggy
4,0.13614815473556519,0.9110942547747695,0,0,0,1,3.46,0,1,15.0,127.59107971191406,0,0,0,0,0,5070.json,NotBuggy
4,0.34333306550979614,0.8148854184974975,0,0,0,1,3.46,0,1,17.0,126.62725830078125,0,0,0,0,0,8666.json,NotBuggy
4,0.1939340978860855,0.6525547418740631,0,0,0,1,3.46,0,1,25.0,124.25267028808594,0,2,0,0,0,2974.json,NotBuggy
13,0.027303028851747513,0.13181432799991638,1,1,2,2,4.92,1,3,57.0,99.85625457763672,0,1,1,0,0,1533.json,NotBuggy
42,0.007986659184098244,2.88895305858498E-7,8,7,15,6,5.94,2,15,193.0,72.51117706298828,0,1,8,0,0,3762.json,NotBuggy
4,0.8197629451751709,0.9217530824787993,0,0,0,1,3.46,0,1,15.0,127.42622375488281,0,0,0,0,0,8147.json,NotBuggy
4,0.7245550751686096,0.9217511223751984,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6638.json,NotBuggy
5,0.4403001666069031,0.7271490832488381,0,0,0,1,3.92,0,2,23.0,121.18380737304688,0,1,0,0,0,795.json,NotBuggy
4,0.6023475527763367,0.8897206596951637,0,0,0,1,3.46,0,1,17.0,126.77537536621094,0,1,0,0,0,7522.json,NotBuggy
4,0.8267932534217834,0.8791299974644444,0,0,0,1,3.46,0,1,15.0,127.42622375488281,0,0,0,0,0,73.json,NotBuggy
4,0.5713937282562256,0.5790340124111147,0,0,0,1,3.46,0,1,23.0,124.58238983154297,0,2,0,0,0,7458.json,NotBuggy
13,0.36075979471206665,0.4736638773817922,4,4,8,3,4.92,1,4,49.0,100.60189056396484,0,1,0,0,0,8811.json,NotBuggy
7,0.04068036749958992,0.0604253675770167,0,0,0,1,5.6,0,3,47.0,110.90426635742188,0,2,1,0,0,535.json,NotBuggy
4,0.9390717148780823,0.9522640847864218,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5061.json,NotBuggy
11,0.25334176421165466,0.28889205711242405,2,2,4,3,2.41,1,2,58.0,102.36495971679688,0,2,2,0,0,9209.json,NotBuggy
4,0.9448950886726379,0.9314371584847692,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,445.json,NotBuggy
7,0.4319116473197937,0.9011497343998695,0,0,0,2,5.6,1,1,22.0,115.85657501220703,0,0,1,0,0,2005.json,NotBuggy
4,0.605162501335144,0.7018193745912881,0,0,0,1,3.46,0,1,20.0,125.30915069580078,0,0,0,0,0,2889.json,NotBuggy
4,0.20111903548240662,0.9116656338726679,0,0,0,1,1.73,0,0,15.0,127.27810668945312,0,0,0,0,0,1812.json,NotBuggy
12,0.5737453103065491,0.4187096962558946,2,2,4,3,7.12,2,4,48.0,101.87645721435547,0,0,0,0,0,4308.json,NotBuggy
3,0.43898385763168335,0.7978789385714459,0,0,0,1,0.0,0,0,14.0,132.4454345703125,0,2,0,0,0,8364.json,NotBuggy
4,0.6327990293502808,0.9005882015639117,0,0,0,1,3.46,0,1,16.0,127.09062194824219,0,0,0,0,0,6412.json,NotBuggy
19,0.04418765753507614,0.038791067824824575,6,3,9,5,8.42,3,5,84.0,90.52737426757812,0,2,2,0,0,8052.json,NotBuggy
8,0.08108468353748322,0.13744135749640032,1,1,2,3,8.43,2,1,44.0,108.83756256103516,0,2,1,0,0,4554.json,NotBuggy
8,0.16625863313674927,0.27606315223345085,1,1,2,2,5.29,1,1,40.0,109.82251739501953,0,3,0,0,0,8373.json,NotBuggy
4,0.6820313334465027,0.7728870781221145,0,0,0,1,1.73,0,0,21.0,125.27178192138672,0,1,0,0,0,9741.json,NotBuggy
4,0.9575543403625488,0.7977946321746152,0,0,0,1,3.46,0,0,18.0,126.33003997802734,0,0,0,0,0,4167.json,NotBuggy
5,0.33823737502098083,0.8665950277544234,0,0,0,1,3.92,0,0,20.0,122.03304290771484,0,1,0,0,0,10332.json,NotBuggy
5,0.20893922448158264,0.8328215775040576,0,0,0,1,3.92,0,3,21.0,121.91352844238281,0,0,0,0,0,10304.json,NotBuggy
4,0.4089851975440979,0.9383616063625984,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,10334.json,NotBuggy
5,0.9133510589599609,0.6592043661986371,1,1,2,2,3.92,0,2,29.0,119.34591674804688,0,1,1,0,0,2872.json,NotBuggy
9,0.8865994215011597,0.5564568710315619,1,1,2,2,5.03,1,0,32.0,109.07477569580078,0,0,0,0,0,3491.json,NotBuggy
4,0.7600176930427551,0.767306200043597,0,0,0,1,3.46,0,0,19.0,125.79222106933594,0,1,0,0,0,9562.json,NotBuggy
10,0.30662381649017334,0.7351528995933497,1,1,2,2,5.6,1,3,35.0,107.1390609741211,0,0,0,0,0,3441.json,NotBuggy
24,0.10362904518842697,5.317878979734852E-5,1,1,2,3,12.11,3,9,116.0,84.91427612304688,0,0,3,0,0,874.json,NotBuggy
9,0.048100508749485016,0.13930019484343623,1,1,2,2,5.03,1,6,46.0,106.92832946777344,0,0,1,0,0,32.json,NotBuggy
6,0.006187984254211187,0.07884435691860829,0,0,0,1,5.96,0,5,41.0,114.26815795898438,0,2,0,0,0,6606.json,NotBuggy
4,0.6105992794036865,0.9297541167390282,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,3035.json,NotBuggy
3,0.02268344908952713,0.9495204966731045,0,0,0,1,0.0,0,0,8.0,136.79171752929688,0,0,0,0,0,4351.json,NotBuggy
27,0.06371073424816132,0.09107708333424842,5,5,10,6,3.41,2,13,110.0,83.4158706665039,0,1,0,0,0,10061.json,Buggy
3,0.45519375801086426,0.8039053424633236,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,10431.json,NotBuggy
8,0.19252166152000427,0.38647049826356,1,1,2,2,5.29,1,5,37.0,110.38101959228516,0,0,1,0,0,2532.json,NotBuggy
4,0.2075604796409607,0.659400593869938,0,0,0,1,3.46,0,2,21.0,125.0554428100586,0,0,0,0,0,6580.json,NotBuggy
16,0.29754704236984253,0.7432414122253188,1,1,2,3,7.48,2,6,51.0,97.03010559082031,0,0,0,0,0,2144.json,NotBuggy
10,0.9002731442451477,0.5519705859196395,0,0,0,2,5.6,1,1,44.0,105.51252746582031,0,1,3,0,0,4899.json,NotBuggy
26,0.0020028192084282637,0.0023307739377093737,4,4,8,5,4.31,1,11,124.0,83.50154876708984,0,1,1,0,0,5927.json,NotBuggy
4,0.5479117631912231,0.8444605327707325,0,0,0,1,3.46,0,0,17.0,126.4930648803711,0,2,0,0,0,8007.json,NotBuggy
4,0.8917297124862671,0.8345571837486344,0,0,0,1,3.46,0,0,18.0,126.33003997802734,0,0,0,0,0,10881.json,NotBuggy
4,0.9348678588867188,0.8956414415932198,0,0,0,1,3.46,0,1,13.0,128.335205078125,0,0,0,0,0,6101.json,NotBuggy
4,0.15228116512298584,0.5809859982103819,0,0,0,1,3.46,0,5,25.0,124.25267028808594,0,0,0,0,0,5939.json,NotBuggy
4,0.9211152195930481,0.9529806888703592,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,2891.json,NotBuggy
4,0.7561113238334656,0.866258645521954,0,0,0,1,3.46,0,0,16.0,126.94251251220703,0,0,0,0,0,8143.json,NotBuggy
4,0.7245009541511536,0.9372683848056849,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,8325.json,NotBuggy
4,0.17475526034832,0.9319822410223756,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,4123.json,NotBuggy
5,0.04743550345301628,0.8154340323726098,0,0,0,1,3.92,0,2,21.0,122.06163787841797,0,0,0,0,0,10457.json,NotBuggy
18,0.10117770731449127,4.6276221259467345E-4,4,3,7,4,2.31,1,9,104.0,90.4115982055664,0,1,3,0,0,169.json,NotBuggy
4,0.002565913600847125,0.9231190241185385,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,1836.json,NotBuggy
8,0.0693337619304657,0.9938901299154199,2,1,3,2,5.29,1,3,3.0,131.1402587890625,0,2,1,0,0,11268.json,NotBuggy
4,0.6904979348182678,0.9281338052505407,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,10844.json,NotBuggy
13,0.6473817229270935,0.3084436573901946,4,3,7,3,4.44,1,6,68.0,98.76856994628906,0,2,1,0,0,2339.json,Buggy
4,0.23789143562316895,0.9299530752236933,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,3817.json,NotBuggy
3,0.5917300581932068,0.9270900251962084,0,0,0,1,0.0,0,0,11.0,134.26058959960938,0,1,0,0,0,5262.json,NotBuggy
4,0.8691872954368591,0.9394133498825893,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,2825.json,NotBuggy
4,0.16033926606178284,0.5391157527535358,0,0,0,1,4.0,0,1,25.0,124.05243682861328,0,2,0,0,0,3698.json,NotBuggy
4,0.9277121424674988,0.9559807762392767,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5306.json,NotBuggy
20,0.0013568062568083405,7.363330000911856E-9,8,6,14,4,9.03,1,19,162.0,85.8578109741211,0,1,7,0,0,2856.json,NotBuggy
4,0.5958185791969299,0.9440414082194152,0,0,0,1,1.73,0,0,17.0,126.62725830078125,0,1,0,0,0,3011.json,NotBuggy
4,0.6608372330665588,0.8396072499717673,0,0,0,1,3.46,0,1,18.0,126.19583892822266,0,2,0,0,0,5745.json,NotBuggy
9,0.03392676264047623,0.0035186306263084504,1,1,2,3,11.93,2,8,67.0,104.52933502197266,0,1,1,0,0,3218.json,NotBuggy
12,0.3711501359939575,0.8023319111699856,4,4,8,3,5.12,1,2,42.0,103.00738525390625,0,0,0,0,0,8638.json,NotBuggy
4,0.6019721031188965,0.8329728396298036,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,2768.json,NotBuggy
4,0.9328188300132751,0.9331871456961915,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,5498.json,NotBuggy
4,0.12690749764442444,0.5151029862279926,0,0,0,1,3.46,0,0,30.0,123.41707611083984,0,1,0,0,0,9494.json,NotBuggy
4,0.5502737164497375,0.8063299357377522,0,0,0,1,3.46,0,1,18.0,126.33003997802734,0,1,0,0,0,159.json,NotBuggy
4,0.6310663819313049,0.948030583360044,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6368.json,NotBuggy
4,0.32241854071617126,0.8767541899334363,0,0,0,1,3.46,0,0,14.0,127.78498840332031,0,0,0,0,0,4735.json,NotBuggy
9,0.38756200671195984,0.34761538149636234,1,1,2,2,5.03,1,4,41.0,107.7159194946289,0,0,1,0,0,33.json,NotBuggy
12,0.030676575377583504,0.0017306272093271474,1,1,2,2,4.62,1,9,76.0,99.34965515136719,0,0,2,0,0,10132.json,NotBuggy
4,0.4356469511985779,0.8203515583886734,0,0,0,1,3.46,0,0,17.0,126.4930648803711,0,0,0,0,0,1251.json,NotBuggy
4,0.9379041790962219,0.9514618870387637,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6796.json,NotBuggy
12,0.4720311760902405,0.7064607113025854,0,0,0,1,5.12,1,3,37.0,103.68992614746094,0,2,1,0,0,8526.json,NotBuggy
4,0.278195858001709,0.9385452781581676,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,2600.json,NotBuggy
4,0.719673752784729,0.8823845769940892,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,5536.json,NotBuggy
19,0.014151155948638916,0.12949490217049467,1,2,3,3,5.6,2,5,78.0,91.84750366210938,0,0,2,0,0,10203.json,NotBuggy
7,0.8121315836906433,0.9280154418843125,1,1,2,2,5.6,1,1,20.0,116.48638916015625,0,0,0,0,0,6253.json,NotBuggy
18,0.5867441892623901,0.7876730147082001,2,1,3,3,7.17,2,2,51.0,94.99267578125,0,1,0,0,0,240.json,NotBuggy
4,0.7709850072860718,0.8076899032899989,0,0,0,1,3.46,0,0,17.0,126.62725830078125,0,1,0,0,0,8389.json,NotBuggy
4,0.698833167552948,0.8070190488412474,0,0,0,1,3.46,0,1,18.0,126.19583892822266,0,1,0,0,0,3619.json,NotBuggy
10,0.8413805961608887,0.003872601715282861,1,1,2,2,5.34,0,5,72.0,102.30591583251953,0,1,4,0,0,6446.json,NotBuggy
7,0.5603339076042175,0.5576772932853866,1,1,2,2,5.11,1,2,32.0,113.3831787109375,0,1,1,0,0,2159.json,NotBuggy
3,0.47917065024375916,0.868045448212822,0,0,0,1,0.0,0,0,14.0,132.4454345703125,0,2,0,0,0,2483.json,NotBuggy
4,0.6084758043289185,0.9223175057302129,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,8163.json,NotBuggy
4,0.7682976126670837,0.7684893158262511,0,0,0,1,3.46,0,1,20.0,125.64796447753906,0,1,0,0,0,8315.json,NotBuggy
14,0.23796939849853516,0.6974111522453984,1,1,2,2,9.85,2,3,50.0,99.22550964355469,0,0,0,0,0,5813.json,NotBuggy
8,0.15063121914863586,0.26511465806287204,1,1,2,2,5.29,1,3,39.0,109.75471496582031,0,2,0,0,0,8625.json,NotBuggy
4,0.7089104056358337,0.8661483227509544,0,0,0,1,3.46,0,1,17.0,126.77537536621094,0,1,0,0,0,10206.json,NotBuggy
8,0.2480648159980774,0.28710225910919984,1,1,2,2,5.29,1,2,38.0,110.08924102783203,0,2,0,0,0,6047.json,NotBuggy
4,0.8849455118179321,0.9361023165732772,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,6689.json,NotBuggy
7,0.005119825713336468,0.12148665817216303,0,0,0,1,3.96,0,5,45.0,111.4667739868164,0,2,1,0,0,3342.json,NotBuggy
13,0.022474071010947227,0.002790100412106037,0,0,0,1,9.17,1,3,77.0,98.26095581054688,0,0,2,0,0,6843.json,NotBuggy
4,0.37647706270217896,0.840074069134157,0,0,0,1,3.46,0,1,18.0,126.33003997802734,0,0,0,0,0,5309.json,NotBuggy
14,0.17921404540538788,0.10829755525303134,2,2,4,3,9.42,2,3,61.0,97.76568603515625,0,2,0,0,0,3163.json,NotBuggy
4,0.001810062094591558,0.4576907986863706,0,0,0,1,3.46,0,1,29.0,123.37702178955078,0,1,0,0,0,1739.json,NotBuggy
4,0.9555878043174744,0.9382229111327852,0,0,0,1,3.46,0,0,13.0,128.335205078125,0,0,0,0,0,2025.json,NotBuggy
5,0.9269665479660034,0.6458436858055685,0,0,0,1,4.0,0,2,26.0,120.43379974365234,0,1,0,0,0,6365.json,NotBuggy
19,0.032698143273591995,0.8723916252988206,2,3,5,4,4.95,2,7,74.0,91.67772674560547,0,4,0,0,0,4498.json,Buggy
9,0.09968943148851395,0.0752507800105559,4,2,6,2,5.03,1,7,54.0,105.93091583251953,0,1,0,0,0,4961.json,NotBuggy
28,0.014189263805747032,1.2200176301668719E-4,5,6,11,4,4.17,1,12,132.0,81.97947692871094,0,1,4,0,0,3763.json,NotBuggy
4,0.5731433033943176,0.9319932149911528,0,0,0,1,3.46,0,0,12.0,128.936767578125,0,0,0,0,0,4972.json,NotBuggy
3,0.5348121523857117,0.7951217785555657,0,0,0,1,3.77,0,1,18.0,130.85629272460938,0,2,0,0,0,6447.json,NotBuggy
4,0.15141713619232178,0.8684937152652698,0,0,0,1,3.46,0,2,16.0,127.25547790527344,0,0,0,0,0,3072.json,NotBuggy
6,0.43622514605522156,0.3250351667613983,1,1,2,2,5.96,0,3,35.0,115.50424194335938,0,1,0,0,0,6616.json,NotBuggy
17,0.00851720105856657,0.07417285755177593,2,2,4,3,4.31,1,7,70.0,94.21206665039062,0,4,0,0,0,5211.json,NotBuggy
9,0.08340267837047577,0.02918198616628837,3,2,5,3,5.9,2,9,57.0,105.64328002929688,0,1,1,0,0,10569.json,NotBuggy
10,0.5274729132652283,0.052709894648978774,0,0,0,2,4.8,1,4,55.0,103.94073486328125,0,1,3,0,0,5436.json,NotBuggy
4,0.7050610780715942,0.8730114486861025,0,0,0,1,3.46,0,0,15.0,127.27810668945312,0,0,0,0,0,8204.json,NotBuggy
8,0.8613060116767883,0.784514863466842,1,1,2,2,5.29,1,0,25.0,112.59345245361328,0,0,0,0,0,3623.json,NotBuggy
12,0.0059884157963097095,9.365566606491243E-8,6,6,12,7,3.46,0,6,143.0,95.10848236083984,0,0,2,0,0,2907.json,NotBuggy
