SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Detection
19,0.7974371910095215,3,4,90.13299560546875,8151.json,Buggy
55,3.670109435915947E-4,5,21,66.8055419921875,5462.json,NotBuggy
3,0.4188827872276306,1,1,130.45266723632812,6179.json,Buggy
6,0.07370328158140182,2,1,114.1120834350586,7113.json,NotBuggy
23,0.14911581575870514,6,5,84.25633239746094,4920.json,NotBuggy
26,0.7827394604682922,7,6,82.83341979980469,3800.json,NotBuggy
7,0.546981155872345,2,2,114.00881958007812,4607.json,Buggy
3,0.9476325511932373,1,0,132.4454345703125,2844.json,NotBuggy
44,0.0515398308634758,12,7,70.36907958984375,2497.json,NotBuggy
4,0.008552568964660168,1,1,120.76844787597656,8434.json,NotBuggy
17,0.8312878012657166,4,1,94.8139877319336,863.json,Buggy
10,0.7666817307472229,2,2,105.34435272216797,2512.json,Buggy
4,0.13486047089099884,1,1,123.37332153320312,3609.json,Buggy
7,0.08437037467956543,2,2,111.12248992919922,6949.json,Buggy
3,0.7377870082855225,1,1,131.28770446777344,2802.json,Buggy
17,0.8704437017440796,4,4,93.9484634399414,1463.json,Buggy
8,0.7183411717414856,1,3,110.39348602294922,5283.json,NotBuggy
20,0.6310935020446777,5,3,88.95720672607422,928.json,Buggy
8,0.004653044044971466,1,6,106.33313751220703,443.json,NotBuggy
28,0.0031157287303358316,8,4,81.97513580322266,1367.json,Buggy
6,0.0,1,4,110.26341247558594,7778.json,NotBuggy
3,0.008356906473636627,1,3,125.37183380126953,7885.json,Buggy
16,0.6171371936798096,1,5,94.56570434570312,5310.json,Buggy
4,2.519464760553092E-4,1,7,118.60701751708984,7154.json,Buggy
14,0.46022340655326843,3,5,96.09947204589844,5158.json,NotBuggy
4,0.13486047089099884,1,1,123.37332153320312,2822.json,Buggy
6,0.7248459458351135,1,4,114.84461975097656,3863.json,Buggy
14,0.46022340655326843,3,5,96.09947204589844,1362.json,Buggy
24,0.7452734708786011,4,6,86.63723754882812,2072.json,Buggy
9,0.6252821683883667,2,3,108.55693817138672,3651.json,Buggy
5,0.0631398931145668,1,2,116.85465240478516,1083.json,NotBuggy
24,0.336042195558548,4,10,84.72642517089844,4124.json,Buggy
10,0.10505732893943787,2,4,102.48821258544922,1918.json,NotBuggy
3,0.0,1,2,123.266845703125,7262.json,NotBuggy
3,0.8003692030906677,1,1,131.28770446777344,2918.json,NotBuggy
125,0.0,32,18,42.875450134277344,4185.json,Buggy
14,0.9302451610565186,3,4,97.55371856689453,4234.json,Buggy
24,0.04253070056438446,6,5,83.87225341796875,608.json,Buggy
3,0.0,1,3,123.8147201538086,8363.json,NotBuggy
12,0.08070800453424454,3,8,98.95223236083984,7080.json,Buggy
11,2.3643257736694068E-4,2,4,99.9603042602539,8102.json,Buggy
3,0.06894125044345856,1,1,127.87090301513672,5025.json,NotBuggy
4,0.5984686017036438,1,2,124.7987289428711,1122.json,NotBuggy
3,0.0,1,5,125.61813354492188,8250.json,NotBuggy
3,0.9538560509681702,1,1,132.25152587890625,2250.json,Buggy
22,0.04842521622776985,6,8,86.16863250732422,4179.json,NotBuggy
35,0.6560288667678833,5,10,77.44761657714844,1830.json,Buggy
14,0.46022340655326843,3,5,96.09947204589844,5127.json,NotBuggy
3,0.7480138540267944,1,1,131.43582153320312,5208.json,NotBuggy
11,0.0032592229545116425,3,2,99.18892669677734,7193.json,NotBuggy
3,0.1385243535041809,1,1,127.26738739013672,4837.json,NotBuggy
9,0.5401846766471863,3,2,107.68443298339844,1611.json,NotBuggy
24,0.7452734708786011,4,6,86.63723754882812,4339.json,Buggy
3,0.5963278412818909,1,0,126.56620788574219,7054.json,NotBuggy
4,0.07863233983516693,1,2,121.34877014160156,7663.json,NotBuggy
5,0.7693883776664734,1,2,121.77933502197266,1151.json,Buggy
11,0.11411873996257782,3,5,101.58795166015625,6482.json,Buggy
8,4.0773756336420774E-4,1,4,105.68904876708984,7899.json,NotBuggy
13,0.12816859781742096,4,4,97.73163604736328,6172.json,NotBuggy
9,0.8617342710494995,2,3,107.05119323730469,996.json,Buggy
3,0.0,1,2,124.62299346923828,7256.json,NotBuggy
3,0.002913885749876499,1,1,128.8092498779297,2265.json,Buggy
20,0.6310935020446777,5,3,88.95720672607422,880.json,Buggy
